"date" "mfapar"
"1997-10" 0.000112703564809635
"1997-11" 0
"1997-12" 0
"1998-1" 0
"1998-2" 0
"1998-3" 0
"1998-4" 0
"1998-5" 0
"1998-6" 0.065118208527565
"1998-7" 0.421593338251114
"1998-8" 0.442684710025787
"1998-9" 0.172028973698616
"1998-10" 0
"1998-11" 0
"1998-12" 0
"1999-1" 0
"1999-2" 0
"1999-3" 0
"1999-4" 0
"1999-5" 0
"1999-6" 0.0891934484243393
"1999-7" 0.452986478805542
"1999-8" 0.442544907331467
"1999-9" 0.236278682947159
"1999-10" 0
"1999-11" 0
"1999-12" 0
"2000-1" 0
"2000-2" 0
"2000-3" 0
"2000-4" 0
"2000-5" 0
"2000-6" 0.0659317150712013
"2000-7" 0.420836597681046
"2000-8" 0.465261489152908
"2000-9" 0.224636092782021
"2000-10" 0
"2000-11" 0
"2000-12" 0
"2001-1" 0
"2001-2" 0
"2001-3" 0
"2001-4" 0
"2001-5" 0
"2001-6" 0.126846477389336
"2001-7" 0.482808798551559
"2001-8" 0.463843941688538
"2001-9" 0.225269973278046
"2001-10" 0
"2001-11" 0
"2001-12" 0
"2002-1" 0
"2002-2" 0
"2002-3" 0
"2002-4" 0
"2002-5" 0
"2002-6" 0.157600715756416
"2002-7" 0.475982695817947
"2002-8" 0.4829982817173
"2002-9" 0.145821034908295
"2002-10" 0
"2002-11" 0
"2002-12" 0
"2003-1" 1.20140691743119e-23
"2003-2" 1.50793585927777e-28
"2003-3" 0
"2003-4" 0
"2003-5" 0
"2003-6" 0.145527437329292
"2003-7" 0.468223422765732
"2003-8" 0.486947625875473
"2003-9" 0.203850954771042
"2003-10" 2.52406903200608e-06
"2003-11" 1.14214028486888e-15
"2003-12" 1.19940917401551e-19
"2004-1" 9.04717435382839e-24
"2004-2" 0
"2004-3" 0
"2004-4" 0
"2004-5" 0
"2004-6" 0.0431710667908192
"2004-7" 0.436470448970795
"2004-8" 0.435081750154495
"2004-9" 0.192967921495438
"2004-10" 1.51799200379804e-12
"2004-11" 2.77954814553564e-16
"2004-12" 5.00156534526035e-20
"2005-1" 3.80714401833683e-23
"2005-2" 6.22490941496757e-26
"2005-3" 5.75559649981818e-29
"2005-4" 6.04164799650675e-15
"2005-5" 7.82628465072904e-13
"2005-6" 0.134546190500259
"2005-7" 0.458913654088974
"2005-8" 0.416056931018829
"2005-9" 0.239160120487213
"2005-10" 0.000104989179817494
"2005-11" 5.99602659020939e-16
"2005-12" 1.11508948429915e-19
"2006-1" 4.95831548446265e-23
"2006-2" 4.64241222270984e-26
"2006-3" 8.98191434265568e-29
"2006-4" 1.1771960258319e-32
"2006-5" 8.322449396303e-10
"2006-6" 0.124313101172447
"2006-7" 0.453710824251175
"2006-8" 0.45418706536293
"2006-9" 0.103441931307316
"2006-10" 7.09791834196949e-07
"2006-11" 5.38438356960147e-16
"2006-12" 1.96804401076356e-19
"2007-1" 6.50416258116831e-23
"2007-2" 3.1276883511207e-26
"2007-3" 2.90194038361509e-29
"2007-4" 9.71540353050283e-15
"2007-5" 2.38021357316801e-14
"2007-6" 0.0774722695350647
"2007-7" 0.425250679254532
"2007-8" 0.420028001070023
"2007-9" 0.197819009423256
"2007-10" 2.70658856607042e-05
"2007-11" 9.85730780718929e-16
"2007-12" 1.38381009227951e-19
"2008-1" 7.74464887898325e-23
"2008-2" 8.00179025428912e-26
"2008-3" 6.23901755477464e-29
"2008-4" 1.31114251400444e-11
"2008-5" 8.25459492426184e-13
"2008-6" 0.0894733890891075
"2008-7" 0.414082199335098
"2008-8" 0.443775534629822
"2008-9" 0.165369093418121
"2008-10" 2.93311815807717e-12
"2008-11" 8.28762499521584e-16
"2008-12" 1.35291437941277e-19
"2009-1" 6.14496707420605e-23
"2009-2" 3.19003763676832e-26
"2009-3" 4.93259938911257e-29
"2009-4" 2.08389214087848e-14
"2009-5" 3.57950675393751e-13
"2009-6" 0.136336103081703
"2009-7" 0.455163538455963
"2009-8" 0.42385059595108
"2009-9" 0.248612076044083
"2009-10" 2.00757185666589e-05
"2009-11" 4.28698594728672e-16
"2009-12" 7.79471807501295e-20
"2010-1" 3.43937233115737e-23
"2010-2" 2.15364250247345e-26
"2010-3" 9.04381854589315e-29
"2010-4" 1.57814583623406e-09
"2010-5" 2.75983558922777e-11
"2010-6" 0.142394840717316
"2010-7" 0.471476972103119
"2010-8" 0.453802108764648
"2010-9" 0.162045851349831
"2010-10" 2.0462600797827e-12
"2010-11" 4.34527743122778e-16
"2010-12" 7.47028685277715e-20
"2011-1" 7.91813075163839e-23
"2011-2" 3.13506327613815e-26
"2011-3" 3.69409673552688e-29
"2011-4" 1.26562749169778e-09
"2011-5" 2.90308554973251e-09
"2011-6" 0.177289143204689
"2011-7" 0.475536227226257
"2011-8" 0.475410789251328
"2011-9" 0.189110651612282
"2011-10" 5.70720567338867e-06
"2011-11" 5.18295701716203e-16
"2011-12" 1.24529947418933e-19
