"date" "mrh"
"1982-1" 0.00240286206826568
"1982-2" 0.000100482247944456
"1982-3" 4.94128425998497e-06
"1982-4" 0.000722907192539424
"1982-5" 0.0190535802394152
"1982-6" 0.440946638584137
"1982-7" 33.0596122741699
"1982-8" 39.2085762023926
"1982-9" 27.293664932251
"1982-10" 7.16585826873779
"1982-11" 0.125119090080261
"1982-12" 0.0181469321250916
"1983-1" 0.00217253318987787
"1983-2" 0.000185696000698954
"1983-3" 6.55273033771664e-05
"1983-4" 0.000269633950665593
"1983-5" 0.0294037014245987
"1983-6" 0.651468455791473
"1983-7" 31.5286846160889
"1983-8" 42.6324348449707
"1983-9" 27.2360801696777
"1983-10" 5.43735647201538
"1983-11" 0.237466007471085
"1983-12" 0.0366522967815399
"1984-1" 0.00522885145619512
"1984-2" 0.000888068752828985
"1984-3" 0.000293241580948234
"1984-4" 0.00013652209599968
"1984-5" 0.0202649850398302
"1984-6" 1.26340615749359
"1984-7" 43.8448143005371
"1984-8" 37.9065856933594
"1984-9" 30.2277088165283
"1984-10" 9.97657489776611
"1984-11" 0.57040548324585
"1984-12" 0.0434660986065865
"1985-1" 0.005312604829669
"1985-2" 0.000360903708497062
"1985-3" 7.6664007792715e-05
"1985-4" 0.00049335666699335
"1985-5" 0.0157568696886301
"1985-6" 2.03661298751831
"1985-7" 33.7763519287109
"1985-8" 35.3229675292969
"1985-9" 26.5817108154297
"1985-10" 9.79368114471436
"1985-11" 0.392627418041229
"1985-12" 0.0551562644541264
"1986-1" 0.00560917612165213
"1986-2" 0.000354978634277359
"1986-3" 2.45347091549775e-05
"1986-4" 0.000419114367105067
"1986-5" 0.0267803631722927
"1986-6" 2.65107822418213
"1986-7" 36.1447410583496
"1986-8" 30.3396759033203
"1986-9" 20.2963027954102
"1986-10" 1.98790776729584
"1986-11" 0.178265601396561
"1986-12" 0.0258657112717628
"1987-1" 0.00174973078537732
"1987-2" 3.37163619406056e-05
"1987-3" 0
"1987-4" 0.000960573146585375
"1987-5" 0.0276649612933397
"1987-6" 0.402348339557648
"1987-7" 31.3407039642334
"1987-8" 33.7494659423828
"1987-9" 27.5470066070557
"1987-10" 6.10699939727783
"1987-11" 0.182051330804825
"1987-12" 0.0219769533723593
"1988-1" 0.00224018329754472
"1988-2" 0.000214627594687045
"1988-3" 3.66824569937307e-05
"1988-4" 6.82085592416115e-05
"1988-5" 0.0303784646093845
"1988-6" 0.724011838436127
"1988-7" 34.2562828063965
"1988-8" 36.9453315734863
"1988-9" 24.5992298126221
"1988-10" 2.35591411590576
"1988-11" 0.104041218757629
"1988-12" 0.0209898874163628
"1989-1" 0.00259571522474289
"1989-2" 0.000160429248353466
"1989-3" 4.0218721551355e-05
"1989-4" 0.000499324640259147
"1989-5" 0.045546505600214
"1989-6" 0.632720828056335
"1989-7" 30.9721736907959
"1989-8" 34.8450050354004
"1989-9" 23.9019622802734
"1989-10" 2.8570384979248
"1989-11" 0.091319851577282
"1989-12" 0.0100986072793603
"1990-1" 0.000952886999584734
"1990-2" 4.63348224002402e-05
"1990-3" 0.000283385947113857
"1990-4" 0.00323666841723025
"1990-5" 0.0533938258886337
"1990-6" 2.73401522636414
"1990-7" 39.5095825195312
"1990-8" 39.3570213317871
"1990-9" 26.2549419403076
"1990-10" 8.56183338165283
"1990-11" 0.212225869297981
"1990-12" 0.0202751625329256
"1991-1" 0.00161049666348845
"1991-2" 5.29168028151616e-05
"1991-3" 2.38355205510743e-05
"1991-4" 0.000236330641200766
"1991-5" 0.0263133142143488
"1991-6" 1.09650111198425
"1991-7" 40.059886932373
"1991-8" 39.8693428039551
"1991-9" 26.9024810791016
"1991-10" 9.12623882293701
"1991-11" 0.186722755432129
"1991-12" 0.0324634835124016
"1992-1" 0.00341278989799321
"1992-2" 0.000160119234351441
"1992-3" 0.000174976550624706
"1992-4" 0.000512490922119468
"1992-5" 0.0415316037833691
"1992-6" 0.347455739974976
"1992-7" 30.859302520752
"1992-8" 37.4840393066406
"1992-9" 22.6921443939209
"1992-10" 1.01553905010223
"1992-11" 0.0603869631886482
"1992-12" 0.00825819652527571
"1993-1" 0.000552226381842047
"1993-2" 2.39546443481231e-05
"1993-3" 3.02055505017051e-05
"1993-4" 0.000901131890714169
"1993-5" 0.0408762730658054
"1993-6" 1.87145340442657
"1993-7" 26.4773578643799
"1993-8" 39.8654823303223
"1993-9" 29.5589027404785
"1993-10" 5.61223793029785
"1993-11" 0.14731639623642
"1993-12" 0.025021143257618
"1994-1" 0.00180632341653109
"1994-2" 5.23156013514381e-05
"1994-3" 1.73280113813234e-05
"1994-4" 0.000502121401950717
"1994-5" 0.0159066710621119
"1994-6" 0.551504552364349
"1994-7" 36.8584823608398
"1994-8" 35.6220817565918
"1994-9" 23.7551727294922
"1994-10" 3.17194986343384
"1994-11" 0.137420415878296
"1994-12" 0.0243069492280483
"1995-1" 0.00264699663966894
"1995-2" 0.000425315840402618
"1995-3" 0.000269730167929083
"1995-4" 0.00714421598240733
"1995-5" 0.0447547025978565
"1995-6" 0.980588138103485
"1995-7" 38.3242492675781
"1995-8" 55.5248908996582
"1995-9" 29.2961521148682
"1995-10" 8.35792541503906
"1995-11" 0.605489909648895
"1995-12" 0.0460747331380844
"1996-1" 0.00442856689915061
"1996-2" 0.000238684107898735
"1996-3" 0.000240065506659448
"1996-4" 0.0015753909246996
"1996-5" 0.0340273678302765
"1996-6" 0.349553495645523
"1996-7" 34.8268699645996
"1996-8" 37.2154922485352
"1996-9" 21.547119140625
"1996-10" 2.19559073448181
"1996-11" 0.150482103228569
"1996-12" 0.0303770340979099
"1997-1" 0.00154406356159598
"1997-2" 1.94675940292655e-05
"1997-3" 1.38603272716864e-05
"1997-4" 0.00315438862890005
"1997-5" 0.0463499054312706
"1997-6" 0.827243685722351
"1997-7" 28.118091583252
"1997-8" 34.5058174133301
"1997-9" 30.9890193939209
"1997-10" 12.4984169006348
"1997-11" 0.887618362903595
"1997-12" 0.0383096039295197
"1998-1" 0.00349006685428321
"1998-2" 0.000188244754099287
"1998-3" 1.11324652607436e-05
"1998-4" 0.000192995998077095
"1998-5" 0.0194041635841131
"1998-6" 0.633081257343292
"1998-7" 29.529842376709
"1998-8" 39.2863082885742
"1998-9" 27.4458389282227
"1998-10" 2.73095393180847
"1998-11" 0.123556591570377
"1998-12" 0.019721332937479
"1999-1" 0.0016961470246315
"1999-2" 0.000132939283503219
"1999-3" 1.50560008478351e-05
"1999-4" 0.000391976471291855
"1999-5" 0.0408020950853825
"1999-6" 0.85953676700592
"1999-7" 38.4020042419434
"1999-8" 40.0892066955566
"1999-9" 26.1150722503662
"1999-10" 5.01992321014404
"1999-11" 0.202371299266815
"1999-12" 0.0417951345443726
"2000-1" 0.00526330806314945
"2000-2" 0.000799761503003538
"2000-3" 0.000158560869749635
"2000-4" 0.00323514523915946
"2000-5" 0.0581103898584843
"2000-6" 0.770355463027954
"2000-7" 32.2392883300781
"2000-8" 46.4242210388184
"2000-9" 26.0405750274658
"2000-10" 5.80545520782471
"2000-11" 0.302937299013138
"2000-12" 0.0368327684700489
"2001-1" 0.00319043267518282
"2001-2" 0.000191084574908018
"2001-3" 1.81646355486009e-05
"2001-4" 5.17077132826671e-05
"2001-5" 0.025319704785943
"2001-6" 1.87018156051636
"2001-7" 32.265495300293
"2001-8" 44.120418548584
"2001-9" 24.9523391723633
"2001-10" 7.89790153503418
"2001-11" 0.307512313127518
"2001-12" 0.0650643110275269
"2002-1" 0.00771393207833171
"2002-2" 0.00023946758301463
"2002-3" 0.000136783171910793
"2002-4" 0.000966977968346328
"2002-5" 0.0187093764543533
"2002-6" 3.24835515022278
"2002-7" 39.6993637084961
"2002-8" 48.6357955932617
"2002-9" 27.2219982147217
"2002-10" 4.99978733062744
"2002-11" 0.267544358968735
"2002-12" 0.0320426151156425
"2003-1" 0.00285620079375803
