"date" "mfapar"
"1982-1" 0.179690405726433
"1982-2" 0.504512190818787
"1982-3" 0.249734103679657
"1982-4" 0.458077371120453
"1982-5" 0.457281500101089
"1982-6" 0.684581220149994
"1982-7" 0.687343239784241
"1982-8" 0.684634685516357
"1982-9" 0.685165464878082
"1982-10" 0.685412287712097
"1982-11" 0.68054723739624
"1982-12" 0.540143609046936
"1983-1" 0.322644680738449
"1983-2" 0.132952660322189
"1983-3" 0.110333882272243
"1983-4" 0.127422988414764
"1983-5" 0.41547366976738
"1983-6" 0.658299148082733
"1983-7" 0.660408496856689
"1983-8" 0.658490538597107
"1983-9" 0.657966911792755
"1983-10" 0.65870863199234
"1983-11" 0.656417191028595
"1983-12" 0.566171526908875
"1984-1" 0.137657135725021
"1984-2" 0.0953636839985847
"1984-3" 0.220270603895187
"1984-4" 0.472908705472946
"1984-5" 0.55541467666626
"1984-6" 0.557429611682892
"1984-7" 0.556102335453033
"1984-8" 0.556137263774872
"1984-9" 0.555882751941681
"1984-10" 0.557424962520599
"1984-11" 0.554062128067017
"1984-12" 0.492175936698914
"1985-1" 0.226668074727058
"1985-2" 0.283041387796402
"1985-3" 0.242534592747688
"1985-4" 0.585199236869812
"1985-5" 0.599577903747559
"1985-6" 0.598104655742645
"1985-7" 0.595474183559418
"1985-8" 0.596692025661469
"1985-9" 0.594413578510284
"1985-10" 0.596659958362579
"1985-11" 0.594997465610504
"1985-12" 0.591738164424896
"1986-1" 0.199928164482117
"1986-2" 0.381860285997391
"1986-3" 0.542011439800262
"1986-4" 0.345111131668091
"1986-5" 0.609540045261383
"1986-6" 0.651003360748291
"1986-7" 0.650111854076385
"1986-8" 0.649488091468811
"1986-9" 0.64809513092041
"1986-10" 0.649361729621887
"1986-11" 0.64719545841217
"1986-12" 0.45526984333992
"1987-1" 0.166754990816116
"1987-2" 0.145003423094749
"1987-3" 0.229519590735435
"1987-4" 0.631479263305664
"1987-5" 0.649667680263519
"1987-6" 0.648325443267822
"1987-7" 0.647743046283722
"1987-8" 0.645379304885864
"1987-9" 0.645110189914703
"1987-10" 0.646040260791779
"1987-11" 0.644195199012756
"1987-12" 0.415781706571579
"1988-1" 0.397627919912338
"1988-2" 0.199794620275497
"1988-3" 0.360524207353592
"1988-4" 0.644540369510651
"1988-5" 0.595500946044922
"1988-6" 0.645084917545319
"1988-7" 0.642882406711578
"1988-8" 0.641473233699799
"1988-9" 0.640181601047516
"1988-10" 0.644104421138763
"1988-11" 0.642743349075317
"1988-12" 0.587110996246338
"1989-1" 0.303102642297745
"1989-2" 0.102404922246933
"1989-3" 0.0982421934604645
"1989-4" 0.395607322454453
"1989-5" 0.603369474411011
"1989-6" 0.670599102973938
"1989-7" 0.671969175338745
"1989-8" 0.670556545257568
"1989-9" 0.672308266162872
"1989-10" 0.671695113182068
"1989-11" 0.670655786991119
"1989-12" 0.537667572498322
"1990-1" 0.355897575616837
"1990-2" 0.253827154636383
"1990-3" 0.167265087366104
"1990-4" 0.309754431247711
"1990-5" 0.520119667053223
"1990-6" 0.653346955776215
"1990-7" 0.654969394207001
"1990-8" 0.654578328132629
"1990-9" 0.65508496761322
"1990-10" 0.655588328838348
"1990-11" 0.655068516731262
"1990-12" 0.640651524066925
"1991-1" 0.177624180912971
"1991-2" 0.436683923006058
"1991-3" 0.365577787160873
"1991-4" 0.583721101284027
"1991-5" 0.626092553138733
"1991-6" 0.640340685844421
"1991-7" 0.640379309654236
"1991-8" 0.638220489025116
"1991-9" 0.640909969806671
