"date" "mtransp"
"1982-1" 3.8379271030426
"1982-2" 25.1333065032959
"1982-3" 14.4901351928711
"1982-4" 17.9014110565186
"1982-5" 49.76171875
"1982-6" 75.2795257568359
"1982-7" 65.2095947265625
"1982-8" 66.416633605957
"1982-9" 68.4903106689453
"1982-10" 71.7808151245117
"1982-11" 71.6016235351562
"1982-12" 19.5751819610596
"1983-1" 7.35222959518433
"1983-2" 2.46131491661072
"1983-3" 1.89956891536713
"1983-4" 2.01693153381348
"1983-5" 39.2536888122559
"1983-6" 52.2121620178223
"1983-7" 49.4275131225586
"1983-8" 51.7746086120605
"1983-9" 58.875
"1983-10" 67.6207580566406
"1983-11" 65.5845565795898
"1983-12" 17.5573234558105
"1984-1" 3.1103343963623
"1984-2" 1.69379961490631
"1984-3" 13.451530456543
"1984-4" 31.8862438201904
"1984-5" 48.8622779846191
"1984-6" 55.7252044677734
"1984-7" 52.9019088745117
"1984-8" 56.6071128845215
"1984-9" 61.8030090332031
"1984-10" 61.6793441772461
"1984-11" 60.9619255065918
"1984-12" 20.3172931671143
"1985-1" 7.37510061264038
"1985-2" 6.98455095291138
"1985-3" 20.6393299102783
"1985-4" 46.3181571960449
"1985-5" 56.8108291625977
"1985-6" 59.8788414001465
"1985-7" 51.3320159912109
"1985-8" 58.8669853210449
"1985-9" 57.2880897521973
"1985-10" 70.4882583618164
"1985-11" 64.25634765625
"1985-12" 36.9248428344727
"1986-1" 4.58522748947144
"1986-2" 16.174560546875
"1986-3" 31.7180786132812
"1986-4" 13.4602918624878
"1986-5" 48.1451416015625
"1986-6" 63.0444679260254
"1986-7" 60.3274917602539
"1986-8" 69.2492523193359
"1986-9" 63.7590713500977
"1986-10" 71.1875991821289
"1986-11" 53.6034355163574
"1986-12" 13.9008188247681
"1987-1" 3.80756020545959
"1987-2" 2.70844721794128
"1987-3" 12.7116432189941
"1987-4" 58.8782348632812
"1987-5" 56.0638122558594
"1987-6" 64.171272277832
"1987-7" 71.1158447265625
"1987-8" 68.3501892089844
"1987-9" 67.2852630615234
"1987-10" 75.9551391601562
"1987-11" 51.2326164245605
"1987-12" 12.8491106033325
"1988-1" 18.7898445129395
"1988-2" 3.91721129417419
"1988-3" 37.0551910400391
"1988-4" 50.0683631896973
"1988-5" 50.683723449707
"1988-6" 70.2107696533203
"1988-7" 68.0293045043945
"1988-8" 63.2143173217773
"1988-9" 58.551570892334
"1988-10" 76.8853759765625
"1988-11" 51.1289291381836
"1988-12" 28.1860752105713
"1989-1" 7.26399278640747
"1989-2" 1.51077425479889
"1989-3" 1.43774724006653
"1989-4" 21.8312835693359
