"date" "mgpp"
"1982-1" 18.0259189605713
"1982-2" 70.2371826171875
"1982-3" 37.2244529724121
"1982-4" 31.1948661804199
"1982-5" 116.345497131348
"1982-6" 157.32048034668
"1982-7" 143.00422668457
"1982-8" 156.235015869141
"1982-9" 157.053192138672
"1982-10" 158.637268066406
"1982-11" 154.394592285156
"1982-12" 60.3683700561523
"1983-1" 33.7102394104004
"1983-2" 5.09410095214844
"1983-3" 0.000287697068415582
"1983-4" 0.000208417259273119
"1983-5" 84.5321731567383
"1983-6" 117.679847717285
"1983-7" 123.020500183105
"1983-8" 129.801147460938
"1983-9" 137.374496459961
"1983-10" 144.048614501953
"1983-11" 138.107849121094
"1983-12" 49.8688125610352
"1984-1" 23.0733966827393
"1984-2" 1.32147538661957
"1984-3" 23.256326675415
"1984-4" 57.0087699890137
"1984-5" 84.3657608032227
"1984-6" 109.670021057129
"1984-7" 110.387756347656
"1984-8" 112.828262329102
"1984-9" 117.238899230957
"1984-10" 113.17813873291
"1984-11" 114.800727844238
"1984-12" 57.4091987609863
"1985-1" 38.7401962280273
"1985-2" 27.1414642333984
"1985-3" 46.9139976501465
"1985-4" 82.8199920654297
"1985-5" 105.267547607422
"1985-6" 118.242523193359
"1985-7" 115.502426147461
"1985-8" 121.621223449707
"1985-9" 119.961128234863
"1985-10" 132.598907470703
"1985-11" 126.188110351562
"1985-12" 86.9866943359375
"1986-1" 34.500617980957
"1986-2" 43.1647720336914
"1986-3" 67.2477722167969
"1986-4" 37.2672386169434
"1986-5" 90.2569808959961
"1986-6" 131.421142578125
"1986-7" 138.021270751953
"1986-8" 145.768356323242
"1986-9" 142.768661499023
"1986-10" 146.225204467773
"1986-11" 112.65657043457
"1986-12" 46.7466888427734
"1987-1" 21.8702812194824
"1987-2" 0.000489229685626924
"1987-3" 26.928373336792
"1987-4" 100.168594360352
"1987-5" 106.493881225586
"1987-6" 131.9091796875
"1987-7" 147.834716796875
"1987-8" 148.394302368164
"1987-9" 144.939743041992
"1987-10" 152.755065917969
"1987-11" 104.440505981445
"1987-12" 45.2546806335449
"1988-1" 59.5375022888184
"1988-2" 11.8866539001465
"1988-3" 76.5132904052734
"1988-4" 91.5613250732422
"1988-5" 101.48021697998
"1988-6" 142.705444335938
"1988-7" 148.472579956055
"1988-8" 142.734100341797
"1988-9" 134.733596801758
"1988-10" 151.185363769531
"1988-11" 107.407936096191
"1988-12" 72.8009719848633
"1989-1" 33.4964485168457
"1989-2" 0.796001613140106
"1989-3" 0.000123980120406486
"1989-4" 46.6907043457031
"1989-5" 104.998062133789
"1989-6" 146.707046508789
"1989-7" 144.288589477539
"1989-8" 144.501556396484
"1989-9" 155.362991333008
"1989-10" 169.35563659668
"1989-11" 139.666778564453
"1989-12" 56.6431770324707
"1990-1" 63.9151458740234
"1990-2" 15.0383653640747
"1990-3" 7.01616811752319
"1990-4" 49.0551643371582
"1990-5" 91.0388336181641
"1990-6" 149.936553955078
"1990-7" 140.032958984375
"1990-8" 146.591934204102
"1990-9" 143.822174072266
"1990-10" 155.064453125
"1990-11" 134.302963256836
"1990-12" 74.120979309082
"1991-1" 18.5610275268555
"1991-2" 49.502124786377
"1991-3" 31.8730716705322
"1991-4" 64.590087890625
"1991-5" 101.188217163086
"1991-6" 145.472579956055
"1991-7" 139.519226074219
"1991-8" 142.630065917969
"1991-9" 143.98681640625
"1991-10" 142.623107910156
"1991-11" 142.039108276367
"1991-12" 56.0460433959961
"1992-1" 35.8337326049805
"1992-2" 5.02629232406616
"1992-3" 19.3945541381836
"1992-4" 101.851905822754
"1992-5" 123.787940979004
"1992-6" 143.231994628906
"1992-7" 147.031921386719
