"date" "mtransp"
"1982-1" 11.2512435913086
"1982-2" 26.2742767333984
"1982-3" 24.2749881744385
"1982-4" 17.1949768066406
"1982-5" 59.6824378967285
"1982-6" 78.8496017456055
"1982-7" 64.1080703735352
"1982-8" 70.3839645385742
"1982-9" 72.7885589599609
"1982-10" 75.5299530029297
"1982-11" 67.8466033935547
"1982-12" 20.0415630340576
"1983-1" 11.1082439422607
"1983-2" 7.75132942199707
"1983-3" 6.41308975219727
"1983-4" 5.17255306243896
"1983-5" 44.6901016235352
"1983-6" 51.1148109436035
"1983-7" 51.0648727416992
"1983-8" 53.6887130737305
"1983-9" 60.8817100524902
"1983-10" 69.346549987793
"1983-11" 60.5984306335449
"1983-12" 16.5804767608643
"1984-1" 7.48642683029175
"1984-2" 5.22063541412354
"1984-3" 12.009726524353
"1984-4" 24.7064800262451
"1984-5" 37.5909309387207
"1984-6" 47.558723449707
"1984-7" 45.3169975280762
"1984-8" 48.4293746948242
"1984-9" 52.7910346984863
"1984-10" 51.4414520263672
"1984-11" 50.0140991210938
"1984-12" 17.4107036590576
"1985-1" 12.4839677810669
"1985-2" 8.91528511047363
"1985-3" 25.4900569915771
"1985-4" 35.9311294555664
"1985-5" 48.6443824768066
"1985-6" 53.2839393615723
"1985-7" 46.0680084228516
"1985-8" 52.6913108825684
"1985-9" 51.3216323852539
"1985-10" 61.8168983459473
"1985-11" 55.1113777160645
"1985-12" 32.0774192810059
"1986-1" 11.960277557373
"1986-2" 17.5239086151123
"1986-3" 27.5205421447754
"1986-4" 19.1268062591553
"1986-5" 39.4919395446777
"1986-6" 60.3818893432617
"1986-7" 59.366771697998
"1986-8" 67.809814453125
"1986-9" 62.8121070861816
"1986-10" 69.664909362793
"1986-11" 45.8132133483887
"1986-12" 15.0894041061401
"1987-1" 10.0570478439331
"1987-2" 6.80013751983643
"1987-3" 14.2916793823242
"1987-4" 46.9386711120605
"1987-5" 50.503002166748
"1987-6" 63.8802795410156
"1987-7" 71.0197830200195
"1987-8" 68.4498901367188
"1987-9" 67.4468536376953
"1987-10" 75.6953048706055
"1987-11" 43.6425704956055
"1987-12" 15.0163726806641
"1988-1" 19.6222400665283
"1988-2" 8.62619590759277
"1988-3" 37.7669525146484
"1988-4" 41.141357421875
"1988-5" 46.2519798278809
"1988-6" 66.6529312133789
"1988-7" 65.2121429443359
"1988-8" 60.8460960388184
"1988-9" 56.5998001098633
"1988-10" 73.30224609375
"1988-11" 44.1967926025391
"1988-12" 24.5393447875977
"1989-1" 12.8397016525269
"1989-2" 6.76815557479858
"1989-3" 5.94775915145874
"1989-4" 19.9319343566895
"1989-5" 46.0961837768555
"1989-6" 67.8564147949219
"1989-7" 60.9668312072754
"1989-8" 60.1488380432129
"1989-9" 71.0657348632812
"1989-10" 81.804801940918
"1989-11" 61.4751739501953
"1989-12" 18.0776748657227
"1990-1" 20.4457778930664
"1990-2" 9.05587196350098
"1990-3" 8.49799537658691
"1990-4" 24.750337600708
"1990-5" 43.5421600341797
"1990-6" 68.568000793457
