"date" "mrh"
"1982-1" 10.5283994674683
"1982-2" 9.04898262023926
"1982-3" 9.98404884338379
"1982-4" 9.69688892364502
"1982-5" 10.0600709915161
"1982-6" 9.77347660064697
"1982-7" 10.1391134262085
"1982-8" 10.1765031814575
"1982-9" 9.88513946533203
"1982-10" 10.2518796920776
"1982-11" 9.95605945587158
"1982-12" 10.0177717208862
"1983-1" 11.2969102859497
"1983-2" 9.70534324645996
"1983-3" 10.6817865371704
"1983-4" 10.3448972702026
"1983-5" 10.7024536132812
"1983-6" 10.3694190979004
"1983-7" 10.7288808822632
"1983-8" 10.740517616272
"1983-9" 10.4069652557373
"1983-10" 10.7669067382812
"1983-11" 10.431583404541
"1983-12" 10.495777130127
"1984-1" 11.3274707794189
"1984-2" 9.67660045623779
"1984-3" 10.5814428329468
"1984-4" 10.1815662384033
"1984-5" 10.4667453765869
"1984-6" 10.078052520752
"1984-7" 10.3639078140259
"1984-8" 10.3128252029419
"1984-9" 9.93410301208496
"1984-10" 10.2188024520874
"1984-11" 9.84497737884521
"1984-12" 9.86806392669678
"1985-1" 9.69433116912842
"1985-2" 8.3377799987793
"1985-3" 9.1619758605957
"1985-4" 8.8544454574585
"1985-5" 9.14107322692871
"1985-6" 8.83826446533203
"1985-7" 9.1261510848999
"1985-8" 9.1179895401001
"1985-9" 8.81773853302002
"1985-10" 9.10547351837158
"1985-11" 8.80568313598633
"1985-12" 8.85249805450439
"1986-1" 8.97341728210449
"1986-2" 7.8362717628479
"1986-3" 8.66169452667236
"1986-4" 8.40929985046387
"1986-5" 8.71969032287598
"1986-6" 8.46692085266113
"1986-7" 8.77886199951172
"1986-8" 8.80663871765137
"1986-9" 8.55002212524414
"1986-10" 8.86270713806152
"1986-11" 8.60275459289551
"1986-12" 8.70015239715576
"1987-1" 8.75353717803955
"1987-2" 7.63172626495361
"1987-3" 8.45569133758545
"1987-4" 8.23112010955811
"1987-5" 8.55696868896484
"1987-6" 8.32967090606689
"1987-7" 8.65756511688232
"1987-8" 8.70541477203369
"1987-9" 8.47099876403809
"1987-10" 8.80014133453369
"1987-11" 8.56026268005371
"1987-12" 8.65920066833496
"1988-1" 10.0060367584229
"1988-2" 8.53075981140137
"1988-3" 9.38707828521729
"1988-4" 9.09878444671631
"1988-5" 9.42151355743408
"1988-6" 9.13610744476318
"1988-7" 9.46093368530273
"1988-8" 9.47921752929688
"1988-9" 9.19225120544434
"1988-10" 9.51762580871582
"1988-11" 9.22826862335205
"1988-12" 9.25424385070801
"1989-1" 9.57112598419189
"1989-2" 8.41260719299316
"1989-3" 9.31152057647705
"1989-4" 9.0432710647583
"1989-5" 9.37959766387939
"1989-6" 9.1100959777832
"1989-7" 9.44811344146729
"1989-8" 9.48028373718262
"1989-9" 9.20624732971191
"1989-10" 9.54516410827637
"1989-11" 9.26728916168213
"1989-12" 9.41607666015625
"1990-1" 10.6916828155518
"1990-2" 9.08502674102783
"1990-3" 9.99944400787354
"1990-4" 9.69880962371826
"1990-5" 10.0496816635132
"1990-6" 9.75173664093018
"1990-7" 10.1048822402954
"1990-8" 10.1306467056274
"1990-9" 9.82989501953125
"1990-10" 10.1838245391846
"1990-11" 9.87984848022461
"1990-12" 9.89845371246338
"1991-1" 10.9559335708618
"1991-2" 9.35335254669189
"1991-3" 10.2798862457275
"1991-4" 9.9507417678833
"1991-5" 10.2903642654419
"1991-6" 9.96618461608887
"1991-7" 10.3075637817383
"1991-8" 10.3147468566895
"1991-9" 9.99061298370361
"1991-10" 10.3323097229004
"1991-11" 10.0068950653076
"1991-12" 10.0377349853516
"1992-1" 10.706316947937
"1992-2" 9.18644237518311
"1992-3" 10.1055450439453
"1992-4" 9.78514003753662
"1992-5" 10.1216840744019
"1992-6" 9.80515384674072
"1992-7" 10.1436243057251
"1992-8" 10.1532764434814
"1992-9" 9.83660984039307
"1992-10" 10.1754465103149
"1992-11" 9.85725593566895
"1992-12" 9.9086217880249
"1993-1" 10.1891231536865
"1993-2" 8.92555332183838
"1993-3" 9.86493492126465
"1993-4" 9.57141971588135
"1993-5" 9.91822338104248
"1993-6" 9.62463092803955
"1993-7" 9.97315502166748
"1993-8" 9.9986686706543
"1993-9" 9.70180034637451
"1993-10" 10.0510778427124
"1993-11" 9.75102996826172
"1993-12" 9.89303398132324
"1994-1" 10.0552940368652
"1994-2" 8.82724094390869
"1994-3" 9.77151679992676
"1994-4" 9.4967794418335
"1994-5" 9.8570442199707
"1994-6" 9.580735206604
"1994-7" 9.94286727905273
"1994-8" 9.98318481445312
"1994-9" 9.70071697235107
"1994-10" 10.0639772415161
"1994-11" 9.77675819396973
"1994-12" 9.9313497543335
"1995-1" 10.239857673645
"1995-2" 8.91144371032715
"1995-3" 9.86461639404297
"1995-4" 9.59342765808105
"1995-5" 9.96434020996094
"1995-6" 9.69135761260986
"1995-7" 10.0645542144775
"1995-8" 10.1120624542236
"1995-9" 9.83224868774414
"1995-10" 10.2067632675171
"1995-11" 9.9214506149292
"1995-12" 10.0332727432251
"1996-1" 10.0872631072998
"1996-2" 8.77333641052246
"1996-3" 9.71771717071533
"1996-4" 9.45757961273193
"1996-5" 9.82726573944092
"1996-6" 9.56174182891846
"1996-7" 9.93238067626953
"1996-8" 9.98171901702881
"1996-9" 9.70772361755371
"1996-10" 10.0797128677368
"1996-11" 9.80004787445068
"1996-12" 10.0535278320312
"1997-1" 11.5086231231689
"1997-2" 9.78687858581543
"1997-3" 10.7710542678833
"1997-4" 10.4519805908203
"1997-5" 10.8299465179443
"1997-6" 10.5086011886597
"1997-7" 10.8871431350708
"1997-8" 10.9129457473755
"1997-9" 10.5871334075928
"1997-10" 10.9664888381958
"1997-11" 10.6374263763428
"1997-12" 10.7557773590088
"1998-1" 12.0381050109863
"1998-2" 10.2784538269043
"1998-3" 11.2548179626465
"1998-4" 10.8740911483765
"1998-5" 11.2198028564453
"1998-6" 10.8421106338501
"1998-7" 11.1876277923584
