"date" "mfirec"
"1982-1" 62.3060073852539
"1982-2" 9.50278091430664
"1982-3" 0.831427216529846
"1982-4" 0
"1982-5" 0.205960661172867
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0459825582802296
"1982-12" 35.1145172119141
"1983-1" 60.8502922058105
"1983-2" 9.59151458740234
"1983-3" 0.822014153003693
"1983-4" 0
"1983-5" 0.186691105365753
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0497355684638023
"1983-12" 33.5017356872559
"1984-1" 60.1651000976562
"1984-2" 9.41182422637939
"1984-3" 0.798130393028259
"1984-4" 0
"1984-5" 0.177363872528076
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0446881167590618
"1984-12" 29.8799171447754
"1985-1" 51.5353050231934
"1985-2" 7.55737113952637
"1985-3" 0.633748590946198
"1985-4" 0
"1985-5" 0.165730074048042
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0312316846102476
"1985-12" 27.0389881134033
"1986-1" 36.8236808776855
"1986-2" 5.65997219085693
"1986-3" 0.488320887088776
"1986-4" 0
"1986-5" 0.124180354177952
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0305390264838934
"1986-12" 24.6031131744385
"1987-1" 42.090934753418
"1987-2" 6.2540864944458
"1987-3" 0.535495936870575
"1987-4" 0
"1987-5" 0.145682573318481
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.029849462211132
"1987-12" 26.0788402557373
"1988-1" 64.3656997680664
"1988-2" 9.42459011077881
"1988-3" 0.821085631847382
"1988-4" 0
"1988-5" 0.204453453421593
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0376079268753529
"1988-12" 32.4898834228516
"1989-1" 31.4203090667725
"1989-2" 5.18844032287598
"1989-3" 0.447737336158752
"1989-4" 0
"1989-5" 0.126559555530548
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0360630713403225
"1989-12" 21.7567024230957
"1990-1" 61.4173698425293
"1990-2" 9.01215362548828
"1990-3" 0.76607471704483
"1990-4" 0
"1990-5" 0.181330233812332
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0382531024515629
"1990-12" 32.7440757751465
"1991-1" 62.7314567565918
"1991-2" 9.56007194519043
"1991-3" 0.83206695318222
"1991-4" 0
"1991-5" 0.168924137949944
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0440339632332325
"1991-12" 33.7850227355957
"1992-1" 49.1804161071777
"1992-2" 7.64066076278687
"1992-3" 0.676884472370148
"1992-4" 0
"1992-5" 0.172161012887955
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.039140734821558
"1992-12" 28.881706237793
"1993-1" 33.3888854980469
"1993-2" 5.49014663696289
"1993-3" 0.472802102565765
"1993-4" 0
"1993-5" 0.133588224649429
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0387465134263039
"1993-12" 22.7129745483398
"1994-1" 34.6636123657227
"1994-2" 5.68906927108765
"1994-3" 0.489956229925156
"1994-4" 0
"1994-5" 0.111035116016865
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0403001122176647
"1994-12" 23.5874862670898
"1995-1" 46.5965919494629
"1995-2" 7.07721424102783
"1995-3" 0.633656203746796
"1995-4" 0
"1995-5" 0.161762043833733
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0386373028159142
"1995-12" 29.6045570373535
"1996-1" 48.5766906738281
"1996-2" 6.81622838973999
"1996-3" 0.0820033997297287
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0368335545063019
"1996-12" 13.807201385498
"1997-1" 75.2009353637695
"1997-2" 11.9541826248169
"1997-3" 0.114975899457932
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0447667576372623
"1997-12" 29.1841564178467
"1998-1" 65.0480041503906
"1998-2" 13.7241897583008
"1998-3" 0.130553692579269
"1998-4" 0
"1998-5" 0
"1998-6" 0
"1998-7" 0
"1998-8" 0
"1998-9" 0
"1998-10" 0
"1998-11" 0.0470403246581554
"1998-12" 44.9455604553223
"1999-1" 55.3091812133789
"1999-2" 10.747537612915
"1999-3" 4.25784921646118
"1999-4" 0
"1999-5" 3.05500864982605
"1999-6" 0
"1999-7" 0
"1999-8" 0
"1999-9" 0
"1999-10" 0
"1999-11" 0.0457845516502857
"1999-12" 37.7526473999023
"2000-1" 57.2414321899414
"2000-2" 10.6591815948486
"2000-3" 6.5774827003479
"2000-4" 0
"2000-5" 0
"2000-6" 0
"2000-7" 0
"2000-8" 0
"2000-9" 0
"2000-10" 0
"2000-11" 0
"2000-12" 21.5581436157227
"2001-1" 38.0942916870117
"2001-2" 6.80306148529053
"2001-3" 0
"2001-4" 0
"2001-5" 0
"2001-6" 0
"2001-7" 0
"2001-8" 0
"2001-9" 0
"2001-10" 0
"2001-11" 0.0999012067914009
"2001-12" 30.4660053253174
"2002-1" 44.6990356445312
"2002-2" 1.9703015089035
"2002-3" 0.726685047149658
"2002-4" 0.118242226541042
"2002-5" 0
"2002-6" 0
"2002-7" 0
"2002-8" 0
"2002-9" 0
"2002-10" 0
"2002-11" 0
"2002-12" 0.906878530979156
"2003-1" 53.1899032592773
"2003-2" 25.9695949554443
"2003-3" 0
"2003-4" 0
"2003-5" 0
"2003-6" 0
"2003-7" 0
"2003-8" 0
"2003-9" 0
"2003-10" 0
"2003-11" 0
"2003-12" 1.992436170578
"2004-1" 52.1582412719727
"2004-2" 13.2304191589355
"2004-3" 0
"2004-4" 0
"2004-5" 0
"2004-6" 0
"2004-7" 0
"2004-8" 0
"2004-9" 0
"2004-10" 0
"2004-11" 0.186289265751839
"2004-12" 10.962215423584
"2005-1" 61.8187522888184
"2005-2" 3.93499302864075
"2005-3" 0
"2005-4" 0
"2005-5" 0
"2005-6" 0
"2005-7" 0
"2005-8" 0
"2005-9" 0
"2005-10" 0
"2005-11" 0.0319458022713661
"2005-12" 12.203052520752
"2006-1" 64.76953125
"2006-2" 2.50854444503784
"2006-3" 0
"2006-4" 0
"2006-5" 0
"2006-6" 0
"2006-7" 0
"2006-8" 0
"2006-9" 0
"2006-10" 0
"2006-11" 0
"2006-12" 35.0195350646973
"2007-1" 63.9125862121582
"2007-2" 14.5588712692261
"2007-3" 0
"2007-4" 0
"2007-5" 0
"2007-6" 0
"2007-7" 0
"2007-8" 0
"2007-9" 0
"2007-10" 0
"2007-11" 0
"2007-12" 37.3495063781738
"2008-1" 51.4943733215332
"2008-2" 0.135165259242058
"2008-3" 0
"2008-4" 0
"2008-5" 0
"2008-6" 0
"2008-7" 0
"2008-8" 0
"2008-9" 0
"2008-10" 0
"2008-11" 0.202071383595467
"2008-12" 43.9199028015137
"2009-1" 42.8718528747559
"2009-2" 0.47390753030777
"2009-3" 0
"2009-4" 0
"2009-5" 0
"2009-6" 0
"2009-7" 0
"2009-8" 0
"2009-9" 0
"2009-10" 0
"2009-11" 0
"2009-12" 25.3319187164307
"2010-1" 46.5571823120117
"2010-2" 2.73826241493225
"2010-3" 0.0818102136254311
"2010-4" 0
"2010-5" 0
"2010-6" 0
"2010-7" 0
"2010-8" 0
"2010-9" 0
"2010-10" 0
"2010-11" 0
"2010-12" 33.8469886779785
"2011-1" 31.0056400299072
"2011-2" 0.121261216700077
"2011-3" 0
"2011-4" 0
"2011-5" 0
"2011-6" 0
"2011-7" 0
"2011-8" 0
"2011-9" 0
"2011-10" 0
"2011-11" 0
"2011-12" 51.4356880187988
