"date" "minterc"
"1982-1" 0.377599060535431
"1982-2" 0.162548437714577
"1982-3" 0.894311845302582
"1982-4" 0.0648802891373634
"1982-5" 4.72057151794434
"1982-6" 4.69304180145264
"1982-7" 3.97609353065491
"1982-8" 8.44629192352295
"1982-9" 10.3936357498169
"1982-10" 7.65703058242798
"1982-11" 1.36365139484406
"1982-12" 0
"1983-1" 0.0137814525514841
"1983-2" 0
"1983-3" 0
"1983-4" 0.0034366415347904
"1983-5" 3.04103946685791
"1983-6" 6.62335348129272
"1983-7" 5.721360206604
"1983-8" 8.56257438659668
"1983-9" 8.68875217437744
"1983-10" 3.5518479347229
"1983-11" 0.698595523834229
"1983-12" 0
"1984-1" 0.00536141917109489
"1984-2" 0
"1984-3" 0.126991048455238
"1984-4" 0.367154479026794
"1984-5" 2.09869003295898
"1984-6" 3.91101026535034
"1984-7" 4.7342324256897
"1984-8" 3.69081497192383
"1984-9" 3.35490345954895
"1984-10" 0.822217047214508
"1984-11" 1.57153975963593
"1984-12" 0
"1985-1" 0.0533116906881332
"1985-2" 0
"1985-3" 0.51117205619812
"1985-4" 0.903506338596344
"1985-5" 2.7637734413147
"1985-6" 2.56478929519653
"1985-7" 5.91702032089233
"1985-8" 5.45332336425781
"1985-9" 4.87781763076782
"1985-10" 2.77130365371704
"1985-11" 1.21240365505219
"1985-12" 0.0102486098185182
"1986-1" 0.00992093607783318
"1986-2" 0.199744954705238
"1986-3" 0.468379497528076
"1986-4" 0.260123312473297
"1986-5" 1.11512959003448
"1986-6" 5.58996772766113
"1986-7" 7.30538082122803
"1986-8" 3.58800220489502
"1986-9" 9.20091724395752
"1986-10" 3.68532419204712
"1986-11" 0.202387392520905
"1986-12" 0.00988274160772562
"1987-1" 0.0102238608524203
"1987-2" 0
"1987-3" 0.216504976153374
"1987-4" 1.35325217247009
"1987-5" 1.99488353729248
"1987-6" 6.91388893127441
"1987-7" 4.74955463409424
"1987-8" 6.3167872428894
"1987-9" 7.47010898590088
"1987-10" 3.71759486198425
"1987-11" 0.0554473511874676
"1987-12" 0.0263788066804409
"1988-1" 0.183178588747978
"1988-2" 0.0197373870760202
"1988-3" 1.38864922523499
"1988-4" 0.72457218170166
"1988-5" 3.28114938735962
"1988-6" 4.37106418609619
"1988-7" 5.02428531646729
"1988-8" 6.68558788299561
"1988-9" 8.36142539978027
"1988-10" 3.01331043243408
"1988-11" 0.624399662017822
"1988-12" 0.227124765515327
"1989-1" 0.0129896393045783
"1989-2" 0
"1989-3" 0
"1989-4" 0.537124812602997
"1989-5" 4.8435525894165
"1989-6" 5.75282144546509
"1989-7" 7.3826904296875
"1989-8" 8.24176788330078
"1989-9" 9.79231834411621
"1989-10" 5.11506414413452
"1989-11" 0.69841742515564
"1989-12" 0
"1990-1" 0.234439373016357
"1990-2" 0
"1990-3" 0.0378155447542667
"1990-4" 0.529219150543213
"1990-5" 2.12809538841248
"1990-6" 6.02537727355957
"1990-7" 4.82938098907471
"1990-8" 8.77980613708496
"1990-9" 3.94480085372925
"1990-10" 4.55033302307129
"1990-11" 0.576646983623505
"1990-12" 0.168548509478569
"1991-1" 0.147201701998711
"1991-2" 0.0958067327737808
"1991-3" 0.209660902619362
"1991-4" 0.754359304904938
"1991-5" 2.55519533157349
"1991-6" 7.17282724380493
"1991-7" 6.35743236541748
"1991-8" 6.50379419326782
"1991-9" 5.47836923599243
"1991-10" 7.49026536941528
"1991-11" 0.64573061466217
"1991-12" 0.0111911781132221
"1992-1" 0.00837747007608414
"1992-2" 0
"1992-3" 0.101268880069256
"1992-4" 2.30518746376038
"1992-5" 2.82817530632019
"1992-6" 5.96215438842773
"1992-7" 8.07958889007568
"1992-8" 8.54551792144775
"1992-9" 4.85153722763062
"1992-10" 7.46199035644531
"1992-11" 0.214806243777275
"1992-12" 0
"1993-1" 0
"1993-2" 0.0245236661285162
"1993-3" 0.192937716841698
"1993-4" 3.75950479507446
"1993-5" 3.92192578315735
"1993-6" 8.11830520629883
"1993-7" 8.16679191589355
"1993-8" 9.34915447235107
"1993-9" 6.32251167297363
"1993-10" 4.46144199371338
"1993-11" 1.92613101005554
"1993-12" 0.205983757972717
"1994-1" 0.100054703652859
"1994-2" 0
"1994-3" 0.0553864799439907
"1994-4" 0.936661064624786
"1994-5" 4.84997653961182
"1994-6" 10.4361085891724
"1994-7" 7.86206960678101
"1994-8" 9.47328567504883
"1994-9" 5.30094003677368
"1994-10" 3.20844054222107
"1994-11" 4.43137884140015
"1994-12" 0.0150256603956223
"1995-1" 0.179941728711128
"1995-2" 0.233238503336906
"1995-3" 2.22213435173035
"1995-4" 2.02616691589355
"1995-5" 4.59560060501099
"1995-6" 3.37687158584595
"1995-7" 14.6246471405029
"1995-8" 5.53981590270996
"1995-9" 9.24163627624512
"1995-10" 5.71395301818848
"1995-11" 0
"1995-12" 0
"1996-1" 0.0396510548889637
"1996-2" 0
"1996-3" 0
"1996-4" 1.7211891412735
"1996-5" 5.2592077255249
"1996-6" 5.17605257034302
"1996-7" 10.6446485519409
"1996-8" 5.89160680770874
"1996-9" 9.22037601470947
"1996-10" 8.38320541381836
"1996-11" 1.10088407993317
"1996-12" 0.00938038155436516
"1997-1" 0.0969264283776283
"1997-2" 0.0886055082082748
"1997-3" 0.0869940370321274
"1997-4" 2.16518497467041
"1997-5" 1.6288206577301
"1997-6" 6.78749942779541
"1997-7" 8.11501979827881
"1997-8" 7.90347242355347
"1997-9" 7.01643562316895
"1997-10" 7.85279703140259
"1997-11" 0.922418415546417
"1997-12" 0
"1998-1" 0.0679306089878082
"1998-2" 0.0305401403456926
"1998-3" 0.140253633260727
"1998-4" 0.477127939462662
"1998-5" 1.57020509243011
"1998-6" 2.39940142631531
"1998-7" 8.04032516479492
"1998-8" 6.12422657012939
"1998-9" 7.16669893264771
"1998-10" 6.77269124984741
"1998-11" 0.597863018512726
"1998-12" 0
"1999-1" 0.0238170586526394
"1999-2" 0
"1999-3" 0.0185548327863216
"1999-4" 0.048448733985424
"1999-5" 2.38534355163574
"1999-6" 2.00688219070435
"1999-7" 4.18074798583984
"1999-8" 12.8415193557739
"1999-9" 6.60352325439453
"1999-10" 5.94114208221436
"1999-11" 2.69952058792114
"1999-12" 0.0156094627454877
"2000-1" 0.0499533414840698
"2000-2" 0
"2000-3" 0.0515244528651237
"2000-4" 0.415040343999863
"2000-5" 3.55139565467834
"2000-6" 6.18295288085938
"2000-7" 6.84689331054688
"2000-8" 6.54752254486084
"2000-9" 8.30392169952393
"2000-10" 8.07242107391357
"2000-11" 0.201292499899864
"2000-12" 0.0341275818645954
"2001-1" 0
"2001-2" 0.0861658081412315
"2001-3" 0.116323553025723
"2001-4" 0.757235944271088
"2001-5" 0.78948575258255
"2001-6" 5.10187101364136
"2001-7" 6.76867055892944
"2001-8" 6.35841655731201
"2001-9" 6.58126640319824
"2001-10" 4.29161405563354
"2001-11" 0.769713342189789
"2001-12" 0
"2002-1" 0.0691277161240578
"2002-2" 0.153601080179214
"2002-3" 0.414943277835846
"2002-4" 0.676044583320618
"2002-5" 1.33805322647095
"2002-6" 2.64215350151062
"2002-7" 5.62011480331421
"2002-8" 6.89831733703613
"2002-9" 6.80279684066772
"2002-10" 6.15018320083618
"2002-11" 2.7948317527771
"2002-12" 0.0499921627342701
"2003-1" 0
"2003-2" 0.102418050169945
"2003-3" 0.310717046260834
"2003-4" 2.42390847206116
"2003-5" 2.98746085166931
"2003-6" 6.85612392425537
"2003-7" 6.62843179702759
"2003-8" 11.52197265625
"2003-9" 7.18975830078125
"2003-10" 2.4923083782196
"2003-11" 2.22125649452209
"2003-12" 0.422880858182907
"2004-1" 0
"2004-2" 0.0597883276641369
"2004-3" 0.23140612244606
"2004-4" 3.1440703868866
"2004-5" 4.13660621643066
"2004-6" 4.5689001083374
"2004-7" 7.67388153076172
"2004-8" 10.7749462127686
"2004-9" 6.55063581466675
"2004-10" 8.47518730163574
"2004-11" 0.267965883016586
"2004-12" 0.214474022388458
"2005-1" 0.07535270601511
"2005-2" 0
"2005-3" 0.406831204891205
"2005-4" 0.781758189201355
"2005-5" 1.02257096767426
"2005-6" 5.41145658493042
"2005-7" 7.53239107131958
"2005-8" 8.52379894256592
"2005-9" 10.2162714004517
"2005-10" 4.0148811340332
"2005-11" 1.03268027305603
"2005-12" 0.049575436860323
"2006-1" 0.046654287725687
"2006-2" 0.0757014155387878
"2006-3" 0.320274293422699
"2006-4" 0.61000782251358
"2006-5" 4.20410394668579
"2006-6" 4.72556591033936
"2006-7" 9.42535877227783
"2006-8" 6.09411716461182
"2006-9" 7.20335960388184
"2006-10" 5.47904920578003
"2006-11" 0.655165553092957
"2006-12" 0
"2007-1" 0.055886410176754
"2007-2" 0
"2007-3" 0.482317507266998
"2007-4" 0.835381507873535
"2007-5" 3.74979639053345
"2007-6" 3.6532347202301
"2007-7" 8.79861450195312
"2007-8" 7.52329254150391
"2007-9" 7.89328575134277
"2007-10" 3.53790879249573
"2007-11" 1.04341077804565
"2007-12" 0
"2008-1" 0
"2008-2" 0.073531337082386
"2008-3" 0.368609964847565
"2008-4" 2.72477006912231
"2008-5" 5.59632873535156
"2008-6" 2.20052623748779
"2008-7" 10.452094078064
"2008-8" 9.47630596160889
"2008-9" 6.42266845703125
"2008-10" 4.07591342926025
"2008-11" 0.542736828327179
"2008-12" 0
"2009-1" 0.0667053982615471
"2009-2" 0.0231412034481764
"2009-3" 0.638577103614807
"2009-4" 1.47248136997223
"2009-5" 3.77683162689209
"2009-6" 5.92606401443481
"2009-7" 3.6282479763031
"2009-8" 11.1101560592651
"2009-9" 9.58158779144287
"2009-10" 5.50836372375488
"2009-11" 0.28931725025177
"2009-12" 0.527000367641449
"2010-1" 0.407443881034851
"2010-2" 0.0999612063169479
"2010-3" 0.978490889072418
"2010-4" 1.11331236362457
"2010-5" 3.70000624656677
"2010-6" 2.47583627700806
"2010-7" 11.5035200119019
"2010-8" 4.88743925094604
"2010-9" 8.83305358886719
"2010-10" 5.30048608779907
"2010-11" 1.32421135902405
"2010-12" 0.261541098356247
"2011-1" 0.0743336379528046
"2011-2" 0
"2011-3" 0.444695085287094
"2011-4" 1.92242550849915
"2011-5" 5.58305978775024
"2011-6" 6.71234083175659
"2011-7" 8.13746547698975
"2011-8" 9.99282360076904
"2011-9" 7.55841684341431
"2011-10" 6.60536909103394
"2011-11" 0.603557229042053
"2011-12" 0.00898057129234076
