"date" "mevap"
"1982-1" 0.286845147609711
"1982-2" 3.75021004676819
"1982-3" 6.72980880737305
"1982-4" 2.03524446487427
"1982-5" 19.8779602050781
"1982-6" 18.0966720581055
"1982-7" 13.7752294540405
"1982-8" 25.5516033172607
"1982-9" 24.4982585906982
"1982-10" 17.5214920043945
"1982-11" 9.96492195129395
"1982-12" 0.794491589069366
"1983-1" 0.264457225799561
"1983-2" 0.218876004219055
"1983-3" 0.144201144576073
"1983-4" 0.0916077569127083
"1983-5" 17.8399600982666
"1983-6" 13.9151296615601
"1983-7" 24.4976100921631
"1983-8" 27.3160076141357
"1983-9" 30.167236328125
"1983-10" 22.139461517334
"1983-11" 6.25508069992065
"1983-12" 0.816454470157623
"1984-1" 0.34183394908905
"1984-2" 0.179889157414436
"1984-3" 3.32510137557983
"1984-4" 13.8715944290161
"1984-5" 24.4154834747314
"1984-6" 51.3649139404297
"1984-7" 52.476203918457
"1984-8" 55.1758422851562
"1984-9" 55.2058143615723
"1984-10" 19.9586048126221
"1984-11" 29.3308296203613
"1984-12" 1.89394855499268
"1985-1" 1.08037459850311
"1985-2" 0.730474770069122
"1985-3" 14.7199764251709
"1985-4" 19.7219009399414
"1985-5" 24.2292308807373
"1985-6" 33.6907348632812
"1985-7" 43.3650550842285
"1985-8" 49.756217956543
"1985-9" 47.4274864196777
"1985-10" 31.3784599304199
"1985-11" 18.9762401580811
"1985-12" 6.62519598007202
"1986-1" 0.585654675960541
"1986-2" 2.99032831192017
"1986-3" 6.92367124557495
"1986-4" 4.6467490196228
"1986-5" 12.2128858566284
"1986-6" 30.344259262085
"1986-7" 28.7029190063477
"1986-8" 32.0112495422363
"1986-9" 36.3606262207031
"1986-10" 28.3972072601318
"1986-11" 5.89003467559814
"1986-12" 0.765544950962067
"1987-1" 0.309130519628525
"1987-2" 0.175235718488693
"1987-3" 2.52702116966248
"1987-4" 17.0305576324463
"1987-5" 13.0938234329224
"1987-6" 34.8861274719238
"1987-7" 32.4295082092285
"1987-8" 33.5270309448242
"1987-9" 37.8200378417969
"1987-10" 29.5638084411621
"1987-11" 5.30904245376587
"1987-12" 0.766595840454102
"1988-1" 2.77131199836731
"1988-2" 0.666259109973907
"1988-3" 17.2480068206787
"1988-4" 10.8340120315552
"1988-5" 21.92458152771
"1988-6" 23.5100002288818
"1988-7" 36.1305847167969
"1988-8" 36.7042236328125
"1988-9" 37.7573204040527
"1988-10" 31.9990100860596
"1988-11" 6.23004484176636
"1988-12" 3.36700797080994
"1989-1" 0.818522155284882
"1989-2" 0.239761009812355
"1989-3" 0.140161067247391
"1989-4" 3.99782490730286
"1989-5" 18.2007961273193
"1989-6" 16.3564128875732
"1989-7" 27.5477542877197
"1989-8" 26.4616851806641
"1989-9" 32.2372055053711
"1989-10" 28.782247543335
"1989-11" 10.5638866424561
"1989-12" 0.817348599433899
"1990-1" 2.5289146900177
"1990-2" 0.7027867436409
"1990-3" 0.545157551765442
"1990-4" 7.92734956741333
"1990-5" 14.3083009719849
"1990-6" 22.9673957824707
"1990-7" 23.4438705444336
"1990-8" 31.0518836975098
"1990-9" 26.7526454925537
"1990-10" 20.7000865936279
"1990-11" 13.0242357254028
"1990-12" 3.62298774719238
"1991-1" 0.794438362121582
"1991-2" 3.08787536621094
"1991-3" 2.69378662109375
"1991-4" 9.32776737213135
"1991-5" 15.9065608978271
"1991-6" 22.5568790435791
"1991-7" 29.2202262878418
"1991-8" 31.6623687744141
"1991-9" 35.7253189086914
"1991-10" 31.4346008300781
"1991-11" 12.5607833862305
"1991-12" 1.03911674022675
"1992-1" 0.456531435251236
"1992-2" 0.199744567275047
"1992-3" 1.02718484401703
"1992-4" 23.8815002441406
"1992-5" 18.4661922454834
"1992-6" 31.1669006347656
"1992-7" 32.8379135131836
"1992-8" 31.9888095855713
"1992-9" 32.5330047607422
"1992-10" 32.7733268737793
"1992-11" 10.4141798019409
"1992-12" 1.01318109035492
"1993-1" 0.33013504743576
"1993-2" 0.248534128069878
"1993-3" 2.06680178642273
"1993-4" 23.5259609222412
"1993-5" 16.0630207061768
"1993-6" 31.852596282959
"1993-7" 26.0546741485596
"1993-8" 30.7226181030273
"1993-9" 32.9798316955566
"1993-10" 21.4978084564209
"1993-11" 10.538722038269
"1993-12" 2.66609215736389
"1994-1" 1.92154896259308
"1994-2" 0.619133591651917
"1994-3" 0.610610246658325
"1994-4" 9.10418891906738
"1994-5" 15.7173805236816
"1994-6" 23.9313430786133
"1994-7" 23.1849422454834
"1994-8" 21.1737670898438
"1994-9" 26.9870662689209
"1994-10" 17.4442977905273
"1994-11" 12.0905342102051
"1994-12" 1.66662704944611
"1995-1" 2.06753277778625
"1995-2" 3.12931489944458
"1995-3" 13.6904401779175
"1995-4" 10.7874755859375
"1995-5" 15.8645296096802
"1995-6" 13.3350124359131
"1995-7" 21.297794342041
"1995-8" 20.4086132049561
"1995-9" 25.7916107177734
"1995-10" 14.7428579330444
"1995-11" 7.39997673034668
"1995-12" 0.895027339458466
"1996-1" 0.593053340911865
"1996-2" 0.277110457420349
"1996-3" 0.195464640855789
"1996-4" 13.8922233581543
"1996-5" 16.4294261932373
"1996-6" 15.7153329849243
"1996-7" 19.6590442657471
"1996-8" 18.3774967193604
