"date" "mswc1"
"1982-1" 0.363548785448074
"1982-2" 0.430898308753967
"1982-3" 0.422443240880966
"1982-4" 0.385419338941574
"1982-5" 0.522153913974762
"1982-6" 0.598574101924896
"1982-7" 0.52689266204834
"1982-8" 0.652660727500916
"1982-9" 0.669204354286194
"1982-10" 0.584708631038666
"1982-11" 0.467153877019882
"1982-12" 0.3582683801651
"1983-1" 0.356383800506592
"1983-2" 0.357463985681534
"1983-3" 0.354921221733093
"1983-4" 0.355030059814453
"1983-5" 0.522484540939331
"1983-6" 0.535320520401001
"1983-7" 0.639779508113861
"1983-8" 0.655976057052612
"1983-9" 0.667006194591522
"1983-10" 0.586000263690948
"1983-11" 0.442310661077499
"1983-12" 0.363722145557404
"1984-1" 0.360365718603134
"1984-2" 0.356796503067017
"1984-3" 0.400376915931702
"1984-4" 0.457035571336746
"1984-5" 0.522211670875549
"1984-6" 0.620563328266144
"1984-7" 0.639864802360535
"1984-8" 0.636739253997803
"1984-9" 0.637967526912689
"1984-10" 0.5218545794487
"1984-11" 0.516316771507263
"1984-12" 0.368728399276733
"1985-1" 0.371957838535309
"1985-2" 0.373639911413193
"1985-3" 0.429183900356293
"1985-4" 0.447754830121994
"1985-5" 0.550840795040131
"1985-6" 0.577595174312592
"1985-7" 0.644453406333923
"1985-8" 0.647391855716705
"1985-9" 0.649262487888336
"1985-10" 0.56409478187561
"1985-11" 0.486541002988815
"1985-12" 0.423686861991882
"1986-1" 0.364146798849106
"1986-2" 0.41345551609993
"1986-3" 0.457527279853821
"1986-4" 0.427922517061234
"1986-5" 0.487098962068558
"1986-6" 0.626309216022491
"1986-7" 0.611288368701935
"1986-8" 0.625466167926788
"1986-9" 0.659799456596375
"1986-10" 0.607742071151733
"1986-11" 0.429975122213364
"1986-12" 0.366701483726501
"1987-1" 0.360534578561783
"1987-2" 0.357644408941269
"1987-3" 0.398057907819748
"1987-4" 0.519866764545441
"1987-5" 0.514881312847137
"1987-6" 0.6301229596138
"1987-7" 0.62795227766037
"1987-8" 0.632999539375305
"1987-9" 0.658968269824982
"1987-10" 0.606022655963898
"1987-11" 0.412649661302567
"1987-12" 0.365624874830246
"1988-1" 0.406919896602631
"1988-2" 0.372706145048141
"1988-3" 0.479794830083847
"1988-4" 0.467786639928818
"1988-5" 0.526623606681824
"1988-6" 0.58404129743576
"1988-7" 0.628791570663452
"1988-8" 0.643269062042236
"1988-9" 0.656700551509857
"1988-10" 0.601742327213287
"1988-11" 0.433460861444473
"1988-12" 0.414420872926712
"1989-1" 0.37385305762291
"1989-2" 0.358760714530945
"1989-3" 0.356412887573242
"1989-4" 0.430246382951736
"1989-5" 0.544326186180115
"1989-6" 0.563924968242645
"1989-7" 0.644415378570557
"1989-8" 0.643155992031097
"1989-9" 0.66937530040741
"1989-10" 0.622069656848907
"1989-11" 0.449350118637085
"1989-12" 0.358323365449905
"1990-1" 0.403921753168106
"1990-2" 0.369879424571991
"1990-3" 0.369064092636108
"1990-4" 0.439332276582718
"1990-5" 0.522656559944153
"1990-6" 0.592398345470428
"1990-7" 0.617924213409424
"1990-8" 0.647279679775238
"1990-9" 0.629264831542969
"1990-10" 0.592641472816467
"1990-11" 0.479146778583527
"1990-12" 0.411186546087265
"1991-1" 0.373098731040955
"1991-2" 0.418741345405579
"1991-3" 0.409125536680222
"1991-4" 0.476369023323059
"1991-5" 0.520479500293732
"1991-6" 0.579468667507172
"1991-7" 0.620499193668365
"1991-8" 0.643546581268311
"1991-9" 0.653185427188873
"1991-10" 0.618507504463196
"1991-11" 0.471232026815414
"1991-12" 0.363826006650925
"1992-1" 0.362691104412079
"1992-2" 0.356349050998688
"1992-3" 0.381732791662216
"1992-4" 0.513263404369354
"1992-5" 0.536867618560791
"1992-6" 0.632675349712372
"1992-7" 0.64629077911377
"1992-8" 0.655776679515839
"1992-9" 0.639851748943329
"1992-10" 0.629319548606873
"1992-11" 0.44317302107811
"1992-12" 0.360308289527893
"1993-1" 0.355863511562347
"1993-2" 0.359735697507858
"1993-3" 0.393457502126694
"1993-4" 0.529030978679657
"1993-5" 0.46536111831665
"1993-6" 0.632400333881378
"1993-7" 0.631721377372742
"1993-8" 0.64783126115799
"1993-9" 0.654136419296265
"1993-10" 0.566373109817505
"1993-11" 0.477984249591827
"1993-12" 0.387518674135208
"1994-1" 0.392990857362747
"1994-2" 0.368167340755463
"1994-3" 0.371607631444931
"1994-4" 0.416158586740494
"1994-5" 0.553203463554382
"1994-6" 0.637460827827454
"1994-7" 0.621998727321625
"1994-8" 0.617167532444
"1994-9" 0.64527952671051
"1994-10" 0.567994654178619
"1994-11" 0.488954901695251
"1994-12" 0.3687963783741
"1995-1" 0.389746516942978
"1995-2" 0.409775167703629
"1995-3" 0.423007696866989
"1995-4" 0.49552720785141
"1995-5" 0.515023946762085
"1995-6" 0.524174332618713
"1995-7" 0.642545759677887
"1995-8" 0.625220000743866
"1995-9" 0.663675546646118
"1995-10" 0.553459227085114
"1995-11" 0.428334683179855
"1995-12" 0.357841044664383
"1996-1" 0.364482045173645
"1996-2" 0.356432408094406
"1996-3" 0.355171680450439
"1996-4" 0.441337674856186
"1996-5" 0.544471085071564
"1996-6" 0.58842408657074
"1996-7" 0.64328932762146
"1996-8" 0.616463303565979
"1996-9" 0.660096764564514
"1996-10" 0.592994809150696
"1996-11" 0.44827327132225
"1996-12" 0.360055774450302
"1997-1" 0.377478957176208
"1997-2" 0.381344944238663
"1997-3" 0.373304754495621
"1997-4" 0.455597758293152
"1997-5" 0.420760303735733
"1997-6" 0.58376932144165
"1997-7" 0.622434735298157
"1997-8" 0.65142023563385
"1997-9" 0.644482374191284
