"date" "mnpp"
"1982-1" -44.7445335388184
"1982-2" -14.2763833999634
"1982-3" -26.0169639587402
"1982-4" -37.3417510986328
"1982-5" 22.3272876739502
"1982-6" 53.3489952087402
"1982-7" 39.4416732788086
"1982-8" 55.696605682373
"1982-9" 57.186710357666
"1982-10" 56.3267936706543
"1982-11" 47.7728385925293
"1982-12" -28.8018169403076
"1983-1" -34.0479354858398
"1983-2" -33.1276893615723
"1983-3" -36.5743179321289
"1983-4" -37.8871459960938
"1983-5" 5.25406932830811
"1983-6" 28.7376041412354
"1983-7" 34.8175239562988
"1983-8" 40.814323425293
"1983-9" 47.0756072998047
"1983-10" 48.7914581298828
"1983-11" 39.6053085327148
"1983-12" -29.0015850067139
"1984-1" -26.7174797058105
"1984-2" -18.5917224884033
"1984-3" -17.5903301239014
"1984-4" -3.2002387046814
"1984-5" 17.9298152923584
"1984-6" 44.3866996765137
"1984-7" 45.3063583374023
"1984-8" 46.6165657043457
"1984-9" 50.4941291809082
"1984-10" 42.4304122924805
"1984-11" 44.4836654663086
"1984-12" -3.96167516708374
"1985-1" -19.514820098877
"1985-2" -22.8040561676025
"1985-3" -2.73243379592896
"1985-4" 14.4721326828003
"1985-5" 31.3341331481934
"1985-6" 46.1174049377441
"1985-7" 46.0164604187012
"1985-8" 48.4365730285645
"1985-9" 50.1882858276367
"1985-10" 54.3865432739258
"1985-11" 49.0523147583008
"1985-12" 14.2658910751343
"1986-1" -33.7339668273926
"1986-2" -16.0247936248779
"1986-3" -7.6230034828186
"1986-4" -20.6271419525146
"1986-5" 7.47906494140625
"1986-6" 47.7713432312012
"1986-7" 53.4462966918945
"1986-8" 57.9479446411133
"1986-9" 58.4575042724609
"1986-10" 58.2140846252441
"1986-11" 27.3322505950928
"1986-12" -20.1985683441162
"1987-1" -36.2742080688477
"1987-2" -27.8493137359619
"1987-3" -25.9774570465088
"1987-4" 14.54381275177
"1987-5" 16.0678653717041
"1987-6" 42.0217742919922
"1987-7" 52.6076622009277
"1987-8" 55.2039375305176
"1987-9" 54.1415519714355
"1987-10" 56.5091094970703
"1987-11" 15.4129848480225
"1987-12" -26.7831382751465
"1988-1" -10.9502487182617
"1988-2" -34.3229675292969
"1988-3" 3.73786973953247
"1988-4" 8.98726654052734
"1988-5" 16.7569713592529
"1988-6" 53.6544418334961
"1988-7" 59.7349319458008
"1988-8" 56.8971061706543
"1988-9" 53.8692626953125
"1988-10" 59.2755851745605
"1988-11" 20.1370162963867
"1988-12" -1.42877590656281
"1989-1" -32.7112808227539
"1989-2" -25.9424114227295
"1989-3" -32.9035148620605
"1989-4" -23.2136096954346
"1989-5" 18.697244644165
"1989-6" 53.1748428344727
"1989-7" 52.686450958252
"1989-8" 53.9594955444336
"1989-9" 59.7255020141602
"1989-10" 67.5287857055664
"1989-11" 40.7998886108398
"1989-12" -20.6745185852051
"1990-1" -12.9869079589844
"1990-2" -33.1910820007324
"1990-3" -40.5140953063965
"1990-4" -17.0224876403809
"1990-5" 7.76227188110352
"1990-6" 52.8726043701172
"1990-7" 49.4807281494141
"1990-8" 53.1117286682129
"1990-9" 52.3143844604492
"1990-10" 57.0877685546875
"1990-11" 37.2933006286621
"1990-12" -11.2277565002441
"1991-1" -33.0336532592773
"1991-2" -20.038480758667
"1991-3" -33.1076545715332
"1991-4" -9.84882068634033
"1991-5" 15.8993396759033
"1991-6" 53.142936706543
"1991-7" 51.163646697998
"1991-8" 54.9534301757812
"1991-9" 53.6299781799316
"1991-10" 50.4533805847168
"1991-11" 45.4364471435547
"1991-12" -21.2684154510498
"1992-1" -33.9044418334961
"1992-2" -29.4675388336182
"1992-3" -34.9885139465332
"1992-4" 16.6868591308594
"1992-5" 31.9936408996582
"1992-6" 55.0796432495117
"1992-7" 58.6058006286621
"1992-8" 52.685474395752
"1992-9" 61.3933715820312
"1992-10" 58.5117530822754
"1992-11" 45.1753692626953
"1992-12" -20.3312816619873
"1993-1" -38.5043487548828
"1993-2" -33.9152145385742
"1993-3" -33.3045997619629
"1993-4" 9.56408977508545
"1993-5" 32.7744598388672
"1993-6" 56.9631843566895
"1993-7" 56.3031158447266
"1993-8" 61.0053977966309
"1993-9" 68.7998657226562
"1993-10" 63.1198043823242
"1993-11" 32.0016479492188
"1993-12" -19.5694942474365
"1994-1" -30.1606769561768
"1994-2" -32.1046447753906
"1994-3" -37.5384674072266
"1994-4" -22.5410060882568
"1994-5" 26.8339786529541
"1994-6" 50.4248046875
"1994-7" 62.6725845336914
"1994-8" 61.1228713989258
"1994-9" 68.4138565063477
"1994-10" 62.2707328796387
"1994-11" 57.865047454834
"1994-12" -11.3910455703735
"1995-1" -26.6096038818359
"1995-2" -29.468355178833
"1995-3" -17.0629482269287
"1995-4" 39.649528503418
"1995-5" 12.2230358123779
"1995-6" 51.9397125244141
"1995-7" 56.1659507751465
"1995-8" 51.9147109985352
"1995-9" 61.9980545043945
"1995-10" 51.1721649169922
"1995-11" 32.4580993652344
"1995-12" -29.5870132446289
"1996-1" -42.2891731262207
"1996-2" -31.3735580444336
"1996-3" -37.2627449035645
"1996-4" -5.92789793014526
"1996-5" 27.6075325012207
"1996-6" 54.5289726257324
"1996-7" 57.4287872314453
"1996-8" 65.6435623168945
"1996-9" 56.3625602722168
"1996-10" 56.1821517944336
"1996-11" 40.3939933776855
"1996-12" -31.6590995788574
"1997-1" -33.9744300842285
"1997-2" -41.5682640075684
"1997-3" -40.367748260498
"1997-4" -3.36419343948364
"1997-5" -5.777512550354
"1997-6" 47.7773284912109
"1997-7" 56.9821510314941
"1997-8" 58.5867004394531
"1997-9" 54.4559211730957
"1997-10" 45.805233001709
"1997-11" 34.976921081543
"1997-12" -27.9579830169678
"1998-1" -25.4720706939697
"1998-2" -34.4604225158691
"1998-3" -28.4929790496826
"1998-4" -17.5387744903564
"1998-5" 10.8805122375488
"1998-6" 39.1454315185547
"1998-7" 46.8209075927734
"1998-8" 52.2159194946289
"1998-9" 58.8653678894043
"1998-10" 53.7569198608398
"1998-11" 36.2887763977051
"1998-12" -24.4437789916992
"1999-1" -28.3247890472412
"1999-2" -30.0350551605225
"1999-3" -30.046142578125
"1999-4" -32.4568481445312
"1999-5" 24.7157688140869
"1999-6" 32.746696472168
"1999-7" 47.548698425293
"1999-8" 57.6658668518066
"1999-9" 57.5618667602539
"1999-10" 49.9141426086426
"1999-11" 53.1367225646973
"1999-12" -7.07365703582764
"2000-1" -20.4359912872314
"2000-2" -29.7128829956055
"2000-3" -32.9898262023926
"2000-4" -14.3722925186157
"2000-5" 35.8611183166504
"2000-6" 44.7360763549805
"2000-7" 50.6325035095215
"2000-8" 49.9497413635254
"2000-9" 55.6593742370605
"2000-10" 54.4632568359375
"2000-11" 31.1072578430176
"2000-12" -12.1802072525024
"2001-1" -33.3329162597656
"2001-2" -27.5733013153076
"2001-3" -27.285493850708
"2001-4" 3.10269474983215
"2001-5" 5.0986442565918
"2001-6" 46.1912422180176
"2001-7" 51.7628440856934
"2001-8" 55.5619354248047
"2001-9" 62.8125877380371
"2001-10" 57.6938934326172
"2001-11" 29.960018157959
"2001-12" -15.6683435440063
"2002-1" -17.4850578308105
"2002-2" -21.7556800842285
"2002-3" -13.4391736984253
"2002-4" -8.21220588684082
"2002-5" 12.7961311340332
"2002-6" 21.3237133026123
"2002-7" 50.1472702026367
"2002-8" 49.909969329834
"2002-9" 57.8632621765137
"2002-10" 50.9263343811035
"2002-11" 47.2543106079102
"2002-12" -7.01347160339355
"2003-1" -25.9588356018066
"2003-2" -28.0399379730225
"2003-3" -24.4427852630615
"2003-4" 19.5690498352051
"2003-5" 24.6281681060791
"2003-6" 40.4906959533691
"2003-7" 55.5273170471191
"2003-8" 53.7327346801758
"2003-9" 56.3844947814941
"2003-10" 50.7421569824219
"2003-11" 45.4606094360352
"2003-12" 8.99713897705078
"2004-1" -36.2551918029785
"2004-2" -35.0727233886719
"2004-3" -35.6726036071777
"2004-4" -0.712537109851837
"2004-5" 44.7473526000977
"2004-6" 44.936450958252
"2004-7" 49.4283905029297
"2004-8" 49.5761680603027
"2004-9" 56.0336074829102
"2004-10" 51.5238914489746
"2004-11" 38.504077911377
"2004-12" -5.56143188476562
"2005-1" -29.265453338623
"2005-2" -35.1301574707031
"2005-3" -30.6899700164795
"2005-4" -21.9868450164795
"2005-5" 8.95128059387207
"2005-6" 43.4360504150391
"2005-7" 48.127571105957
"2005-8" 51.107852935791
"2005-9" 56.5888137817383
"2005-10" 61.2882957458496
"2005-11" 31.409309387207
"2005-12" -29.319372177124
"2006-1" -31.2933521270752
"2006-2" -27.4564037322998
"2006-3" -19.6339168548584
"2006-4" -33.1435928344727
"2006-5" 30.0033626556396
"2006-6" 51.4366645812988
"2006-7" 54.8149223327637
"2006-8" 46.862377166748
"2006-9" 55.4497108459473
"2006-10" 52.4987983703613
"2006-11" 50.1936683654785
"2006-12" -14.0845069885254
"2007-1" -28.1331615447998
"2007-2" -32.952995300293
"2007-3" -32.5333023071289
"2007-4" 7.01992225646973
"2007-5" 17.6307678222656
"2007-6" 53.737419128418
"2007-7" 49.7057342529297
"2007-8" 46.3206596374512
"2007-9" 54.034797668457
"2007-10" 52.2367248535156
"2007-11" 36.1856460571289
"2007-12" -26.4884433746338
"2008-1" -33.3965911865234
"2008-2" -25.7550582885742
"2008-3" -15.1137361526489
"2008-4" 17.6951065063477
"2008-5" 47.4139442443848
"2008-6" 49.7367935180664
"2008-7" 50.3762817382812
"2008-8" 50.7070617675781
"2008-9" 57.6644172668457
"2008-10" 55.8382034301758
"2008-11" 44.8026428222656
"2008-12" -21.2285652160645
"2009-1" -38.9128761291504
"2009-2" -31.0097560882568
"2009-3" -9.18682670593262
"2009-4" -15.3190059661865
"2009-5" 40.1438903808594
"2009-6" 47.074520111084
"2009-7" 48.6752052307129
"2009-8" 51.0022659301758
"2009-9" 50.1755180358887
"2009-10" 46.6413230895996
"2009-11" 24.1855792999268
"2009-12" 10.2431411743164
"2010-1" -2.33461785316467
"2010-2" -32.8425178527832
"2010-3" -7.07291841506958
"2010-4" -24.6226902008057
"2010-5" 20.3361148834229
"2010-6" 38.1381912231445
"2010-7" 47.4987831115723
"2010-8" 54.8131065368652
"2010-9" 53.8920478820801
"2010-10" 53.647216796875
"2010-11" 44.9145317077637
"2010-12" 8.26498222351074
"2011-1" -28.5055751800537
"2011-2" -31.1430530548096
"2011-3" -24.904821395874
"2011-4" 7.51859664916992
"2011-5" 30.3469352722168
"2011-6" 46.3805236816406
"2011-7" 52.7408828735352
"2011-8" 58.767822265625
"2011-9" 59.9734878540039
"2011-10" 59.4857559204102
"2011-11" 61.4506950378418
"2011-12" -21.833667755127
