"date" "mtransp"
"1982-1" 9.82161808013916
"1982-2" 24.7295799255371
"1982-3" 22.639009475708
"1982-4" 16.3490390777588
"1982-5" 60.3863334655762
"1982-6" 82.9925384521484
"1982-7" 66.2798156738281
"1982-8" 74.2690963745117
"1982-9" 77.1574783325195
"1982-10" 80.3345108032227
"1982-11" 70.0688552856445
"1982-12" 16.5265369415283
"1983-1" 9.60146903991699
"1983-2" 6.98693466186523
"1983-3" 5.88090753555298
"1983-4" 4.81390333175659
"1983-5" 45.3222618103027
"1983-6" 54.7617683410645
"1983-7" 54.343376159668
"1983-8" 57.0211334228516
"1983-9" 64.695556640625
"1983-10" 73.9471206665039
"1983-11" 63.0782470703125
"1983-12" 13.3405933380127
"1984-1" 6.33766412734985
"1984-2" 4.55948114395142
"1984-3" 11.3064241409302
"1984-4" 24.9474143981934
"1984-5" 40.3583297729492
"1984-6" 55.1472473144531
"1984-7" 52.6613502502441
"1984-8" 56.3775482177734
"1984-9" 61.5081596374512
"1984-10" 59.1962738037109
"1984-11" 55.4850807189941
"1984-12" 13.6532897949219
"1985-1" 9.68219184875488
"1985-2" 7.6612663269043
"1985-3" 24.9287967681885
"1985-4" 36.7384490966797
"1985-5" 51.7957458496094
"1985-6" 59.6268882751465
"1985-7" 51.2801971435547
"1985-8" 58.7420883178711
"1985-9" 57.1980667114258
"1985-10" 69.5289688110352
"1985-11" 60.3762168884277
"1985-12" 29.9843120574951
"1986-1" 9.21998977661133
"1986-2" 15.244815826416
"1986-3" 24.6426887512207
"1986-4" 17.6480159759521
"1986-5" 37.9099464416504
"1986-6" 63.371826171875
"1986-7" 63.0962753295898
"1986-8" 72.3270416259766
"1986-9" 66.6819915771484
"1986-10" 74.3099365234375
"1986-11" 46.1287803649902
"1986-12" 12.2146501541138
"1987-1" 8.60665035247803
"1987-2" 6.02956867218018
"1987-3" 12.1519498825073
"1987-4" 46.4367904663086
"1987-5" 51.2256393432617
"1987-6" 67.0499801635742
"1987-7" 75.7635726928711
"1987-8" 72.9024276733398
"1987-9" 71.7704391479492
"1987-10" 80.8479461669922
"1987-11" 43.2635536193848
"1987-12" 12.3691253662109
"1988-1" 18.162130355835
"1988-2" 7.82951974868774
"1988-3" 36.5540199279785
"1988-4" 40.5584678649902
"1988-5" 45.4079704284668
"1988-6" 71.5891571044922
"1988-7" 69.8204879760742
"1988-8" 64.9964218139648
"1988-9" 60.302360534668
"1988-10" 78.7125549316406
"1988-11" 44.9567565917969
"1988-12" 21.6127319335938
"1989-1" 11.2979755401611
"1989-2" 5.88604545593262
"1989-3" 5.23063898086548
"1989-4" 17.7789974212646
"1989-5" 46.3403434753418
"1989-6" 71.3054504394531
"1989-7" 64.0154571533203
"1989-8" 63.0972328186035
"1989-9" 74.614631652832
"1989-10" 86.1947326660156
"1989-11" 62.9525108337402
"1989-12" 14.7713203430176
"1990-1" 18.9155158996582
"1990-2" 8.62221145629883
"1990-3" 7.96991872787476
"1990-4" 23.1228427886963
"1990-5" 45.8093376159668
"1990-6" 74.7464141845703
"1990-7" 64.6310195922852
"1990-8" 68.7750549316406
"1990-9" 72.7231674194336
"1990-10" 81.9596633911133
"1990-11" 63.9539833068848
"1990-12" 22.4620265960693
"1991-1" 8.48092555999756
"1991-2" 14.6605539321899
"1991-3" 13.0637435913086
"1991-4" 28.2602424621582
"1991-5" 43.1457405090332
"1991-6" 70.9796524047852
"1991-7" 64.3266296386719
"1991-8" 64.7005615234375
"1991-9" 73.0134658813477
"1991-10" 71.8955688476562
"1991-11" 68.1799468994141
"1991-12" 14.6709012985229
"1992-1" 10.2194309234619
"1992-2" 6.48835897445679
"1992-3" 10.2808856964111
"1992-4" 55.5256958007812
"1992-5" 58.0891380310059
"1992-6" 70.5427398681641
"1992-7" 67.9053344726562
"1992-8" 60.3174209594727
"1992-9" 76.4971313476562
"1992-10" 76.936637878418
"1992-11" 64.6562957763672
"1992-12" 14.7266159057617
"1993-1" 9.74506092071533
"1993-2" 7.45603895187378
"1993-3" 12.7310037612915
"1993-4" 46.0625381469727
"1993-5" 59.5221099853516
"1993-6" 74.4962768554688
"1993-7" 71.176628112793
"1993-8" 76.8129119873047
"1993-9" 83.4993286132812
"1993-10" 87.0891189575195
"1993-11" 62.238597869873
"1993-12" 18.018253326416
"1994-1" 15.2190742492676
"1994-2" 7.56232118606567
"1994-3" 7.812659740448
"1994-4" 18.2664756774902
"1994-5" 64.8941421508789
"1994-6" 68.8122787475586
"1994-7" 72.5722274780273
"1994-8" 68.1784057617188
"1994-9" 82.1585540771484
"1994-10" 85.5123519897461
"1994-11" 74.6063232421875
"1994-12" 19.5138854980469
"1995-1" 16.9858341217041
"1995-2" 16.4920711517334
"1995-3" 25.7050743103027
"1995-4" 80.2751312255859
"1995-5" 47.8314361572266
"1995-6" 79.7653732299805
"1995-7" 67.0214996337891
"1995-8" 70.5227432250977
"1995-9" 80.6025161743164
"1995-10" 80.0844192504883
"1995-11" 62.5164222717285
"1995-12" 14.8158674240112
"1996-1" 11.4742603302002
"1996-2" 6.90823078155518
"1996-3" 6.07684946060181
"1996-4" 33.1385498046875
"1996-5" 61.6247177124023
"1996-6" 74.6934585571289
"1996-7" 71.7338562011719
"1996-8" 80.6350250244141
"1996-9" 74.4938430786133
"1996-10" 85.6208648681641
"1996-11" 68.7097015380859
"1996-12" 15.5653791427612
"1997-1" 12.952977180481
"1997-2" 10.317343711853
"1997-3" 8.53240203857422
"1997-4" 41.3388710021973
"1997-5" 32.7722206115723
"1997-6" 73.559326171875
"1997-7" 72.1659545898438
"1997-8" 76.1205673217773
"1997-9" 86.6490631103516
"1997-10" 82.0571975708008
"1997-11" 72.3172149658203
"1997-12" 15.6795129776001
"1998-1" 11.1264743804932
"1998-2" 8.35708904266357
"1998-3" 10.2570381164551
"1998-4" 21.5557460784912
"1998-5" 45.920467376709
"1998-6" 60.7280197143555
"1998-7" 56.9616622924805
"1998-8" 59.3220176696777
"1998-9" 68.755729675293
"1998-10" 68.400260925293
"1998-11" 56.3704605102539
"1998-12" 12.7063732147217
"1999-1" 9.08130645751953
"1999-2" 6.06875562667847
"1999-3" 6.09965944290161
"1999-4" 7.86531543731689
"1999-5" 45.4506530761719
"1999-6" 47.8679237365723
"1999-7" 54.1949043273926
"1999-8" 56.8427047729492
"1999-9" 63.6683807373047
"1999-10" 58.3239669799805
"1999-11" 63.6626663208008
"1999-12" 17.9559192657471
"2000-1" 11.2245216369629
"2000-2" 7.21104192733765
"2000-3" 8.84140682220459
"2000-4" 17.5451412200928
"2000-5" 64.8579864501953
"2000-6" 59.5455131530762
"2000-7" 59.2478981018066
"2000-8" 58.6351699829102
"2000-9" 63.791145324707
"2000-10" 67.8800582885742
"2000-11" 46.4358711242676
"2000-12" 13.3434171676636
"2001-1" 8.55599021911621
"2001-2" 9.60730457305908
"2001-3" 12.487060546875
"2001-4" 34.2546234130859
"2001-5" 35.5851020812988
"2001-6" 62.7295341491699
"2001-7" 57.286491394043
"2001-8" 57.2336120605469
"2001-9" 68.1126861572266
"2001-10" 73.3619232177734
"2001-11" 46.6154632568359
"2001-12" 14.1434240341187
"2002-1" 10.8298187255859
"2002-2" 13.1740751266479
"2002-3" 21.438102722168
"2002-4" 29.7399196624756
"2002-5" 43.3045234680176
"2002-6" 41.0158462524414
"2002-7" 63.7974472045898
"2002-8" 60.182014465332
"2002-9" 70.6332931518555
"2002-10" 65.2480392456055
"2002-11" 59.6387176513672
"2002-12" 16.1490440368652
"2003-1" 11.2323970794678
"2003-2" 10.6719760894775
"2003-3" 18.714771270752
"2003-4" 54.3042602539062
"2003-5" 57.2107391357422
