"date" "mevap"
"1982-1" 0.292611926794052
"1982-2" 4.21920442581177
"1982-3" 7.49967908859253
"1982-4" 2.18362641334534
"1982-5" 21.1897296905518
"1982-6" 18.4383869171143
"1982-7" 13.9917297363281
"1982-8" 25.0695724487305
"1982-9" 23.3503036499023
"1982-10" 16.7017974853516
"1982-11" 9.58396530151367
"1982-12" 0.838074862957001
"1983-1" 0.273221254348755
"1983-2" 0.224231705069542
"1983-3" 0.144736230373383
"1983-4" 0.0917974337935448
"1983-5" 18.5184879302979
"1983-6" 13.5113115310669
"1983-7" 23.4413642883301
"1983-8" 26.1470394134521
"1983-9" 28.8874931335449
"1983-10" 21.2158508300781
"1983-11" 6.06544828414917
"1983-12" 0.842589139938354
"1984-1" 0.352589726448059
"1984-2" 0.183169469237328
"1984-3" 3.51536059379578
"1984-4" 14.1186275482178
"1984-5" 24.2360534667969
"1984-6" 48.9084320068359
"1984-7" 49.3659210205078
"1984-8" 51.9119491577148
"1984-9" 52.0059471130371
"1984-10" 18.5060348510742
"1984-11" 28.4896278381348
"1984-12" 1.86244070529938
"1985-1" 1.1673948764801
"1985-2" 0.812893271446228
"1985-3" 15.222843170166
"1985-4" 20.0033931732178
"1985-5" 24.0809459686279
"1985-6" 31.7899227142334
"1985-7" 41.1290702819824
"1985-8" 47.1811866760254
"1985-9" 45.0388717651367
"1985-10" 29.6540069580078
"1985-11" 17.9757633209229
"1985-12" 7.12892484664917
"1986-1" 0.606023252010345
"1986-2" 3.30817103385925
"1986-3" 7.69175338745117
"1986-4" 5.13520812988281
"1986-5" 12.9349927902222
"1986-6" 30.0201625823975
"1986-7" 27.5828170776367
"1986-8" 30.7723979949951
"1986-9" 34.9311256408691
"1986-10" 27.2804355621338
"1986-11" 5.73531150817871
"1986-12" 0.810567319393158
"1987-1" 0.322343528270721
"1987-2" 0.178890690207481
"1987-3" 2.87230229377747
"1987-4" 18.0804405212402
"1987-5" 13.3247480392456
"1987-6" 35.336986541748
"1987-7" 30.9381103515625
"1987-8" 32.118579864502
"1987-9" 36.0570602416992
"1987-10" 28.174877166748
"1987-11" 5.16458988189697
"1987-12" 0.820224344730377
"1988-1" 3.04160213470459
"1988-2" 0.709724724292755
"1988-3" 18.3295783996582
"1988-4" 11.7551507949829
"1988-5" 22.7013053894043
"1988-6" 22.5831851959229
"1988-7" 34.7726593017578
"1988-8" 35.3373985290527
"1988-9" 36.3751068115234
"1988-10" 30.790075302124
"1988-11" 5.9961199760437
"1988-12" 3.68787384033203
"1989-1" 0.86724454164505
"1989-2" 0.24191702902317
"1989-3" 0.140332788228989
"1989-4" 4.54668569564819
"1989-5" 18.6498317718506
"1989-6" 15.8586883544922
"1989-7" 26.5499668121338
"1989-8" 25.5237083435059
"1989-9" 31.05517578125
"1989-10" 27.7602863311768
"1989-11" 10.3783416748047
"1989-12" 0.8804692029953
"1990-1" 2.77946424484253
"1990-2" 0.74515575170517
"1990-3" 0.575141727924347
"1990-4" 8.50976085662842
"1990-5" 14.4045057296753
"1990-6" 21.8985214233398
"1990-7" 21.5965328216553
"1990-8" 28.5235595703125
"1990-9" 24.5942478179932
"1990-10" 19.0699234008789
"1990-11" 12.4582014083862
"1990-12" 3.73526883125305
"1991-1" 0.83819568157196
"1991-2" 3.44641542434692
"1991-3" 2.99993300437927
"1991-4" 9.88643074035645
"1991-5" 16.1061420440674
"1991-6" 20.9888343811035
"1991-7" 27.2760734558105
"1991-8" 29.4613494873047
"1991-9" 33.1925468444824
"1991-10" 29.1585083007812
