"date" "mfirec"
"1982-1" 68.8538284301758
"1982-2" 10.4903469085693
"1982-3" 0.915402829647064
"1982-4" 0
"1982-5" 0.225509271025658
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0496871769428253
"1982-12" 37.9008674621582
"1983-1" 63.6005783081055
"1983-2" 10.0246934890747
"1983-3" 0.858940958976746
"1983-4" 0
"1983-5" 0.194977447390556
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0518736653029919
"1983-12" 34.9402542114258
"1984-1" 62.2035293579102
"1984-2" 9.73804092407227
"1984-3" 0.826614856719971
"1984-4" 0
"1984-5" 0.184072315692902
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0466389916837215
"1984-12" 31.2036018371582
"1985-1" 53.7275924682617
"1985-2" 7.88257265090942
"1985-3" 0.661462485790253
"1985-4" 0
"1985-5" 0.173204645514488
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.032739520072937
"1985-12" 28.3525142669678
"1986-1" 38.069751739502
"1986-2" 5.85305070877075
"1986-3" 0.505081295967102
"1986-4" 0
"1986-5" 0.128501445055008
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0316291563212872
"1986-12" 25.4842624664307
"1987-1" 43.3667945861816
"1987-2" 6.4477481842041
"1987-3" 0.552452087402344
"1987-4" 0
"1987-5" 0.150477349758148
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0309072621166706
"1987-12" 27.0097522735596
"1988-1" 65.4513092041016
"1988-2" 9.58945178985596
"1988-3" 0.83626401424408
"1988-4" 0
"1988-5" 0.208664193749428
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0385739617049694
