"date" "mnpp"
"1982-1" -44.1003837585449
"1982-2" -11.7930870056152
"1982-3" -24.6166744232178
"1982-4" -34.8075065612793
"1982-5" 21.665563583374
"1982-6" 52.3811149597168
"1982-7" 38.7836685180664
"1982-8" 55.4328308105469
"1982-9" 57.4238510131836
"1982-10" 56.6336860656738
"1982-11" 47.5096054077148
"1982-12" -26.195384979248
"1983-1" -29.9572505950928
"1983-2" -30.8322658538818
"1983-3" -34.3340606689453
"1983-4" -35.5664901733398
"1983-5" 5.20688915252686
"1983-6" 29.3203411102295
"1983-7" 35.3577613830566
"1983-8" 41.3204154968262
"1983-9" 47.5492362976074
"1983-10" 49.2955589294434
"1983-11" 39.3508644104004
"1983-12" -26.9243793487549
"1984-1" -24.9461193084717
"1984-2" -19.041389465332
"1984-3" -17.1534996032715
"1984-4" -3.45238876342773
"1984-5" 16.9313449859619
"1984-6" 45.2034568786621
"1984-7" 46.6722640991211
"1984-8" 48.0035667419434
"1984-9" 51.8499031066895
"1984-10" 43.2332229614258
"1984-11" 43.5041618347168
"1984-12" -6.02433013916016
"1985-1" -19.195240020752
"1985-2" -21.2788734436035
"1985-3" -3.5505530834198
"1985-4" 13.106761932373
"1985-5" 29.7487602233887
"1985-6" 46.7431144714355
"1985-7" 46.7917785644531
"1985-8" 49.1822624206543
"1985-9" 50.8520469665527
"1985-10" 55.14794921875
"1985-11" 48.4547233581543
"1985-12" 11.8899297714233
"1986-1" -31.8060150146484
"1986-2" -15.3496379852295
"1986-3" -6.78717517852783
"1986-4" -20.1901969909668
"1986-5" 7.18101215362549
"1986-6" 47.0680923461914
"1986-7" 53.6351699829102
"1986-8" 58.0972633361816
"1986-9" 58.4559516906738
"1986-10" 58.3532409667969
"1986-11" 26.9463500976562
"1986-12" -18.6137561798096
"1987-1" -35.085865020752
"1987-2" -27.7369480133057
"1987-3" -24.0868473052979
"1987-4" 13.5881481170654
"1987-5" 14.7656869888306
"1987-6" 41.1048622131348
"1987-7" 53.2430076599121
"1987-8" 55.8869476318359
"1987-9" 54.8057022094727
"1987-10" 57.1799850463867
"1987-11" 15.4116382598877
"1987-12" -24.510950088501
"1988-1" -9.16696548461914
"1988-2" -33.6004829406738
"1988-3" 2.75583934783936
"1988-4" 8.29030323028564
"1988-5" 16.3292274475098
"1988-6" 54.0449829101562
"1988-7" 60.1425170898438
"1988-8" 57.2353897094727
"1988-9" 54.077335357666
"1988-10" 59.7336082458496
"1988-11" 19.9375324249268
"1988-12" -1.22843754291534
"1989-1" -28.5595932006836
"1989-2" -24.7399978637695
"1989-3" -30.9449462890625
"1989-4" -20.5596542358398
"1989-5" 18.4523658752441
"1989-6" 53.3265037536621
"1989-7" 52.9674110412598
"1989-8" 54.2107963562012
"1989-9" 59.9827041625977
"1989-10" 67.7661972045898
"1989-11" 40.242244720459
"1989-12" -17.7051239013672
"1990-1" -11.2373847961426
"1990-2" -32.4730339050293
"1990-3" -38.0031929016113
"1990-4" -16.6398582458496
"1990-5" 7.89286851882935
"1990-6" 52.8899841308594
"1990-7" 50.4135589599609
"1990-8" 54.1012878417969
"1990-9" 53.2849540710449
"1990-10" 58.1465797424316
"1990-11" 36.9598121643066
"1990-12" -12.3378839492798
"1991-1" -31.215747833252
"1991-2" -18.4373207092285
"1991-3" -30.5944423675537
"1991-4" -8.89313220977783
"1991-5" 14.843373298645
"1991-6" 53.8631134033203
"1991-7" 52.0378036499023
"1991-8" 55.8463973999023
"1991-9" 54.5145263671875
"1991-10" 51.3374481201172
"1991-11" 45.3303642272949
"1991-12" -20.7497081756592
"1992-1" -31.3323192596436
"1992-2" -28.4583034515381
"1992-3" -34.3372573852539
"1992-4" 14.8728885650635
"1992-5" 30.4773807525635
"1992-6" 55.9333381652832
"1992-7" 59.7065086364746
"1992-8" 53.648567199707
"1992-9" 62.4954147338867
"1992-10" 59.6242485046387
"1992-11" 45.0608749389648
"1992-12" -20.7557621002197
"1993-1" -36.8023719787598
"1993-2" -33.2171897888184
"1993-3" -31.6150608062744
"1993-4" 9.40792465209961
