"date" "mtransp"
"1982-1" 12.0732660293579
"1982-2" 27.1335887908936
"1982-3" 25.258020401001
"1982-4" 17.4977321624756
"1982-5" 56.9964332580566
"1982-6" 70.2473907470703
"1982-7" 59.6718978881836
"1982-8" 62.5497665405273
"1982-9" 64.5346984863281
"1982-10" 67.0019226074219
"1982-11" 63.9796752929688
"1982-12" 22.3229904174805
"1983-1" 12.1741161346436
"1983-2" 8.2787446975708
"1983-3" 6.78046894073486
"1983-4" 5.40501356124878
"1983-5" 42.2837715148926
"1983-6" 46.4203338623047
"1983-7" 45.5627899169922
"1983-8" 48.0203590393066
"1983-9" 54.4371795654297
"1983-10" 61.7669563293457
"1983-11" 57.8108711242676
"1983-12" 18.9564762115479
"1984-1" 8.45428943634033
"1984-2" 5.76691627502441
"1984-3" 12.9363994598389
"1984-4" 25.5375728607178
"1984-5" 35.8440818786621
"1984-6" 39.9572525024414
"1984-7" 38.1584281921387
"1984-8" 40.6662902832031
"1984-9" 44.2596778869629
"1984-10" 44.1542205810547
"1984-11" 44.1639976501465
"1984-12" 20.505859375
"1985-1" 14.6303405761719
"1985-2" 9.77277183532715
"1985-3" 26.5190486907959
"1985-4" 35.6480712890625
"1985-5" 43.6581916809082
"1985-6" 45.3167457580566
"1985-7" 39.5356216430664
"1985-8" 45.120174407959
"1985-9" 43.9537086486816
"1985-10" 52.9624290466309
"1985-11" 49.1332244873047
"1985-12" 32.7387466430664
"1986-1" 14.1361484527588
"1986-2" 19.3297672271729
"1986-3" 29.3445873260498
"1986-4" 20.1215896606445
"1986-5" 40.6669540405273
"1986-6" 54.0028762817383
"1986-7" 51.9289360046387
"1986-8" 59.0060424804688
"1986-9" 55.0685806274414
"1986-10" 60.619327545166
"1986-11" 45.1829605102539
"1986-12" 17.18088722229
"1987-1" 11.0465478897095
"1987-2" 7.2959885597229
"1987-3" 15.6202201843262
"1987-4" 48.7118797302246
"1987-5" 48.7320976257324
"1987-6" 56.1940612792969
"1987-7" 61.8631362915039
"1987-8" 59.7825202941895
"1987-9" 58.9910774230957
"1987-10" 65.8444061279297
"1987-11" 43.5379371643066
"1987-12" 16.9324245452881
"1988-1" 20.771785736084
"1988-2" 9.02353572845459
"1988-3" 39.5348434448242
"1988-4" 41.9724731445312
"1988-5" 45.1057891845703
"1988-6" 57.9234008789062
"1988-7" 56.3844604492188
"1988-8" 52.7821464538574
"1988-9" 49.2837448120117
"1988-10" 63.2429428100586
"1988-11" 42.8562965393066
"1988-12" 26.9344043731689
"1989-1" 13.8093461990356
"1989-2" 7.36338567733765
"1989-3" 6.39101219177246
"1989-4" 21.3171348571777
"1989-5" 43.9073448181152
"1989-6" 59.2778701782227
"1989-7" 53.3304214477539
"1989-8" 52.6845512390137
"1989-9" 62.1871490478516
"1989-10" 71.2687377929688
"1989-11" 57.825252532959
"1989-12" 20.4208278656006
"1990-1" 22.1522731781006
"1990-2" 9.20085144042969
"1990-3" 8.8272066116333
"1990-4" 26.0230464935303
"1990-5" 41.4350662231445
"1990-6" 59.6552543640137
"1990-7" 50.5097351074219
"1990-8" 54.0790634155273
"1990-9" 56.7604522705078
"1990-10" 64.0002746582031
"1990-11" 57.5590591430664
"1990-12" 29.041919708252
"1991-1" 10.76646900177
"1991-2" 18.3875122070312
"1991-3" 15.5943212509155
"1991-4" 30.0599632263184
"1991-5" 41.6039657592773
"1991-6" 56.7935333251953
"1991-7" 50.3628196716309
"1991-8" 50.7382507324219
"1991-9" 57.0079727172852
"1991-10" 56.2606506347656
"1991-11" 57.5921974182129
"1991-12" 20.5376930236816
"1992-1" 12.865140914917
"1992-2" 7.79444456100464
"1992-3" 12.1409549713135
"1992-4" 50.7391929626465
"1992-5" 53.3256683349609
"1992-6" 53.6258811950684
