"date" "mfapar"
"1982-1" 0.620593369007111
"1982-2" 0.620423972606659
"1982-3" 0.620085299015045
"1982-4" 0.620320856571198
"1982-5" 0.620557188987732
"1982-6" 0.621034204959869
"1982-7" 0.621557235717773
"1982-8" 0.621460437774658
"1982-9" 0.621695935726166
"1982-10" 0.621752381324768
"1982-11" 0.621748983860016
"1982-12" 0.621182858943939
"1983-1" 0.584471583366394
"1983-2" 0.584084630012512
"1983-3" 0.583769738674164
"1983-4" 0.583768665790558
"1983-5" 0.584276854991913
"1983-6" 0.584819316864014
"1983-7" 0.585310578346252
"1983-8" 0.5852370262146
"1983-9" 0.585497915744781
"1983-10" 0.5855633020401
"1983-11" 0.585566699504852
"1983-12" 0.58511745929718
"1984-1" 0.401968389749527
"1984-2" 0.401464194059372
"1984-3" 0.40134871006012
"1984-4" 0.401806384325027
"1984-5" 0.402054667472839
"1984-6" 0.402162104845047
"1984-7" 0.402569442987442
"1984-8" 0.402546286582947
"1984-9" 0.402817130088806
"1984-10" 0.402888745069504
"1984-11" 0.402892231941223
"1984-12" 0.402797728776932
"1985-1" 0.454398036003113
"1985-2" 0.453656375408173
"1985-3" 0.453695476055145
"1985-4" 0.454380303621292
"1985-5" 0.454448997974396
"1985-6" 0.454485893249512
"1985-7" 0.454904764890671
"1985-8" 0.45489114522934
"1985-9" 0.455137640237808
"1985-10" 0.45520082116127
"1985-11" 0.455206096172333
"1985-12" 0.455157518386841
"1986-1" 0.545032203197479
"1986-2" 0.544533431529999
"1986-3" 0.544852912425995
"1986-4" 0.544650316238403
"1986-5" 0.545006334781647
"1986-6" 0.545421361923218
"1986-7" 0.545984029769897
"1986-8" 0.545848071575165
"1986-9" 0.546084642410278
"1986-10" 0.546142160892487
"1986-11" 0.54613870382309
"1986-12" 0.545374393463135
"1987-1" 0.549546599388123
"1987-2" 0.549025774002075
"1987-3" 0.549087941646576
"1987-4" 0.549963176250458
"1987-5" 0.5500448346138
"1987-6" 0.550103783607483
"1987-7" 0.55078649520874
"1987-8" 0.550603032112122
"1987-9" 0.550780773162842
"1987-10" 0.550814628601074
"1987-11" 0.550789773464203
"1987-12" 0.550000667572021
"1988-1" 0.526833057403564
"1988-2" 0.526353120803833
"1988-3" 0.526720762252808
"1988-4" 0.527235329151154
"1988-5" 0.527212738990784
"1988-6" 0.527285277843475
"1988-7" 0.527658879756927
"1988-8" 0.527595818042755
"1988-9" 0.527887523174286
"1988-10" 0.52800577878952
"1988-11" 0.528008818626404
"1988-12" 0.52778035402298
"1989-1" 0.581279575824738
"1989-2" 0.580784559249878
"1989-3" 0.580323755741119
"1989-4" 0.580381989479065
"1989-5" 0.581211984157562
"1989-6" 0.581459403038025
"1989-7" 0.581895172595978
"1989-8" 0.581832885742188
"1989-9" 0.582122564315796
"1989-10" 0.582199692726135
"1989-11" 0.582205891609192
"1989-12" 0.581616759300232
"1990-1" 0.551214158535004
"1990-2" 0.550378322601318
"1990-3" 0.55007791519165
