"date" "mnpp"
"1982-1" -53.328498840332
"1982-2" -19.4715938568115
"1982-3" -27.1314010620117
"1982-4" -44.1556816101074
"1982-5" 22.5467662811279
"1982-6" 48.4038963317871
"1982-7" 41.3216667175293
"1982-8" 50.3493537902832
"1982-9" 50.6230316162109
"1982-10" 49.8010063171387
"1982-11" 49.4117736816406
"1982-12" -31.9709949493408
"1983-1" -45.7843856811523
"1983-2" -38.9331130981445
"1983-3" -45.4229698181152
"1983-4" -47.0532913208008
"1983-5" 3.36937880516052
"1983-6" 25.3881282806396
"1983-7" 29.7495594024658
"1983-8" 35.4222869873047
"1983-9" 41.3532562255859
"1983-10" 42.8240585327148
"1983-11" 41.2088012695312
"1983-12" -31.2800884246826
"1984-1" -32.7017555236816
"1984-2" -22.5407829284668
"1984-3" -20.9220066070557
"1984-4" -1.53128755092621
"1984-5" 18.9187297821045
"1984-6" 36.614574432373
"1984-7" 37.2586708068848
"1984-8" 38.3710670471191
"1984-9" 41.7110214233398
"1984-10" 37.2446823120117
"1984-11" 43.9698944091797
"1984-12" 6.84098196029663
"1985-1" -20.2736129760742
"1985-2" -30.163330078125
"1985-3" -1.62590503692627
"1985-4" 18.9513874053955
"1985-5" 31.9475402832031
"1985-6" 39.5276107788086
"1985-7" 39.4906578063965
"1985-8" 41.5451049804688
"1985-9" 43.2514877319336
"1985-10" 47.1844520568848
"1985-11" 46.1424293518066
"1985-12" 23.744743347168
"1986-1" -41.5300521850586
"1986-2" -21.0055904388428
"1986-3" -10.6880855560303
"1986-4" -23.6028461456299
"1986-5" 9.91037559509277
"1986-6" 45.9181060791016
"1986-7" 47.7340965270996
"1986-8" 51.8328247070312
"1986-9" 52.4416465759277
"1986-10" 52.1183013916016
"1986-11" 32.036735534668
"1986-12" -25.7777652740479
"1987-1" -46.8968048095703
"1987-2" -34.8437156677246
"1987-3" -34.6540451049805
"1987-4" 18.6333541870117
"1987-5" 18.1682033538818
"1987-6" 37.6998062133789
"1987-7" 45.7781753540039
"1987-8" 48.3120231628418
"1987-9" 47.4363975524902
"1987-10" 49.4895477294922
"1987-11" 18.7793254852295
"1987-12" -36.1056060791016
"1988-1" -16.9059715270996
"1988-2" -39.1985664367676
"1988-3" 6.02120018005371
"1988-4" 13.0884284973145
"1988-5" 18.5258674621582
"1988-6" 47.0821113586426
"1988-7" 52.2693405151367
"1988-8" 49.8027038574219
"1988-9" 47.2310028076172
"1988-10" 51.8370552062988
"1988-11" 23.7287006378174
"1988-12" -0.048349030315876
"1989-1" -40.7837257385254
"1989-2" -31.8980102539062
"1989-3" -41.1404571533203
"1989-4" -29.5237407684326
"1989-5" 16.8044013977051
"1989-6" 47.0215835571289
"1989-7" 46.3872108459473
"1989-8" 47.6565551757812
"1989-9" 52.9783706665039
"1989-10" 60.276252746582
"1989-11" 41.974365234375
"1989-12" -24.5246925354004
"1990-1" -18.7882633209229
"1990-2" -39.8179702758789
"1990-3" -47.2079238891602
"1990-4" -19.216968536377
"1990-5" 4.95686960220337
"1990-6" 46.2769393920898
"1990-7" 41.9890899658203
"1990-8" 45.2421951293945
"1990-9" 44.5992279052734
"1990-10" 48.8605651855469
"1990-11" 41.0434379577637
"1990-12" -5.53621816635132
"1991-1" -41.1606979370117
"1991-2" -26.9224452972412
"1991-3" -39.8795967102051
"1991-4" -14.3052549362183
"1991-5" 17.8997440338135
"1991-6" 47.090404510498
"1991-7" 43.7115211486816
"1991-8" 47.2272720336914
"1991-9" 45.9301643371582
"1991-10" 42.9763221740723
"1991-11" 44.5060119628906
"1991-12" -20.7850131988525
"1992-1" -43.3633308410645
"1992-2" -33.7712516784668
"1992-3" -42.0006141662598
"1992-4" 19.7494449615479
"1992-5" 35.9416999816895
"1992-6" 46.6813888549805
"1992-7" 49.5074081420898
"1992-8" 44.4541053771973
"1992-9" 52.0590286254883
"1992-10" 49.4131965637207
"1992-11" 45.7235260009766
"1992-12" -17.9179935455322
"1993-1" -45.9185752868652
"1993-2" -33.9393501281738
"1993-3" -40.426929473877
"1993-4" 7.55141592025757
"1993-5" 38.9294548034668
"1993-6" 50.2401962280273
"1993-7" 48.2160453796387
"1993-8" 52.3952484130859
"1993-9" 59.5918083190918
"1993-10" 54.514965057373
"1993-11" 34.3482437133789
"1993-12" -15.5980863571167
"1994-1" -41.1361274719238
"1994-2" -39.1011657714844
"1994-3" -47.1576271057129
"1994-4" -25.679084777832
"1994-5" 26.6441802978516
"1994-6" 43.2946968078613
"1994-7" 54.5210990905762
"1994-8" 53.2836570739746
"1994-9" 59.9383163452148
"1994-10" 54.2060089111328
"1994-11" 56.6458625793457
"1994-12" -8.38390350341797
"1995-1" -36.1179313659668
"1995-2" -37.5452079772949
"1995-3" -16.8151054382324
"1995-4" 40.8985481262207
"1995-5" 18.7212657928467
"1995-6" 44.956298828125
"1995-7" 48.4656524658203
"1995-8" 44.2613983154297
"1995-9" 53.3823699951172
"1995-10" 44.1246910095215
"1995-11" 34.3039779663086
"1995-12" -34.1864929199219
"1996-1" -51.1917343139648
"1996-2" -37.563777923584
"1996-3" -45.5211448669434
