"date" "mrh"
"1982-1" 9.30279159545898
"1982-2" 7.97495603561401
"1982-3" 8.78750991821289
"1982-4" 8.5255069732666
"1982-5" 8.83562469482422
"1982-6" 8.57525444030762
"1982-7" 8.8873872756958
"1982-8" 8.91168689727783
"1982-9" 8.64857769012451
"1982-10" 8.96143627166748
"1982-11" 8.69530296325684
"1982-12" 8.73957920074463
"1983-1" 10.0463981628418
"1983-2" 8.60231971740723
"1983-3" 9.4546012878418
"1983-4" 9.14647006988525
"1983-5" 9.45277118682861
"1983-6" 9.14933967590332
"1983-7" 9.45719718933105
"1983-8" 9.45834064483643
"1983-9" 9.15602588653564
"1983-10" 9.46405220031738
"1983-11" 9.16112327575684
"1983-12" 9.20300006866455
"1984-1" 10.0377492904663
"1984-2" 8.53967094421387
"1984-3" 9.31700611114502
"1984-4" 8.94718074798584
"1984-5" 9.1799840927124
"1984-6" 8.82216262817383
"1984-7" 9.05529022216797
"1984-8" 8.99379253387451
"1984-9" 8.64756107330322
"1984-10" 8.87922191619873
"1984-11" 8.53903675079346
"1984-12" 8.53930854797363
"1985-1" 8.38235759735107
"1985-2" 7.19028234481812
"1985-3" 7.88579082489014
"1985-4" 7.60731935501099
"1985-5" 7.83970737457275
"1985-6" 7.56688022613525
"1985-7" 7.80009698867798
"1985-8" 7.78011178970337
"1985-9" 7.51164579391479
"1985-10" 7.74436569213867
"1985-11" 7.47765588760376
"1985-12" 7.50907468795776
"1986-1" 7.65012454986572
"1986-2" 6.66880178451538
"1986-3" 7.36052417755127
"1986-4" 7.13613986968994
"1986-5" 7.38957977294922
"1986-6" 7.16597938537598
"1986-7" 7.4205379486084
"1986-8" 7.43478393554688
"1986-9" 7.20945453643799
"1986-10" 7.46436643600464
"1986-11" 7.23717927932739
"1986-12" 7.31445693969727
"1987-1" 7.35891151428223
"1987-2" 6.41387939453125
"1987-3" 7.10099077224731
"1987-4" 6.90664196014404
"1987-5" 7.174241065979
"1987-6" 6.97819328308105
"1987-7" 7.24736213684082
"1987-8" 7.28204679489136
"1987-9" 7.08089208602905
"1987-10" 7.35092687606812
"1987-11" 7.14575290679932
"1987-12" 7.22869777679443
"1988-1" 8.60100746154785
"1988-2" 7.29914569854736
"1988-3" 8.01760482788086
"1988-4" 7.7612419128418
"1988-5" 8.02655029296875
