"date" "mfirec"
"1982-1" 48.9821166992188
"1982-2" 7.46455860137939
"1982-3" 0.652426064014435
"1982-4" 0
"1982-5" 0.161295369267464
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0358415879309177
"1982-12" 27.3552265167236
"1983-1" 52.2469367980957
"1983-2" 8.21984195709229
"1983-3" 0.702026188373566
"1983-4" 0
"1983-5" 0.158286839723587
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0413764230906963
"1983-12" 27.8344345092773
"1984-1" 51.9401817321777
"1984-2" 8.09655952453613
"1984-3" 0.682516694068909
"1984-4" 0
"1984-5" 0.149732276797295
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0363720394670963
"1984-12" 24.2451305389404
"1985-1" 41.7788124084473
"1985-2" 6.10032176971436
"1985-3" 0.507755398750305
"1985-4" 0
"1985-5" 0.130786344408989
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.023770110681653
"1985-12" 20.5179920196533
"1986-1" 29.5323867797852
"1986-2" 4.51539850234985
"1986-3" 0.386009275913239
"1986-4" 0
"1986-5" 0.0971898436546326
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0233218017965555
"1986-12" 18.7488918304443
"1987-1" 31.3255386352539
"1987-2" 4.6490797996521
"1987-3" 0.397696048021317
"1987-4" 0
"1987-5" 0.108027599751949
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0220651421695948
"1987-12" 19.2672729492188
"1988-1" 55.0245475769043
"1988-2" 8.03071880340576
"1988-3" 0.695330083370209
"1988-4" 0
"1988-5" 0.170725762844086
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0303435083478689
"1988-12" 26.2736721038818
"1989-1" 25.9607238769531
"1989-2" 4.27280473709106
"1989-3" 0.3671715259552
"1989-4" 0
"1989-5" 0.102880850434303
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0287514757364988
"1989-12" 17.352165222168
"1990-1" 64.5831527709961
"1990-2" 9.4092378616333
"1990-3" 0.788381159305573
"1990-4" 0
"1990-5" 0.172232046723366
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0353397503495216
"1990-12" 30.2922973632812
"1991-1" 58.0592842102051
"1991-2" 8.81072902679443
"1991-3" 0.760776281356812
"1991-4" 0
"1991-5" 0.147444233298302
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0378910899162292
"1991-12" 29.0919876098633
"1992-1" 49.7479286193848
"1992-2" 7.67147588729858
"1992-3" 0.671067416667938
"1992-4" 0
"1992-5" 0.161672234535217
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0351389162242413
"1992-12" 26.0386199951172
"1993-1" 29.1988105773926
"1993-2" 4.77425193786621
"1993-3" 0.407733082771301
"1993-4" 0
"1993-5" 0.113293416798115
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0316248685121536
"1993-12" 18.4927730560303
"1994-1" 28.1324825286865
"1994-2" 4.60478591918945
"1994-3" 0.395002722740173
"1994-4" 0
"1994-5" 0.0885940566658974
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0316772945225239
"1994-12" 18.5129261016846
"1995-1" 37.7901191711426
"1995-2" 5.71657371520996
"1995-3" 0.510265052318573
"1995-4" 0
"1995-5" 0.129089340567589
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0302385594695807
"1995-12" 23.1285743713379
"1996-1" 38.0754241943359
"1996-2" 5.33657121658325
"1996-3" 0.0640767589211464
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0284626223146915
"1996-12" 10.6612854003906
"1997-1" 66.6381759643555
"1997-2" 10.5610885620117
