"date" "mfapar"
"1982-1" 0.0815113857388496
"1982-2" 0.432448416948318
"1982-3" 0.179275557398796
"1982-4" 0.346473693847656
"1982-5" 0.435458391904831
"1982-6" 0.687330782413483
"1982-7" 0.690345704555511
"1982-8" 0.687427997589111
"1982-9" 0.687982559204102
"1982-10" 0.688244760036469
"1982-11" 0.682988226413727
"1982-12" 0.346254825592041
"1983-1" 0.206994369626045
"1983-2" 0.0905513614416122
"1983-3" 0.0683922171592712
"1983-4" 0.0840377658605576
"1983-5" 0.398101717233658
"1983-6" 0.663238406181335
"1983-7" 0.665504515171051
"1983-8" 0.663428723812103
"1983-9" 0.66283792257309
"1983-10" 0.663637638092041
"1983-11" 0.661149263381958
"1983-12" 0.344818502664566
"1984-1" 0.0605820268392563
"1984-2" 0.0671076104044914
"1984-3" 0.183676645159721
"1984-4" 0.413200795650482
"1984-5" 0.443326950073242
"1984-6" 0.578525543212891
"1984-7" 0.581267118453979
"1984-8" 0.581361353397369
"1984-9" 0.581053137779236
"1984-10" 0.582747220993042
"1984-11" 0.579035580158234
"1984-12" 0.349915951490402
"1985-1" 0.117591165006161
"1985-2" 0.252668142318726
"1985-3" 0.207210630178452
"1985-4" 0.473355561494827
"1985-5" 0.606504082679749
"1985-6" 0.611903548240662
"1985-7" 0.60908842086792
"1985-8" 0.610414505004883
"1985-9" 0.607916057109833
"1985-10" 0.610352694988251
"1985-11" 0.608544647693634
"1985-12" 0.490721434354782
"1986-1" 0.0826929584145546
"1986-2" 0.332823932170868
"1986-3" 0.463419437408447
"1986-4" 0.268394619226456
"1986-5" 0.531648814678192
"1986-6" 0.649361789226532
"1986-7" 0.650991261005402
"1986-8" 0.650363922119141
"1986-9" 0.648849070072174
"1986-10" 0.650206387042999
"1986-11" 0.642622888088226
"1986-12" 0.222691789269447
"1987-1" 0.0802607759833336
"1987-2" 0.10382429510355
"1987-3" 0.196132853627205
"1987-4" 0.590939462184906
"1987-5" 0.633669972419739
"1987-6" 0.65027791261673
"1987-7" 0.649796843528748
"1987-8" 0.647250235080719
"1987-9" 0.646943151950836
"1987-10" 0.647949457168579
"1987-11" 0.627348303794861
"1987-12" 0.19132699072361
"1988-1" 0.313942521810532
"1988-2" 0.111034274101257
"1988-3" 0.338264644145966
"1988-4" 0.648681104183197
"1988-5" 0.537308573722839
"1988-6" 0.64838320016861
"1988-7" 0.64684796333313
"1988-8" 0.64533144235611
"1988-9" 0.643900513648987
"1988-10" 0.648158371448517
"1988-11" 0.604111075401306
"1988-12" 0.435289561748505
"1989-1" 0.186219945549965
