"date" "mgpp"
"1982-1" 4.74775981903076
"1982-2" 57.4717445373535
"1982-3" 19.1991920471191
"1982-4" 32.0748176574707
"1982-5" 79.749382019043
"1982-6" 137.032470703125
"1982-7" 132.162506103516
"1982-8" 135.498687744141
"1982-9" 135.059814453125
"1982-10" 136.705429077148
"1982-11" 146.912734985352
"1982-12" 37.9714393615723
"1983-1" 16.3624210357666
"1983-2" 4.21362018585205
"1983-3" 1.36474001407623
"1983-4" 1.87622427940369
"1983-5" 62.1449089050293
"1983-6" 107.080986022949
"1983-7" 108.987258911133
"1983-8" 114.710105895996
"1983-9" 121.286682128906
"1983-10" 127.290924072266
"1983-11" 131.543075561523
"1983-12" 31.6375217437744
"1984-1" 4.66144132614136
"1984-2" 3.45424246788025
"1984-3" 23.3612937927246
"1984-4" 54.9474906921387
"1984-5" 77.1731109619141
"1984-6" 116.716911315918
"1984-7" 117.700225830078
"1984-8" 120.312446594238
"1984-9" 124.920593261719
"1984-10" 122.699317932129
"1984-11" 129.332717895508
"1984-12" 43.6547393798828
"1985-1" 12.5116653442383
"1985-2" 18.7400722503662
"1985-3" 31.5470237731934
"1985-4" 73.4880981445312
"1985-5" 112.254577636719
"1985-6" 119.396713256836
"1985-7" 116.055595397949
"1985-8" 122.39217376709
"1985-9" 120.318878173828
"1985-10" 134.177810668945
"1985-11" 130.38005065918
"1985-12" 78.4158401489258
"1986-1" 5.95848369598389
"1986-2" 34.6528053283691
"1986-3" 61.011157989502
"1986-4" 20.8827991485596
"1986-5" 83.86328125
"1986-6" 124.332038879395
"1986-7" 126.045776367188
"1986-8" 132.999267578125
"1986-9" 130.003402709961
"1986-10" 133.351318359375
"1986-11" 117.262542724609
"1986-12" 20.0026817321777
"1987-1" 6.38359022140503
"1987-2" 5.79626321792603
"1987-3" 25.8443164825439
"1987-4" 100.487457275391
"1987-5" 104.280334472656
"1987-6" 121.35710144043
"1987-7" 133.238754272461
"1987-8" 133.355331420898
"1987-9" 130.180801391602
"1987-10" 137.359924316406
"1987-11" 109.991989135742
"1987-12" 17.66526222229
"1988-1" 43.6115188598633
"1988-2" 5.4965934753418
"1988-3" 63.2754554748535
"1988-4" 100.299827575684
"1988-5" 89.1563568115234
"1988-6" 133.621444702148
"1988-7" 138.059631347656
"1988-8" 132.493774414062
"1988-9" 124.818687438965
"1988-10" 140.788772583008
"1988-11" 108.159996032715
"1988-12" 59.4302787780762
"1989-1" 14.3225402832031
"1989-2" 0.610759258270264
"1989-3" 0.00182946363929659
"1989-4" 40.7926979064941
"1989-5" 90.0174179077148
"1989-6" 129.851821899414
"1989-7" 127.822402954102
"1989-8" 127.803504943848
"1989-9" 137.671691894531
"1989-10" 149.937194824219
"1989-11" 139.180862426758
"1989-12" 29.7206993103027
"1990-1" 48.3933181762695
"1990-2" 7.43994855880737
"1990-3" 5.11183214187622
"1990-4" 35.6484260559082
"1990-5" 71.1255416870117
"1990-6" 137.511825561523
"1990-7" 126.265205383301
"1990-8" 132.137008666992
"1990-9" 129.690338134766
"1990-10" 140.017517089844
"1990-11" 135.373672485352
"1990-12" 61.7465019226074
"1991-1" 5.28833627700806
"1991-2" 38.4725112915039
"1991-3" 22.5540199279785
"1991-4" 64.114013671875
"1991-5" 95.3506011962891
"1991-6" 134.313140869141
"1991-7" 126.699188232422
"1991-8" 129.183532714844
"1991-9" 130.833114624023
"1991-10" 129.797149658203
"1991-11" 139.516754150391
