"date" "mgpp"
"1982-1" 19.0404434204102
"1982-2" 74.6386032104492
"1982-3" 39.3921051025391
"1982-4" 32.4509658813477
"1982-5" 116.943046569824
"1982-6" 149.105560302734
"1982-7" 140.603103637695
"1982-8" 147.63395690918
"1982-9" 147.033111572266
"1982-10" 148.580093383789
"1982-11" 154.052001953125
"1982-12" 70.353385925293
"1983-1" 38.360767364502
"1983-2" 3.94704365730286
"1983-3" 0.000354482705006376
"1983-4" 0.000205175470910035
"1983-5" 85.4732284545898
"1983-6" 112.153678894043
"1983-7" 115.63264465332
"1983-8" 122.055549621582
"1983-9" 129.215240478516
"1983-10" 135.464004516602
"1983-11" 137.267761230469
"1983-12" 59.2005958557129
"1984-1" 27.7996158599854
"1984-2" 1.49571406841278
"1984-3" 26.1719512939453
"1984-4" 61.5484161376953
"1984-5" 85.1252136230469
"1984-6" 98.3738479614258
"1984-7" 98.8116989135742
"1984-8" 100.998268127441
"1984-9" 104.984153747559
"1984-10" 103.175239562988
"1984-11" 110.008743286133
"1984-12" 70.520637512207
"1985-1" 48.183895111084
"1985-2" 30.0021266937256
"1985-3" 50.0697174072266
"1985-4" 87.9203796386719
"1985-5" 102.749923706055
"1985-6" 107.546264648438
"1985-7" 105.094734191895
"1985-8" 110.59545135498
"1985-9" 109.224113464355
"1985-10" 121.00048828125
"1985-11" 118.335289001465
"1985-12" 94.5740127563477
"1986-1" 44.4554252624512
"1986-2" 49.596851348877
"1986-3" 75.5180740356445
"1986-4" 40.5989646911621
"1986-5" 97.1511840820312
"1986-6" 126.303176879883
"1986-7" 127.977279663086
"1986-8" 135.149429321289
"1986-9" 132.451522827148
"1986-10" 135.591766357422
"1986-11" 117.530616760254
"1986-12" 55.9465827941895
"1987-1" 23.824462890625
"1987-2" 0.000642969564069062
"1987-3" 30.8685359954834
"1987-4" 108.7646484375
"1987-5" 108.259613037109
"1987-6" 124.55606842041
"1987-7" 137.032409667969
"1987-8" 137.645126342773
"1987-9" 134.457244873047
"1987-10" 141.679153442383
"1987-11" 110.77075958252
"1987-12" 53.4879760742188
"1988-1" 66.188591003418
"1988-2" 10.864767074585
"1988-3" 83.424919128418
"1988-4" 98.3091201782227
"1988-5" 105.745109558105
"1988-6" 132.024200439453
"1988-7" 136.855850219727
"1988-8" 131.639389038086
"1988-9" 124.346557617188
"1988-10" 139.377487182617
"1988-11" 111.059616088867
"1988-12" 83.9800567626953
"1989-1" 36.4794845581055
"1989-2" 0.852392315864563
"1989-3" 0.000150752501212992
"1989-4" 50.8535499572754
"1989-5" 107.665489196777
"1989-6" 136.575820922852
"1989-7" 134.042739868164
"1989-8" 134.297897338867
"1989-9" 144.404541015625
"1989-10" 157.555236816406
"1989-11" 140.060745239258
"1989-12" 66.6399154663086
"1990-1" 72.9301910400391
"1990-2" 12.0762014389038
"1990-3" 6.15123987197876
"1990-4" 53.9747543334961
"1990-5" 92.8520812988281
"1990-6" 138.276763916016
"1990-7" 127.821144104004
"1990-8" 133.828231811523
"1990-9" 131.303909301758
"1990-10" 141.670257568359
"1990-11" 133.744003295898
"1990-12" 86.9039688110352
"1991-1" 21.5055503845215
"1991-2" 56.8416175842285
"1991-3" 32.8114128112793
"1991-4" 69.5097503662109
"1991-5" 105.667831420898
"1991-6" 134.508193969727
"1991-7" 127.369216918945
"1991-8" 130.297637939453
"1991-9" 131.407745361328
"1991-10" 130.099044799805
"1991-11" 137.021240234375
"1991-12" 67.5563125610352
"1992-1" 41.9394493103027
"1992-2" 4.24358701705933
"1992-3" 20.2964134216309
"1992-4" 102.583648681641
"1992-5" 125.516784667969
"1992-6" 130.295135498047
"1992-7" 133.379455566406
"1992-8" 123.480674743652
"1992-9" 136.219879150391
"1992-10" 135.952178955078
"1992-11" 134.681854248047
"1992-12" 68.9156112670898
"1993-1" 34.4959182739258
"1993-2" 3.16576790809631
"1993-3" 26.0600891113281
"1993-4" 98.6332473754883
"1993-5" 133.452285766602
"1993-6" 139.031524658203
"1993-7" 136.826995849609
"1993-8" 143.674667358398
"1993-9" 150.429870605469
"1993-10" 148.324966430664
"1993-11" 126.133682250977
"1993-12" 76.6965866088867
"1994-1" 57.5836601257324
"1994-2" 7.90213203430176
"1994-3" 7.17824268341064
"1994-4" 32.5500831604004
"1994-5" 122.956176757812
"1994-6" 134.114761352539
"1994-7" 145.988693237305
"1994-8" 141.51091003418
"1994-9" 151.960372924805
"1994-10" 150.291244506836
"1994-11" 155.556732177734
"1994-12" 86.2389526367188
"1995-1" 64.998405456543
"1995-2" 49.555061340332
"1995-3" 47.4789886474609
"1995-4" 143.226959228516
"1995-5" 115.058311462402
"1995-6" 141.076873779297
"1995-7" 141.504608154297
"1995-8" 135.993545532227
"1995-9" 148.594055175781
"1995-10" 141.721603393555
"1995-11" 137.727279663086
"1995-12" 65.0162811279297
"1996-1" 36.2175178527832
"1996-2" 0.00187780987471342
"1996-3" 0.00173879240173846
"1996-4" 63.5288734436035
"1996-5" 128.298736572266
"1996-6" 141.298355102539
"1996-7" 144.987121582031
"1996-8" 154.724334716797
"1996-9" 142.457229614258
"1996-10" 150.450973510742
"1996-11" 148.657012939453
"1996-12" 67.8292846679688
"1997-1" 50.5077972412109
"1997-2" 23.4768772125244
"1997-3" 8.48082542419434
"1997-4" 83.1031188964844
"1997-5" 98.6606674194336
"1997-6" 140.290863037109
"1997-7" 142.577041625977
"1997-8" 145.529678344727
"1997-9" 145.242401123047
"1997-10" 137.139602661133
"1997-11" 129.690963745117
"1997-12" 71.2436447143555
"1998-1" 51.4452323913574
"1998-2" 20.269079208374
"1998-3" 24.2697410583496
"1998-4" 56.4457855224609
"1998-5" 104.254013061523
"1998-6" 122.079612731934
"1998-7" 119.857948303223
"1998-8" 121.812141418457
"1998-9" 130.924407958984
"1998-10" 127.570907592773
"1998-11" 124.303802490234
"1998-12" 60.5647926330566
"1999-1" 40.0007400512695
"1999-2" 3.9162003993988
"1999-3" 1.83002042770386
"1999-4" 13.5146484375
"1999-5" 102.340293884277
"1999-6" 110.225494384766
"1999-7" 115.216499328613
"1999-8" 125.262176513672
"1999-9" 124.853294372559
"1999-10" 116.66609954834
"1999-11" 135.637283325195
"1999-12" 82.2138366699219
"2000-1" 53.2891731262207
"2000-2" 12.9313678741455
"2000-3" 18.3674812316895
"2000-4" 52.6258888244629
"2000-5" 116.137817382812
"2000-6" 116.429893493652
"2000-7" 121.499038696289
"2000-8" 120.389114379883
"2000-9" 125.842994689941
"2000-10" 129.113479614258
"2000-11" 116.614952087402
"2000-12" 68.0155715942383
"2001-1" 33.389778137207
"2001-2" 27.1363353729248
"2001-3" 36.2777862548828
"2001-4" 82.3901062011719
"2001-5" 93.8130493164062
"2001-6" 123.913505554199
"2001-7" 120.256813049316
"2001-8" 121.961517333984
"2001-9" 132.4677734375
"2001-10" 132.719543457031
"2001-11" 124.598182678223
"2001-12" 68.1237030029297
"2002-1" 54.2749366760254
"2002-2" 40.573486328125
"2002-3" 60.543830871582
"2002-4" 75.9374237060547
"2002-5" 100.536819458008
"2002-6" 105.525672912598
"2002-7" 125.54402923584
"2002-8" 123.03271484375
"2002-9" 133.10107421875
"2002-10" 125.016258239746
"2002-11" 132.336044311523
"2002-12" 79.2842178344727
"2003-1" 47.8674354553223
"2003-2" 33.1290016174316
"2003-3" 50.0840721130371
"2003-4" 109.627944946289
"2003-5" 117.024070739746
"2003-6" 120.36198425293
"2003-7" 132.131484985352
"2003-8" 128.619018554688
"2003-9" 133.724914550781
"2003-10" 132.291152954102
"2003-11" 134.159957885742
"2003-12" 107.797836303711
"2004-1" 34.7192535400391
"2004-2" 20.1446971893311
"2004-3" 12.8531436920166
"2004-4" 94.9336853027344
"2004-5" 137.912689208984
"2004-6" 128.976333618164
"2004-7" 130.148681640625
"2004-8" 129.742874145508
"2004-9" 136.578460693359
"2004-10" 137.606704711914
"2004-11" 135.417999267578
"2004-12" 92.6520156860352
"2005-1" 50.9632301330566
"2005-2" 1.51345825195312
"2005-3" 14.8291091918945
"2005-4" 54.5794868469238
"2005-5" 106.84407043457
"2005-6" 130.550048828125
"2005-7" 128.017272949219
"2005-8" 132.798278808594
"2005-9" 139.896194458008
"2005-10" 149.36799621582
"2005-11" 136.554611206055
"2005-12" 61.4219436645508
"2006-1" 36.3505516052246
"2006-2" 22.3680839538574
"2006-3" 43.2750473022461
"2006-4" 33.372486114502
"2006-5" 108.37321472168
"2006-6" 121.467903137207
"2006-7" 125.21012878418
"2006-8" 112.87281036377
"2006-9" 123.681747436523
"2006-10" 124.884346008301
"2006-11" 137.09065246582
"2006-12" 77.1001052856445
"2007-1" 49.1613082885742
"2007-2" 14.2746295928955
"2007-3" 28.1684169769287
"2007-4" 97.8974761962891
"2007-5" 106.218070983887
"2007-6" 129.34489440918
"2007-7" 123.524917602539
"2007-8" 115.239456176758
"2007-9" 124.393699645996
