"date" "mfirec"
"1982-1" 73.1872940063477
"1982-2" 11.1329030990601
"1982-3" 0.968119621276855
"1982-4" 0
"1982-5" 0.236779063940048
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0512617118656635
"1982-12" 39.0397186279297
"1983-1" 66.8424835205078
"1983-2" 10.5258026123047
"1983-3" 0.900085389614105
"1983-4" 0
"1983-5" 0.203456073999405
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0535364672541618
"1983-12" 36.0356216430664
"1984-1" 65.8199234008789
"1984-2" 10.2984142303467
"1984-3" 0.873015880584717
"1984-4" 0
"1984-5" 0.193833857774734
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0487145148217678
"1984-12" 32.5731201171875
"1985-1" 56.2731781005859
"1985-2" 8.24670791625977
"1985-3" 0.69069641828537
"1985-4" 0
"1985-5" 0.180168658494949
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0337535515427589
"1985-12" 29.2087078094482
"1986-1" 38.9476661682129
"1986-2" 5.97503900527954
"1986-3" 0.513513922691345
"1986-4" 0
"1986-5" 0.130112826824188
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0316983163356781
"1986-12" 25.5187530517578
"1987-1" 52.583065032959
"1987-2" 7.76457929611206
"1987-3" 0.656700193881989
"1987-4" 0
"1987-5" 0.17422978579998
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0338826589286327
"1987-12" 29.5664920806885
"1988-1" 52.8126487731934
"1988-2" 7.78120708465576
"1988-3" 0.685449957847595
"1988-4" 0
"1988-5" 0.174691423773766
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0339340306818485
"1988-12" 29.278694152832
"1989-1" 29.571891784668
"1989-2" 4.89691925048828
"1989-3" 0.424342900514603
"1989-4" 0
"1989-5" 0.121019192039967
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0351564697921276
"1989-12" 21.1846904754639
"1990-1" 57.2552337646484
"1990-2" 8.41602325439453
"1990-3" 0.71832686662674
"1990-4" 0
"1990-5" 0.173243671655655
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0368963479995728
"1990-12" 31.5822010040283
"1991-1" 64.5756530761719
"1991-2" 9.83793640136719
"1991-3" 0.855814933776855
"1991-4" 0
"1991-5" 0.173237755894661
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0451232939958572
"1991-12" 34.6211929321289
"1992-1" 53.25048828125
"1992-2" 8.25548458099365
"1992-3" 0.728938043117523
"1992-4" 0
"1992-5" 0.18324613571167
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0411477163434029
"1992-12" 30.3745174407959
"1993-1" 34.9700584411621
"1993-2" 5.73994255065918
"1993-3" 0.493160247802734
"1993-4" 0
"1993-5" 0.138708874583244
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0398239307105541
"1993-12" 23.3254852294922
"1994-1" 35.6236572265625
"1994-2" 5.84219837188721
"1994-3" 0.502699613571167
"1994-4" 0
"1994-5" 0.113710857927799
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0411275066435337
"1994-12" 24.0621128082275
"1995-1" 48.1138572692871
"1995-2" 7.29751920700073
"1995-3" 0.652617454528809
"1995-4" 0
"1995-5" 0.166107669472694
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0394244268536568
"1995-12" 30.188928604126
"1996-1" 55.0244255065918
"1996-2" 7.68677711486816
"1996-3" 0.0917238220572472
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0392718948423862
"1996-12" 14.6742630004883
"1997-1" 82.8673248291016
"1997-2" 13.1465559005737
"1997-3" 0.125882998108864
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0474016740918159
