"date" "mevap"
"1982-1" 0.312920570373535
"1982-2" 5.56873607635498
"1982-3" 11.6295986175537
"1982-4" 1.99121630191803
"1982-5" 30.2857875823975
"1982-6" 20.4029865264893
"1982-7" 12.9419593811035
"1982-8" 28.1141834259033
"1982-9" 29.8724727630615
"1982-10" 21.3778419494629
"1982-11" 11.7075500488281
"1982-12" 0.721993982791901
"1983-1" 0.306946516036987
"1983-2" 0.281519740819931
"1983-3" 0.16091451048851
"1983-4" 0.0973231270909309
"1983-5" 21.5677490234375
"1983-6" 14.5059604644775
"1983-7" 26.2569351196289
"1983-8" 29.3963718414307
"1983-9" 32.5055809020996
"1983-10" 23.9325904846191
"1983-11" 6.56117296218872
"1983-12" 0.759944260120392
"1984-1" 0.414397805929184
"1984-2" 0.228918582201004
"1984-3" 4.09183263778687
"1984-4" 12.4368438720703
"1984-5" 21.3504848480225
"1984-6" 46.4409790039062
"1984-7" 47.602123260498
"1984-8" 50.0494651794434
"1984-9" 50.2253494262695
"1984-10" 17.8746585845947
"1984-11" 23.4142990112305
"1984-12" 1.35046565532684
"1985-1" 1.26573395729065
"1985-2" 0.719826519489288
"1985-3" 18.7235202789307
"1985-4" 17.6755504608154
"1985-5" 19.1312847137451
"1985-6" 30.603816986084
"1985-7" 39.8770751953125
"1985-8" 45.6583251953125
"1985-9" 43.7540283203125
"1985-10" 28.8056049346924
"1985-11" 17.3090209960938
"1985-12" 4.95535469055176
"1986-1" 0.622056484222412
"1986-2" 4.03098011016846
"1986-3" 5.30861473083496
"1986-4" 5.7896032333374
"1986-5" 11.1636791229248
"1986-6" 27.3213977813721
"1986-7" 28.7970943450928
"1986-8" 32.276969909668
"1986-9" 36.6021003723145
"1986-10" 28.6324310302734
"1986-11" 5.415442943573
"1986-12" 0.738181173801422
"1987-1" 0.401981323957443
"1987-2" 0.218391790986061
"1987-3" 2.55018639564514
"1987-4" 10.912880897522
"1987-5" 9.72689533233643
"1987-6" 33.6621475219727
"1987-7" 33.8269386291504
"1987-8" 35.0864105224609
"1987-9" 39.2638168334961
"1987-10" 30.7887344360352
"1987-11" 4.99635362625122
"1987-12" 0.804488241672516
"1988-1" 3.82789731025696
"1988-2" 0.828745603561401
"1988-3" 17.5314846038818
"1988-4" 6.82073879241943
"1988-5" 17.6291618347168
"1988-6" 22.7735443115234
"1988-7" 35.0827445983887
"1988-8" 35.7177619934082
"1988-9" 36.8303337097168
"1988-10" 31.1184864044189
"1988-11" 5.91497659683228
"1988-12" 3.32225370407104
"1989-1" 0.832205533981323
"1989-2" 0.263462364673615
"1989-3" 0.144709765911102
"1989-4" 5.15410947799683
"1989-5" 18.1424045562744
"1989-6" 17.4772548675537
"1989-7" 28.9897708892822
"1989-8" 27.9356746673584
"1989-9" 33.8877410888672
"1989-10" 30.361499786377
"1989-11" 10.8558988571167
"1989-12" 0.74711400270462
"1990-1" 2.78817057609558
"1990-2" 0.678429901599884
"1990-3" 0.818820714950562
"1990-4" 10.8224534988403
"1990-5" 15.3518905639648
"1990-6" 23.7382678985596
"1990-7" 24.4554882049561
"1990-8" 32.0543212890625
"1990-9" 27.6925830841064
"1990-10" 21.6157455444336
"1990-11" 11.303014755249
"1990-12" 2.92927384376526
"1991-1" 0.802061676979065
"1991-2" 3.49956488609314
"1991-3" 3.43137764930725
"1991-4" 7.11070203781128
"1991-5" 12.0642013549805
"1991-6" 22.6376647949219
"1991-7" 29.885627746582
"1991-8" 32.5167503356934
"1991-9" 36.5274047851562
"1991-10" 32.0573959350586
"1991-11" 12.6454620361328
"1991-12" 0.909025311470032
"1992-1" 0.59891939163208
"1992-2" 0.239183902740479
"1992-3" 1.20240545272827
"1992-4" 29.5128555297852
"1992-5" 13.7290515899658
"1992-6" 32.0220108032227
"1992-7" 34.3975296020508
"1992-8" 33.5670623779297
"1992-9" 34.1695022583008
"1992-10" 34.2985000610352
"1992-11" 10.670970916748
"1992-12" 0.936201214790344
"1993-1" 0.382191091775894
"1993-2" 0.33127361536026
"1993-3" 2.96011281013489
"1993-4" 21.09840965271
"1993-5" 10.7840251922607
"1993-6" 31.3768863677979
"1993-7" 28.0611629486084
"1993-8" 33.1021308898926
"1993-9" 35.729850769043
"1993-10" 23.2054138183594
"1993-11" 11.1653480529785
"1993-12" 3.48542642593384
"1994-1" 2.17588067054749
"1994-2" 0.830922901630402
"1994-3" 1.04821991920471
"1994-4" 13.9705963134766
"1994-5" 14.7776737213135
"1994-6" 25.6333312988281
"1994-7" 25.2275333404541
"1994-8" 23.1709995269775
"1994-9" 29.5095901489258
"1994-10" 18.9712371826172
"1994-11" 12.8023910522461
"1994-12" 1.28990507125854
"1995-1" 2.65358662605286
"1995-2" 3.99093747138977
"1995-3" 20.1749706268311
"1995-4" 12.2619609832764
"1995-5" 12.0758686065674
"1995-6" 14.3744068145752
"1995-7" 23.8790130615234
"1995-8" 22.9142589569092
"1995-9" 28.9396324157715
"1995-10" 16.4628620147705
"1995-11" 7.72928524017334
"1995-12" 0.835497915744781
"1996-1" 0.775092482566833
"1996-2" 0.317007809877396
"1996-3" 0.20547890663147
"1996-4" 20.8150730133057
"1996-5" 13.6371307373047
"1996-6" 18.2089557647705
"1996-7" 23.9332981109619
"1996-8" 22.4081573486328
"1996-9" 25.6573657989502
"1996-10" 20.781566619873
"1996-11" 9.66355800628662
"1996-12" 1.00934624671936
"1997-1" 1.22439348697662
"1997-2" 1.38514065742493
"1997-3" 1.12902843952179
"1997-4" 19.6046199798584
"1997-5" 4.86977815628052
"1997-6" 24.8193359375
"1997-7" 25.4951591491699
"1997-8" 31.211404800415
"1997-9" 30.9323654174805
"1997-10" 26.9279727935791
"1997-11" 13.0309724807739
"1997-12" 1.02460217475891
"1998-1" 1.3753616809845
"1998-2" 1.05373084545135
"1998-3" 2.18109369277954
"1998-4" 5.60005807876587
"1998-5" 10.968225479126
"1998-6" 13.2849388122559
"1998-7" 26.8527946472168
"1998-8" 35.1702346801758
"1998-9" 39.2008209228516
"1998-10" 33.5581436157227
"1998-11" 9.64641380310059
"1998-12" 1.0313560962677
"1999-1" 0.793757498264313
"1999-2" 0.449624121189117
"1999-3" 0.446023285388947
"1999-4" 1.38334333896637
"1999-5" 20.5557765960693
"1999-6" 12.794584274292
"1999-7" 28.4083557128906
"1999-8" 41.6626396179199
"1999-9" 42.9345932006836
"1999-10" 26.9018306732178
"1999-11" 14.3872995376587
"1999-12" 1.82876431941986
"2000-1" 1.30285823345184
"2000-2" 0.731601119041443
"2000-3" 1.67296230792999
"2000-4" 7.68061208724976
"2000-5" 30.2301826477051
"2000-6" 22.164852142334
"2000-7" 36.9771575927734
"2000-8" 39.5513496398926
"2000-9" 42.9871292114258
"2000-10" 40.5020866394043
"2000-11" 8.05143642425537
"2000-12" 1.31430423259735
"2001-1" 0.509393692016602
"2001-2" 1.7521733045578
"2001-3" 2.69311332702637
"2001-4" 9.27835083007812
"2001-5" 9.48368453979492
"2001-6" 32.8757629394531
"2001-7" 31.0500049591064
"2001-8" 37.6378173828125
"2001-9" 42.5821723937988
