"date" "mrh"
"1982-1" 12.6188564300537
"1982-2" 10.7775421142578
"1982-3" 11.8611135482788
"1982-4" 11.4981708526611
"1982-5" 11.9073534011841
"1982-6" 11.5479221343994
"1982-7" 11.9597454071045
"1982-8" 11.9841384887695
"1982-9" 11.6224918365479
"1982-10" 12.0350532531738
"1982-11" 11.6701927185059
"1982-12" 11.7113132476807
"1983-1" 13.047342300415
"1983-2" 11.1937408447266
"1983-3" 12.310396194458
"1983-4" 11.9147424697876
"1983-5" 12.3191595077515
"1983-6" 11.9288110733032
"1983-7" 12.3352708816528
"1983-8" 12.3418035507202
"1983-9" 11.9519748687744
"1983-10" 12.358736038208
"1983-11" 11.9675626754761
"1983-12" 12.0330095291138
"1984-1" 12.9997644424438
"1984-2" 11.1086168289185
"1984-3" 12.1602363586426
"1984-4" 11.7149238586426
"1984-5" 12.0575513839722
"1984-6" 11.6235332489014
"1984-7" 11.9671716690063
"1984-8" 11.9220218658447
"1984-9" 11.4971485137939
"1984-10" 11.8397369384766
"1984-11" 11.4190149307251
"1984-12" 11.4520092010498
"1985-1" 11.2501192092896
"1985-2" 9.67472362518311
"1985-3" 10.6398572921753
"1985-4" 10.2926912307739
"1985-5" 10.6360092163086
"1985-6" 10.2932472229004
"1985-7" 10.6381931304932
"1985-8" 10.6382236480713
"1985-9" 10.2968044281006
"1985-10" 10.6417598724365
"1985-11" 10.2998332977295
"1985-12" 10.3583984375
"1986-1" 10.4382066726685
"1986-2" 9.11854457855225
"1986-3" 10.0766382217407
"1986-4" 9.77974224090576
"1986-5" 10.1373329162598
"1986-6" 9.8402624130249
"1986-7" 10.1995315551758
"1986-8" 10.228630065918
"1986-9" 9.92754459381104
"1986-10" 10.2875375747681
"1986-11" 9.98289108276367
"1986-12" 10.1001214981079
"1987-1" 10.6094436645508
"1987-2" 9.16688442230225
"1987-3" 10.1264753341675
"1987-4" 9.83797931671143
"1987-5" 10.2083778381348
"1987-6" 9.91931056976318
"1987-7" 10.2919759750366
"1987-8" 10.3315105438232
"1987-9" 10.0370426177979
"1987-10" 10.4107084274292
"1987-11" 10.1115484237671
"1987-12" 10.1953744888306
"1988-1" 10.8220138549805
"1988-2" 9.34883499145508
"1988-3" 10.3184232711792
"1988-4" 10.0158720016479
"1988-5" 10.3845148086548
"1988-6" 10.0825061798096
"1988-7" 10.4532995223999
"1988-8" 10.485652923584
"1988-9" 10.1794748306274
"1988-10" 10.5510969161987
"1988-11" 10.2409925460815
"1988-12" 10.3222579956055
"1989-1" 10.7284126281738
"1989-2" 9.46051597595215
"1989-3" 10.4757986068726
"1989-4" 10.1740455627441
