"date" "mfirec"
"1982-1" 69.8146133422852
"1982-2" 10.6451778411865
"1982-3" 0.926025688648224
"1982-4" 0
"1982-5" 0.226641252636909
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.049150500446558
"1982-12" 37.4388732910156
"1983-1" 67.2897033691406
"1983-2" 10.5895652770996
"1983-3" 0.904319226741791
"1983-4" 0
"1983-5" 0.203825980424881
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0532244928181171
"1983-12" 35.8108329772949
"1984-1" 67.5206680297852
"1984-2" 10.5359716415405
"1984-3" 0.889760673046112
"1984-4" 0
"1984-5" 0.195972785353661
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0481577441096306
"1984-12" 32.1275749206543
"1985-1" 55.5946846008301
"1985-2" 8.12970542907715
"1985-3" 0.678582966327667
"1985-4" 0
"1985-5" 0.175806730985641
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0324084497988224
"1985-12" 28.0046863555908
"1986-1" 38.1006736755371
"1986-2" 5.83646583557129
"1986-3" 0.500259935855865
"1986-4" 0
"1986-5" 0.126395910978317
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0305757373571396
"1986-12" 24.6004371643066
"1987-1" 44.598201751709
"1987-2" 6.60626697540283
"1987-3" 0.56231164932251
"1987-4" 0
"1987-5" 0.151180759072304
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0302325952798128
"1987-12" 26.3942260742188
"1988-1" 44.8461761474609
"1988-2" 6.62837362289429
"1988-3" 0.587565124034882
"1988-4" 0
"1988-5" 0.151657357811928
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0303083751350641
"1988-12" 26.1440467834473
"1989-1" 27.401985168457
"1989-2" 4.54433488845825
"1989-3" 0.394781619310379
"1989-4" 0
"1989-5" 0.113201498985291
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0332702547311783
"1989-12" 20.0290508270264
"1990-1" 53.653678894043
"1990-2" 7.89358282089233
"1990-3" 0.675178468227386
"1990-4" 0
"1990-5" 0.164326444268227
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.035183772444725
"1990-12" 30.1177558898926
"1991-1" 66.6413421630859
"1991-2" 10.1419105529785
"1991-3" 0.880551993846893
"1991-4" 0
"1991-5" 0.176275312900543
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0457621738314629
"1991-12" 35.114444732666
"1992-1" 62.7180366516113
"1992-2" 9.68239593505859
"1992-3" 0.848754703998566
"1992-4" 0
"1992-5" 0.206596329808235
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0452344417572021
"1992-12" 33.4843101501465
"1993-1" 37.5297203063965
"1993-2" 6.14154767990112
"1993-3" 0.525226354598999
"1993-4" 0
"1993-5" 0.146353960037231
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0411256588995457
"1993-12" 24.057056427002
"1994-1" 36.4786109924316
"1994-2" 5.97186422348022
"1994-3" 0.512394368648529
"1994-4" 0
"1994-5" 0.114984944462776
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0411546938121319
"1994-12" 24.0541591644287
"1995-1" 48.2599639892578
"1995-2" 7.30744457244873
"1995-3" 0.652714014053345
"1995-4" 0
"1995-5" 0.165484637022018
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0389470793306828
"1995-12" 29.8019924163818
"1996-1" 50.1816940307617
"1996-2" 7.02513027191162
"1996-3" 0.0841723904013634
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0369301661849022
"1996-12" 13.8216114044189
"1997-1" 85.7320709228516
"1997-2" 13.5892734527588
"1997-3" 0.129840910434723
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0480546168982983
"1997-12" 31.3643989562988
"1998-1" 73.1842880249023
"1998-2" 15.4160642623901
