"date" "minterc"
"1982-1" 0.730212330818176
"1982-2" 0.265591651201248
"1982-3" 0.269715219736099
"1982-4" 0.072971984744072
"1982-5" 3.46996903419495
"1982-6" 4.71323347091675
"1982-7" 5.09931612014771
"1982-8" 8.65596294403076
"1982-9" 10.2442350387573
"1982-10" 7.54761648178101
"1982-11" 1.34264016151428
"1982-12" 0
"1983-1" 0.0283614285290241
"1983-2" 0
"1983-3" 0
"1983-4" 0.00490645552054048
"1983-5" 3.93065977096558
"1983-6" 6.86995840072632
"1983-7" 5.824462890625
"1983-8" 8.69886207580566
"1983-9" 8.82073020935059
"1983-10" 3.60649991035461
"1983-11" 0.707816243171692
"1983-12" 0
"1984-1" 0.0149203976616263
"1984-2" 0
"1984-3" 0.269937008619308
"1984-4" 0.944730639457703
"1984-5" 2.54145669937134
"1984-6" 3.5653018951416
"1984-7" 4.28442335128784
"1984-8" 3.34026598930359
"1984-9" 3.03606820106506
"1984-10" 0.744472980499268
"1984-11" 2.00929856300354
"1984-12" 0
"1985-1" 0.156136617064476
"1985-2" 0
"1985-3" 0.804756283760071
"1985-4" 2.27218270301819
"1985-5" 3.2037296295166
"1985-6" 2.51880431175232
"1985-7" 5.77807903289795
"1985-8" 5.3299994468689
"1985-9" 4.76139450073242
"1985-10" 2.70737528800964
"1985-11" 1.34434187412262
"1985-12" 0.0193160641938448
"1986-1" 0.0250438414514065
"1986-2" 0.459403216838837
"1986-3" 1.08801555633545
"1986-4" 0.229875534772873
"1986-5" 1.98491322994232
"1986-6" 6.07694864273071
"1986-7" 7.1867880821228
"1986-8" 3.52828812599182
"1986-9" 9.03509044647217
"1986-10" 3.62123656272888
"1986-11" 0.234035134315491
"1986-12" 0.025032252073288
"1987-1" 0.0245927851647139
"1987-2" 0
"1987-3" 0.191821530461311
"1987-4" 2.38568186759949
"1987-5" 2.70336508750916
"1987-6" 7.2438850402832
"1987-7" 4.66433429718018
"1987-8" 6.19308996200562
"1987-9" 7.32139778137207
"1987-10" 3.64531779289246
"1987-11" 0.0749400556087494
"1987-12" 0.0621316730976105
"1988-1" 0.461567640304565
"1988-2" 0.0170915424823761
"1988-3" 1.94783556461334
"1988-4" 1.16102182865143
"1988-5" 4.68458986282349
"1988-6" 4.50626420974731
"1988-7" 5.14219093322754
"1988-8" 6.83403539657593
"1988-9" 8.5407657623291
"1988-10" 3.08350801467896
"1988-11" 0.639579713344574
"1988-12" 0.559095442295074
"1989-1" 0.0280676651746035
