"date" "mfapar"
"1982-1" 0.68746143579483
"1982-2" 0.685532569885254
"1982-3" 0.317766398191452
"1982-4" 0.529086828231812
"1982-5" 0.454802602529526
"1982-6" 0.688113152980804
"1982-7" 0.690888285636902
"1982-8" 0.687920928001404
"1982-9" 0.688481211662292
"1982-10" 0.688746869564056
"1982-11" 0.683402121067047
"1982-12" 0.679969191551208
"1983-1" 0.643567979335785
"1983-2" 0.487051784992218
"1983-3" 0.26078799366951
"1983-4" 0.341918021440506
"1983-5" 0.568906128406525
"1983-6" 0.662176251411438
"1983-7" 0.661119997501373
"1983-8" 0.65898996591568
"1983-9" 0.658393323421478
"1983-10" 0.659197628498077
"1983-11" 0.656693518161774
"1983-12" 0.655179440975189
"1984-1" 0.524856388568878
"1984-2" 0.421099245548248
"1984-3" 0.271784693002701
"1984-4" 0.533518195152283
"1984-5" 0.540448784828186
"1984-6" 0.537591338157654
"1984-7" 0.536162793636322
"1984-8" 0.536198079586029
"1984-9" 0.535933196544647
"1984-10" 0.537504434585571
"1984-11" 0.534074723720551
"1984-12" 0.528121292591095
"1985-1" 0.588541746139526
"1985-2" 0.480270862579346
"1985-3" 0.358705341815948
"1985-4" 0.582984805107117
"1985-5" 0.59175044298172
"1985-6" 0.590134561061859
"1985-7" 0.587363719940186
"1985-8" 0.588637888431549
"1985-9" 0.586243867874146
"1985-10" 0.588590204715729
"1985-11" 0.586851239204407
"1985-12" 0.585372030735016
"1986-1" 0.644585251808167
"1986-2" 0.633740663528442
"1986-3" 0.655398070812225
"1986-4" 0.416147619485855
"1986-5" 0.623948693275452
"1986-6" 0.65309464931488
"1986-7" 0.651923298835754
"1986-8" 0.651262223720551
"1986-9" 0.649752080440521
"1986-10" 0.651105642318726
"1986-11" 0.648781716823578
"1986-12" 0.640097558498383
"1987-1" 0.634941458702087
"1987-2" 0.372193962335587
"1987-3" 0.227792501449585
"1987-4" 0.633586823940277
"1987-5" 0.652874410152435
"1987-6" 0.651422321796417
"1987-7" 0.650742411613464
"1987-8" 0.648206830024719
"1987-9" 0.647902548313141
"1987-10" 0.648903250694275
"1987-11" 0.646912097930908
"1987-12" 0.643229782581329
"1988-1" 0.636188149452209
"1988-2" 0.405557811260223
"1988-3" 0.463665157556534
"1988-4" 0.645787000656128
"1988-5" 0.648523211479187
"1988-6" 0.646222949028015
"1988-7" 0.642458319664001
"1988-8" 0.640930414199829
"1988-9" 0.639519035816193
"1988-10" 0.643729150295258
"1988-11" 0.642262816429138
"1988-12" 0.641668915748596
"1989-1" 0.647091925144196
"1989-2" 0.245342761278152
"1989-3" 0.173494651913643
"1989-4" 0.455480545759201
"1989-5" 0.676196575164795
"1989-6" 0.678674399852753
"1989-7" 0.676521778106689
"1989-8" 0.674940824508667
"1989-9" 0.676825344562531
"1989-10" 0.676149249076843
"1989-11" 0.675013720989227
"1989-12" 0.663469433784485
"1990-1" 0.663846552371979
"1990-2" 0.43776348233223
"1990-3" 0.345980644226074
"1990-4" 0.296576350927353
"1990-5" 0.625691950321198
"1990-6" 0.670762240886688
"1990-7" 0.669861197471619
"1990-8" 0.669404447078705
"1990-9" 0.669938921928406
"1990-10" 0.670491099357605
"1990-11" 0.669913828372955
"1990-12" 0.668357491493225
"1991-1" 0.602563560009003
"1991-2" 0.570252776145935
"1991-3" 0.447786301374435
"1991-4" 0.650152623653412
"1991-5" 0.65687769651413
"1991-6" 0.654642999172211
"1991-7" 0.653165280818939
"1991-8" 0.65077018737793
"1991-9" 0.653715312480927
"1991-10" 0.655167996883392
"1991-11" 0.653079390525818
"1991-12" 0.644809663295746
"1992-1" 0.632212102413177
"1992-2" 0.434751480817795
"1992-3" 0.363424628973007
"1992-4" 0.584752202033997
"1992-5" 0.646353483200073
"1992-6" 0.644369840621948
"1992-7" 0.64252108335495
"1992-8" 0.640701711177826
"1992-9" 0.641971170902252
"1992-10" 0.643535733222961
"1992-11" 0.6413254737854
"1992-12" 0.635662794113159
"1993-1" 0.653454840183258
"1993-2" 0.54924064874649
"1993-3" 0.451199054718018
"1993-4" 0.646892845630646
"1993-5" 0.669424653053284
"1993-6" 0.667162239551544
"1993-7" 0.666921257972717
"1993-8" 0.666776359081268
"1993-9" 0.663963854312897
"1993-10" 0.666744768619537
"1993-11" 0.668359398841858
"1993-12" 0.659941136837006
"1994-1" 0.678903460502625
"1994-2" 0.35341739654541
"1994-3" 0.329844295978546
"1994-4" 0.130075171589851
"1994-5" 0.644466817378998
"1994-6" 0.686633050441742
"1994-7" 0.681985080242157
"1994-8" 0.678823232650757
"1994-9" 0.679744958877563
"1994-10" 0.684091627597809
"1994-11" 0.680815517902374
"1994-12" 0.667868196964264
"1995-1" 0.683579742908478
"1995-2" 0.623322010040283
