"date" "mnpp"
"1982-1" -52.491283416748
"1982-2" -20.0718688964844
"1982-3" -26.8664207458496
"1982-4" -44.1683883666992
"1982-5" 22.4612674713135
"1982-6" 49.9031028747559
"1982-7" 41.8780708312988
"1982-8" 52.4772682189941
"1982-9" 52.6706886291504
"1982-10" 51.5672798156738
"1982-11" 48.6895523071289
"1982-12" -33.2873954772949
"1983-1" -44.9935111999512
"1983-2" -37.8598976135254
"1983-3" -44.1184425354004
"1983-4" -45.7019577026367
"1983-5" 3.79216647148132
"1983-6" 26.1972637176514
"1983-7" 31.1833572387695
"1983-8" 36.9703559875488
"1983-9" 43.0611686706543
"1983-10" 44.4562339782715
"1983-11" 40.2456436157227
"1983-12" -32.3417739868164
"1984-1" -31.1131439208984
"1984-2" -22.0103950500488
"1984-3" -20.6907806396484
"1984-4" -2.26776885986328
"1984-5" 18.5383987426758
"1984-6" 38.5569114685059
"1984-7" 39.2152366638184
"1984-8" 40.4375228881836
"1984-9" 43.8838844299316
"1984-10" 37.9675636291504
"1984-11" 44.7106666564941
"1984-12" 4.48523330688477
"1985-1" -21.9656143188477
"1985-2" -30.3286285400391
"1985-3" -2.10327625274658
"1985-4" 18.2733039855957
"1985-5" 32.5912399291992
"1985-6" 41.370849609375
"1985-7" 41.5095138549805
"1985-8" 43.6927375793457
"1985-9" 45.4176216125488
"1985-10" 48.7561149597168
"1985-11" 46.4355163574219
"1985-12" 21.5553073883057
"1986-1" -40.884162902832
"1986-2" -21.3960819244385
"1986-3" -12.0608673095703
"1986-4" -24.1252117156982
"1986-5" 8.33422183990479
"1986-6" 47.7355728149414
"1986-7" 49.8771781921387
"1986-8" 54.1928100585938
"1986-9" 54.8127059936523
"1986-10" 54.3373184204102
"1986-11" 30.0109882354736
"1986-12" -27.184118270874
"1987-1" -45.357795715332
"1987-2" -33.6536598205566
"1987-3" -33.9671058654785
"1987-4" 17.5097312927246
"1987-5" 17.395149230957
"1987-6" 39.5326805114746
"1987-7" 47.7622299194336
"1987-8" 50.3808174133301
"1987-9" 49.5255966186523
"1987-10" 51.3721809387207
"1987-11" 17.1727333068848
"1987-12" -36.8365058898926
"1988-1" -17.0568294525146
"1988-2" -37.9670295715332
