"date" "mrh"
"1982-1" 9.5496187210083
"1982-2" 8.20593547821045
"1982-3" 9.04925918579102
"1982-4" 8.78414249420166
"1982-5" 9.10823917388916
"1982-6" 8.84414196014404
"1982-7" 9.17035293579102
"1982-8" 9.19961261749268
"1982-9" 8.93194103240967
"1982-10" 9.25901317596436
"1982-11" 8.98778629302979
"1982-12" 9.04311180114746
"1983-1" 10.357795715332
"1983-2" 8.88205432891846
"1983-3" 9.76685523986816
"1983-4" 9.45163726806641
"1983-5" 9.7711706161499
"1983-6" 9.46036720275879
"1983-7" 9.78153514862061
"1983-8" 9.78549194335938
"1983-9" 9.47534942626953
"1983-10" 9.7967700958252
"1983-11" 9.48570537567139
"1983-12" 9.53624439239502
"1984-1" 10.3798761367798
"1984-2" 8.84366416931152
"1984-3" 9.65513801574707
"1984-4" 9.27689075469971
"1984-5" 9.52327156066895
"1984-6" 9.15682697296143
"1984-7" 9.4036111831665
"1984-8" 9.3444938659668
"1984-9" 8.98926734924316
"1984-10" 9.23465919494629
"1984-11" 8.88521575927734
"1984-12" 8.8928689956665
"1985-1" 8.73670196533203
"1985-2" 7.50321388244629
"1985-3" 8.23517417907715
"1985-4" 7.94971418380737
"1985-5" 8.1979398727417
"1985-6" 7.91774654388428
"1985-7" 8.16692924499512
"1985-8" 8.15105724334717
"1985-9" 7.87457609176636
"1985-10" 8.12338161468506
"1985-11" 7.84820938110352
"1985-12" 7.88610315322876
"1986-1" 8.02425765991211
"1986-2" 7.0013484954834
"1986-3" 7.73242950439453
"1986-4" 7.50099325180054
"1986-5" 7.7716908454895
"1986-6" 7.54058694839478
"1986-7" 7.81253862380981
"1986-8" 7.83152008056641
"1986-9" 7.59793090820312
"1986-10" 7.87037181854248
"1986-11" 7.63441133499146
"1986-12" 7.71955966949463
"1987-1" 7.77765321731567
"1987-2" 6.77839469909668
"1987-3" 7.50436067581177
"1987-4" 7.29880475997925
"1987-5" 7.5814356803894
"1987-6" 7.37411451339722
"1987-7" 7.65841293334961
"1987-8" 7.694899559021
"1987-9" 7.48222255706787
"1987-10" 7.76744890213013
"1987-11" 7.5505485534668
"1987-12" 7.6386251449585
"1988-1" 9.00476551055908
"1988-2" 7.65425872802734
"1988-3" 8.41117668151855
"1988-4" 8.14396381378174
"1988-5" 8.42400360107422
"1988-6" 8.16049194335938
"1988-7" 8.4422779083252
"1988-8" 8.45040512084961
"1988-9" 8.18689727783203
"1988-10" 8.46894073486328
"1988-11" 8.2041540145874
"1988-12" 8.21874618530273
"1989-1" 8.53837585449219
"1989-2" 7.49773216247559
"1989-3" 8.293625831604
"1989-4" 8.04966735839844
"1989-5" 8.34399509429932
"1989-6" 8.09949111938477
"1989-7" 8.39522457122803
"1989-8" 8.41912174224854
"1989-9" 8.17136001586914
"1989-10" 8.46774864196777
"1989-11" 8.21706295013428
"1989-12" 8.34646034240723
"1990-1" 9.71026134490967
"1990-2" 8.21681308746338
"1990-3" 9.02805995941162
"1990-4" 8.74472141265869
"1990-5" 9.04933166503906
"1990-6" 8.76998329162598
"1990-7" 9.07646369934082
"1990-8" 9.08871650695801
"1990-9" 8.80869102478027
"1990-10" 9.11557960510254
"1990-11" 8.83379745483398
"1990-12" 8.83626079559326
"1991-1" 9.89830112457275
"1991-2" 8.42059135437012
"1991-3" 9.24104690551758
"1991-4" 8.93502712249756
"1991-5" 9.22997570037842
"1991-6" 8.92977237701416
"1991-7" 9.22615242004395
"1991-8" 9.22325706481934
"1991-9" 8.92466354370117
"1991-10" 9.22107219696045
"1991-11" 8.92230606079102
"1991-12" 8.9368314743042
"1992-1" 9.61379623413086
"1992-2" 8.2234582901001
"1992-3" 9.03204917907715
"1992-4" 8.73429489135742
"1992-5" 9.02337741851807
"1992-6" 8.73050880432129
"1992-7" 9.02112770080566
"1992-8" 9.01915645599365
