"date" "mswc1"
"1982-1" 0.363182991743088
"1982-2" 0.425014287233353
"1982-3" 0.419725984334946
"1982-4" 0.382857382297516
"1982-5" 0.526539146900177
"1982-6" 0.60603278875351
"1982-7" 0.538247525691986
"1982-8" 0.652598202228546
"1982-9" 0.668911933898926
"1982-10" 0.584489583969116
"1982-11" 0.470326632261276
"1982-12" 0.358025580644608
"1983-1" 0.356291890144348
"1983-2" 0.35684671998024
"1983-3" 0.354830741882324
"1983-4" 0.354981154203415
"1983-5" 0.524677217006683
"1983-6" 0.538638532161713
"1983-7" 0.637786746025085
"1983-8" 0.655525684356689
"1983-9" 0.665942788124084
"1983-10" 0.585823118686676
"1983-11" 0.450219392776489
"1983-12" 0.363461345434189
"1984-1" 0.359682708978653
"1984-2" 0.356263160705566
"1984-3" 0.398957043886185
"1984-4" 0.46092501282692
"1984-5" 0.527813792228699
"1984-6" 0.619882822036743
"1984-7" 0.638130247592926
"1984-8" 0.635608613491058
"1984-9" 0.637766003608704
"1984-10" 0.531823217868805
"1984-11" 0.524791479110718
"1984-12" 0.370403707027435
"1985-1" 0.370592266321182
"1985-2" 0.368644118309021
"1985-3" 0.430342167615891
"1985-4" 0.45328751206398
"1985-5" 0.55601704120636
"1985-6" 0.579505503177643
"1985-7" 0.644637227058411
"1985-8" 0.646361172199249
"1985-9" 0.646129846572876
"1985-10" 0.564774215221405
"1985-11" 0.492900371551514
"1985-12" 0.431058794260025
"1986-1" 0.362504601478577
"1986-2" 0.40757942199707
"1986-3" 0.448227941989899
"1986-4" 0.419313073158264
"1986-5" 0.485250473022461
"1986-6" 0.627245843410492
"1986-7" 0.611072838306427
"1986-8" 0.624766290187836
"1986-9" 0.659712135791779
"1986-10" 0.607737004756927
"1986-11" 0.434648543596268
"1986-12" 0.364487946033478
"1987-1" 0.359452962875366
"1987-2" 0.356942892074585
"1987-3" 0.394385665655136
"1987-4" 0.519938349723816
"1987-5" 0.522277235984802
"1987-6" 0.629272997379303
"1987-7" 0.625763118267059
"1987-8" 0.631767570972443
"1987-9" 0.658676028251648
"1987-10" 0.606892466545105
"1987-11" 0.416485875844955
"1987-12" 0.363530576229095
"1988-1" 0.403034508228302
"1988-2" 0.369164317846298
"1988-3" 0.479174345731735
"1988-4" 0.469983369112015
"1988-5" 0.52631139755249
"1988-6" 0.589179456233978
"1988-7" 0.628293335437775
"1988-8" 0.642870306968689
"1988-9" 0.656578481197357
"1988-10" 0.60274338722229
"1988-11" 0.441752344369888
"1988-12" 0.40950870513916
"1989-1" 0.370218813419342
"1989-2" 0.358080387115479
"1989-3" 0.356352925300598
"1989-4" 0.424143195152283
"1989-5" 0.540328025817871
"1989-6" 0.567547082901001
"1989-7" 0.644176840782166
"1989-8" 0.638251066207886
"1989-9" 0.669313669204712
"1989-10" 0.621416389942169
"1989-11" 0.452490985393524
"1989-12" 0.358087241649628
"1990-1" 0.399674117565155
"1990-2" 0.365610748529434
"1990-3" 0.366757750511169
"1990-4" 0.438226521015167
"1990-5" 0.523357510566711
"1990-6" 0.596506893634796
"1990-7" 0.616840839385986
"1990-8" 0.645812809467316
"1990-9" 0.628268897533417
"1990-10" 0.593544960021973
"1990-11" 0.485707372426987
"1990-12" 0.40888050198555
"1991-1" 0.36893367767334
"1991-2" 0.410424768924713
"1991-3" 0.401647955179214
"1991-4" 0.470020055770874
"1991-5" 0.520037651062012
"1991-6" 0.585451424121857
"1991-7" 0.620224952697754
"1991-8" 0.64268970489502
"1991-9" 0.652237594127655
"1991-10" 0.612580835819244
"1991-11" 0.476563066244125
"1991-12" 0.363794147968292
"1992-1" 0.361521929502487
"1992-2" 0.356102287769318
"1992-3" 0.378722429275513
"1992-4" 0.5205157995224
"1992-5" 0.542823612689972
"1992-6" 0.632935464382172
"1992-7" 0.645848155021667
"1992-8" 0.651144027709961
"1992-9" 0.63909637928009
"1992-10" 0.628822803497314
"1992-11" 0.449514299631119
"1992-12" 0.360421478748322
"1993-1" 0.355776399374008
"1993-2" 0.359215915203094
"1993-3" 0.389571338891983
"1993-4" 0.525472819805145
"1993-5" 0.47269281744957
"1993-6" 0.632621109485626
"1993-7" 0.630668818950653
"1993-8" 0.647401571273804
"1993-9" 0.652758121490479
"1993-10" 0.568596720695496
"1993-11" 0.485109508037567
"1993-12" 0.38659456372261
"1994-1" 0.387131154537201
"1994-2" 0.364719092845917
"1994-3" 0.368954420089722
"1994-4" 0.417832225561142
"1994-5" 0.559101223945618
"1994-6" 0.634898543357849
"1994-7" 0.621015131473541
"1994-8" 0.616770565509796
"1994-9" 0.644062399864197
"1994-10" 0.569537997245789
"1994-11" 0.493519365787506
"1994-12" 0.367608606815338
"1995-1" 0.386201620101929
"1995-2" 0.403090238571167
"1995-3" 0.425120949745178
"1995-4" 0.511957705020905
"1995-5" 0.51838344335556
"1995-6" 0.528808236122131
"1995-7" 0.642170906066895
"1995-8" 0.623717367649078
"1995-9" 0.662466049194336
"1995-10" 0.554974615573883
"1995-11" 0.431953519582748
"1995-12" 0.357678651809692
"1996-1" 0.362977921962738
"1996-2" 0.356065452098846
"1996-3" 0.355144798755646
"1996-4" 0.444820910692215
"1996-5" 0.551866829395294
"1996-6" 0.584770739078522
"1996-7" 0.642103254795074
"1996-8" 0.615714013576508
"1996-9" 0.658891320228577
"1996-10" 0.592917263507843
"1996-11" 0.452380329370499
"1996-12" 0.35966032743454
"1997-1" 0.374440908432007
"1997-2" 0.376776814460754
"1997-3" 0.37049987912178
"1997-4" 0.460117101669312
"1997-5" 0.421724319458008
"1997-6" 0.587316989898682
"1997-7" 0.62137234210968
"1997-8" 0.649313807487488
"1997-9" 0.642132639884949
"1997-10" 0.618541240692139
"1997-11" 0.490440011024475
"1997-12" 0.362043589353561
"1998-1" 0.375197321176529
"1998-2" 0.371224611997604
"1998-3" 0.387376993894577
"1998-4" 0.448514759540558
"1998-5" 0.52165299654007
"1998-6" 0.548763692378998
"1998-7" 0.626715421676636
"1998-8" 0.650199174880981
"1998-9" 0.660443127155304
"1998-10" 0.614945709705353
"1998-11" 0.452086836099625
"1998-12" 0.363180577754974
"1999-1" 0.364687383174896
"1999-2" 0.358245760202408
"1999-3" 0.361383855342865
"1999-4" 0.377074092626572
"1999-5" 0.527648866176605
"1999-6" 0.527923464775085
"1999-7" 0.613253235816956
"1999-8" 0.660081207752228
"1999-9" 0.660076797008514
"1999-10" 0.565970838069916
"1999-11" 0.477847546339035
"1999-12" 0.375985890626907
"2000-1" 0.373569041490555
"2000-2" 0.362694948911667
"2000-3" 0.376284331083298
"2000-4" 0.441198587417603
"2000-5" 0.570256292819977
"2000-6" 0.590984165668488
"2000-7" 0.624731659889221
"2000-8" 0.641048014163971
"2000-9" 0.656687140464783
"2000-10" 0.624734878540039
"2000-11" 0.429894119501114
"2000-12" 0.371220290660858
"2001-1" 0.358324706554413
"2001-2" 0.383019387722015
"2001-3" 0.398375391960144
"2001-4" 0.485774487257004
"2001-5" 0.495211780071259
"2001-6" 0.596454799175262
"2001-7" 0.62383234500885
"2001-8" 0.641926527023315
"2001-9" 0.649796068668365
"2001-10" 0.583654284477234
"2001-11" 0.466562002897263
"2001-12" 0.374249815940857
"2002-1" 0.377738833427429
"2002-2" 0.403009980916977
"2002-3" 0.438611000776291
"2002-4" 0.453467905521393
"2002-5" 0.500484228134155
"2002-6" 0.538247048854828
"2002-7" 0.623553872108459
"2002-8" 0.65306431055069
"2002-9" 0.654041647911072
"2002-10" 0.616160690784454
"2002-11" 0.474446773529053
"2002-12" 0.368877738714218
"2003-1" 0.363571912050247
"2003-2" 0.381891071796417
"2003-3" 0.420253068208694
"2003-4" 0.538454413414001
"2003-5" 0.553046762943268
"2003-6" 0.53436416387558
"2003-7" 0.622051537036896
"2003-8" 0.666872918605804
"2003-9" 0.659308075904846
"2003-10" 0.5650594830513
"2003-11" 0.489657163619995
"2003-12" 0.43496111035347
"2004-1" 0.361714780330658
"2004-2" 0.371797323226929
"2004-3" 0.378897786140442
"2004-4" 0.522797644138336
"2004-5" 0.574873387813568
"2004-6" 0.549883008003235
"2004-7" 0.62263286113739
"2004-8" 0.668237090110779
"2004-9" 0.656531810760498
"2004-10" 0.625914633274078
"2004-11" 0.435267269611359
"2004-12" 0.401533603668213
"2005-1" 0.376155376434326
"2005-2" 0.361254155635834
"2005-3" 0.386649280786514
"2005-4" 0.447208881378174
"2005-5" 0.473744451999664
"2005-6" 0.601819097995758
"2005-7" 0.621777355670929
"2005-8" 0.644511222839355
"2005-9" 0.66947066783905
"2005-10" 0.604038953781128
"2005-11" 0.471181571483612
"2005-12" 0.372970223426819
"2006-1" 0.376501142978668
"2006-2" 0.381561696529388
"2006-3" 0.429497182369232
"2006-4" 0.421567261219025
"2006-5" 0.56716775894165
"2006-6" 0.580881237983704
"2006-7" 0.63076639175415
"2006-8" 0.646755337715149
"2006-9" 0.665608167648315
"2006-10" 0.621509850025177
"2006-11" 0.483188897371292
"2006-12" 0.370650887489319
"2007-1" 0.371076554059982
"2007-2" 0.364406138658524
"2007-3" 0.395420998334885
"2007-4" 0.517033219337463
"2007-5" 0.54805588722229
"2007-6" 0.577023923397064
"2007-7" 0.565448999404907
"2007-8" 0.648992955684662
"2007-9" 0.663252472877502
"2007-10" 0.611145079135895
"2007-11" 0.48571503162384
"2007-12" 0.363792389631271
"2008-1" 0.357349544763565
"2008-2" 0.367551773786545
"2008-3" 0.440726727247238
"2008-4" 0.524361431598663
"2008-5" 0.587398111820221
"2008-6" 0.542168140411377
"2008-7" 0.626502990722656
"2008-8" 0.662845134735107
"2008-9" 0.655174970626831
"2008-10" 0.605729341506958
"2008-11" 0.477628111839294
"2008-12" 0.367762893438339
"2009-1" 0.360109448432922
"2009-2" 0.380023270845413
"2009-3" 0.443182736635208
"2009-4" 0.455425590276718
"2009-5" 0.570713222026825
"2009-6" 0.578528583049774
"2009-7" 0.562717735767365
"2009-8" 0.657060384750366
"2009-9" 0.669319152832031
"2009-10" 0.593073427677155
"2009-11" 0.437714874744415
"2009-12" 0.444701790809631
"2010-1" 0.435110747814178
"2010-2" 0.381814152002335
"2010-3" 0.454644501209259
"2010-4" 0.431386411190033
"2010-5" 0.528373181819916
"2010-6" 0.53711873292923
