"date" "mfapar"
"1982-1" 0.307429075241089
"1982-2" 0.406281560659409
"1982-3" 0.359357833862305
"1982-4" 0.406557559967041
"1982-5" 0.551215648651123
"1982-6" 0.727332174777985
"1982-7" 0.703642129898071
"1982-8" 0.712817966938019
"1982-9" 0.72784435749054
"1982-10" 0.728211343288422
"1982-11" 0.673835396766663
"1982-12" 0.333599120378494
"1983-1" 0.287280738353729
"1983-2" 0.286617606878281
"1983-3" 0.286300361156464
"1983-4" 0.28630006313324
"1983-5" 0.48528528213501
"1983-6" 0.69516509771347
"1983-7" 0.697944700717926
"1983-8" 0.696506500244141
"1983-9" 0.696181356906891
"1983-10" 0.69675213098526
"1983-11" 0.672086775302887
"1983-12" 0.327592402696609
"1984-1" 0.195487484335899
"1984-2" 0.194592669606209
"1984-3" 0.222438395023346
"1984-4" 0.357164561748505
"1984-5" 0.426755845546722
"1984-6" 0.569609761238098
"1984-7" 0.572282552719116
"1984-8" 0.572350263595581
"1984-9" 0.572210848331451
"1984-10" 0.568730175495148
"1984-11" 0.512074291706085
"1984-12" 0.260509192943573
"1985-1" 0.223464027047157
"1985-2" 0.220556855201721
"1985-3" 0.317065894603729
"1985-4" 0.439023971557617
"1985-5" 0.537584900856018
"1985-6" 0.60430109500885
"1985-7" 0.603988170623779
"1985-8" 0.604939639568329
"1985-9" 0.603248775005341
"1985-10" 0.604987323284149
"1985-11" 0.601933896541595
"1985-12" 0.438809603452682
"1986-1" 0.249345496296883
"1986-2" 0.31382092833519
"1986-3" 0.413219660520554
"1986-4" 0.303021878004074
"1986-5" 0.477997422218323
"1986-6" 0.642522931098938
"1986-7" 0.665954172611237
"1986-8" 0.665746927261353
"1986-9" 0.664742588996887
"1986-10" 0.665723383426666
"1986-11" 0.560387134552002
"1986-12" 0.256940364837646
"1987-1" 0.245693698525429
"1987-2" 0.245025306940079
"1987-3" 0.258081585168839
"1987-4" 0.513542652130127
"1987-5" 0.582648754119873
"1987-6" 0.643729865550995
"1987-7" 0.672102928161621
"1987-8" 0.670601665973663
"1987-9" 0.670439422130585
"1987-10" 0.671163320541382
"1987-11" 0.512522220611572
"1987-12" 0.253111362457275
"1988-1" 0.327884554862976
"1988-2" 0.254217505455017
"1988-3" 0.397023469209671
"1988-4" 0.561973690986633
"1988-5" 0.497367650270462
"1988-6" 0.652174532413483
"1988-7" 0.654022753238678
"1988-8" 0.652989089488983
"1988-9" 0.652089416980743
"1988-10" 0.655071556568146
"1988-11" 0.512227654457092
"1988-12" 0.323155879974365
"1989-1" 0.323662489652634
"1989-2" 0.266298204660416
"1989-3" 0.265140980482101
"1989-4" 0.298080712556839
"1989-5" 0.540833294391632
"1989-6" 0.693266272544861
"1989-7" 0.697181224822998
"1989-8" 0.696137666702271
"1989-9" 0.697527825832367
"1989-10" 0.697085559368134
"1989-11" 0.62161123752594
"1989-12" 0.28792142868042
"1990-1" 0.354228794574738
"1990-2" 0.280718445777893
"1990-3" 0.262785285711288
"1990-4" 0.381732970476151
"1990-5" 0.495528489351273
"1990-6" 0.690515041351318
"1990-7" 0.693059384822845
"1990-8" 0.69275176525116
"1990-9" 0.693199038505554
"1990-10" 0.6935995221138
"1990-11" 0.614122807979584
"1990-12" 0.410892426967621
"1991-1" 0.271694540977478
"1991-2" 0.283670574426651
"1991-3" 0.287052929401398
"1991-4" 0.392810225486755
"1991-5" 0.504327952861786
"1991-6" 0.668690800666809
"1991-7" 0.675669491291046
"1991-8" 0.674072563648224
"1991-9" 0.676203906536102
"1991-10" 0.677236497402191
"1991-11" 0.652586400508881
"1991-12" 0.29699894785881
"1992-1" 0.257182717323303
"1992-2" 0.256122797727585
"1992-3" 0.25611600279808
"1992-4" 0.517741084098816
"1992-5" 0.620637118816376
"1992-6" 0.678153514862061
"1992-7" 0.679531276226044
"1992-8" 0.678264915943146
"1992-9" 0.679241120815277
"1992-10" 0.680372893810272
"1992-11" 0.628397405147552
"1992-12" 0.283900707960129
"1993-1" 0.26803782582283
"1993-2" 0.267294943332672
"1993-3" 0.284715831279755
"1993-4" 0.485063076019287
"1993-5" 0.644258379936218
"1993-6" 0.686699867248535
"1993-7" 0.703283846378326
"1993-8" 0.703398108482361
"1993-9" 0.701476335525513
"1993-10" 0.703461825847626
"1993-11" 0.64148074388504
"1993-12" 0.323597431182861
"1994-1" 0.340391129255295
"1994-2" 0.274046033620834
"1994-3" 0.273226410150528
"1994-4" 0.316930949687958
"1994-5" 0.67545086145401
"1994-6" 0.719394207000732
"1994-7" 0.716560125350952
"1994-8" 0.714312076568604
"1994-9" 0.715038895606995
"1994-10" 0.718143224716187
"1994-11" 0.7086580991745
"1994-12" 0.355420976877213
"1995-1" 0.342084795236588
"1995-2" 0.346770048141479
"1995-3" 0.326740473508835
"1995-4" 0.693647444248199
"1995-5" 0.53301328420639
"1995-6" 0.722825765609741
"1995-7" 0.726185321807861
"1995-8" 0.726308286190033
"1995-9" 0.726411998271942
"1995-10" 0.728531718254089
"1995-11" 0.624977707862854
