"date" "minterc"
"1982-1" 0.219979017972946
"1982-2" 0.131456136703491
"1982-3" 0.522422730922699
"1982-4" 0.0825868099927902
"1982-5" 4.31227397918701
"1982-6" 5.1495418548584
"1982-7" 4.50299263000488
"1982-8" 9.15326118469238
"1982-9" 11.1973609924316
"1982-10" 8.25057411193848
"1982-11" 1.46848046779633
"1982-12" 0
"1983-1" 0.00837638508528471
"1983-2" 0
"1983-3" 0
"1983-4" 0.0020851157605648
"1983-5" 2.79517388343811
"1983-6" 7.23028659820557
"1983-7" 6.42425203323364
"1983-8" 9.60097217559814
"1983-9" 9.73815250396729
"1983-10" 3.98113751411438
"1983-11" 0.782145142555237
"1983-12" 0
"1984-1" 0.00341138453222811
"1984-2" 0
"1984-3" 0.0801509544253349
"1984-4" 0.309022635221481
"1984-5" 2.50042486190796
"1984-6" 4.81287813186646
"1984-7" 5.82741832733154
"1984-8" 4.54282283782959
"1984-9" 4.1281943321228
"1984-10" 1.01196372509003
"1984-11" 1.87335455417633
"1984-12" 0
"1985-1" 0.0315635353326797
"1985-2" 0
"1985-3" 0.301649272441864
"1985-4" 0.914695680141449
"1985-5" 3.25829577445984
"1985-6" 3.03121542930603
"1985-7" 6.98476600646973
"1985-8" 6.4405083656311
"1985-9" 5.75559711456299
"1985-10" 3.27147150039673
"1985-11" 1.55030918121338
"1985-12" 0.0115486811846495
"1986-1" 0.00572936376556754
"1986-2" 0.11804722994566
"1986-3" 0.604777336120605
"1986-4" 0.154460772871971
"1986-5" 1.23720061779022
"1986-6" 6.55120182037354
"1986-7" 8.13997936248779
"1986-8" 3.99705004692078
"1986-9" 10.2407102584839
"1986-10" 4.10330581665039
"1986-11" 0.246357768774033
"1986-12" 0.00568578066304326
"1987-1" 0.0056317406706512
"1987-2" 0
"1987-3" 0.118897922337055
"1987-4" 1.45870363712311
"1987-5" 2.24563002586365
"1987-6" 7.76949214935303
"1987-7" 5.3602237701416
"1987-8" 7.12347745895386
"1987-9" 8.4220142364502
"1987-10" 4.19244861602783
"1987-11" 0.0732894837856293
"1987-12" 0.0163318123668432
"1988-1" 0.100888840854168
"1988-2" 0.0115210358053446
"1988-3" 1.28575420379639
"1988-4" 0.970723330974579
"1988-5" 3.95898962020874
"1988-6" 5.00425434112549
"1988-7" 5.74048471450806
"1988-8" 7.63360691070557
"1988-9" 9.54226970672607
"1988-10" 3.44230675697327
"1988-11" 0.713695466518402
"1988-12" 0.133887887001038
"1989-1" 0.00977012515068054
"1989-2" 0
"1989-3" 0
"1989-4" 0.379909336566925
"1989-5" 5.15701007843018
"1989-6" 6.41645622253418
"1989-7" 8.23601055145264
"1989-8" 9.18960952758789
"1989-9" 10.9232273101807
"1989-10" 5.70415878295898
"1989-11" 0.778756260871887
"1989-12" 0
"1990-1" 0.185541957616806
"1990-2" 0
"1990-3" 0.0223221518099308
"1990-4" 0.336360514163971
"1990-5" 2.38874936103821
"1990-6" 6.80646419525146
"1990-7" 5.44787216186523
"1990-8" 9.90282440185547
"1990-9" 4.44997549057007
"1990-10" 5.13307762145996
"1990-11" 0.556368589401245
"1990-12" 0.12760329246521
"1991-1" 0.0869922637939453
