"date" "mrh"
"1982-1" 12.8388471603394
"1982-2" 10.9736204147339
"1982-3" 12.0848760604858
"1982-4" 11.7226247787476
"1982-5" 12.1473836898804
"1982-6" 11.7878732681274
"1982-7" 12.215479850769
"1982-8" 12.2474870681763
"1982-9" 11.8845500946045
"1982-10" 12.3131217956543
"1982-11" 11.9461641311646
"1982-12" 11.9903001785278
"1983-1" 13.2470064163208
"1983-2" 11.3772087097168
"1983-3" 12.5189924240112
"1983-4" 12.1222486495972
"1983-5" 12.5393152236938
"1983-6" 12.1472930908203
"1983-7" 12.5665369033813
"1983-8" 12.5784492492676
"1983-9" 12.1860818862915
"1983-10" 12.6057949066162
"1983-11" 12.2115163803101
"1983-12" 12.2820529937744
"1984-1" 13.1787214279175
"1984-2" 11.2794170379639
"1984-3" 12.3580799102783
"1984-4" 11.9146394729614
"1984-5" 12.2722597122192
"1984-6" 11.8392019271851
"1984-7" 12.1980028152466
"1984-8" 12.16064453125
"1984-9" 11.7354488372803
"1984-10" 12.0934267044067
"1984-11" 11.6715593338013
"1984-12" 11.7136077880859
"1985-1" 11.505877494812
"1985-2" 9.89861583709717
"1985-3" 10.8891572952271
"1985-4" 10.5367136001587
"1985-5" 10.8910579681396
"1985-6" 10.5428133010864
"1985-7" 10.8988990783691
"1985-8" 10.9016675949097
"1985-9" 10.5543727874756
"1985-10" 10.9105663299561
"1985-11" 10.5624742507935
"1985-12" 10.6206769943237
"1986-1" 10.6841812133789
"1986-2" 9.33351898193359
"1986-3" 10.3170175552368
"1986-4" 10.0162801742554
"1986-5" 10.3858299255371
"1986-6" 10.08460521698
"1986-7" 10.4559688568115
"1986-8" 10.4889249801636
"1986-9" 10.1831045150757
"1986-10" 10.5553178787231
"1986-11" 10.2455253601074
"1986-12" 10.362343788147
"1987-1" 10.4445743560791
"1987-2" 9.09691047668457
"1987-3" 10.0714225769043
"1987-4" 9.79744911193848
"1987-5" 10.1788187026978
"1987-6" 9.90233612060547
"1987-7" 10.2860221862793
"1987-8" 10.3369932174683
"1987-9" 10.0530405044556
"1987-10" 10.4380254745483
"1987-11" 10.1481943130493
"1987-12" 10.2566146850586
"1988-1" 11.3677425384521
"1988-2" 9.75827312469482
"1988-3" 10.7573699951172
"1988-4" 10.4378824234009
"1988-5" 10.8185291290283
"1988-6" 10.5006008148193
"1988-7" 10.883638381958
"1988-8" 10.9142713546753
"1988-9" 10.5927324295044
"1988-10" 10.9765920639038
"1988-11" 10.6512832641602
"1988-12" 10.7063426971436
"1989-1" 11.049994468689
"1989-2" 9.72756385803223
"1989-3" 10.7696676254272
"1989-4" 10.4605102539062
"1989-5" 10.8505077362061
"1989-6" 10.5396289825439
"1989-7" 10.9315242767334
"1989-8" 10.9696502685547
"1989-9" 10.6532955169678
"1989-10" 11.0462064743042
"1989-11" 10.7253046035767
"1989-12" 10.9022445678711
"1990-1" 11.24986743927
