"date" "minterc"
"1982-1" 0.232406228780746
"1982-2" 0.136196777224541
"1982-3" 0.550846934318542
"1982-4" 0.0639855265617371
"1982-5" 4.4253306388855
"1982-6" 5.24509143829346
"1982-7" 4.07988977432251
"1982-8" 9.18300628662109
"1982-9" 11.4037294387817
"1982-10" 8.40367889404297
"1982-11" 1.49577248096466
"1982-12" 0
"1983-1" 0.00844371411949396
"1983-2" 0
"1983-3" 0
"1983-4" 0.00210204184986651
"1983-5" 2.81911754608154
"1983-6" 7.24235916137695
"1983-7" 6.48028087615967
"1983-8" 9.68468475341797
"1983-9" 9.82301044464111
"1983-10" 4.01582193374634
"1983-11" 0.788958489894867
"1983-12" 0
"1984-1" 0.00357937160879374
"1984-2" 0
"1984-3" 0.0843510031700134
"1984-4" 0.277283847332001
"1984-5" 2.50375056266785
"1984-6" 4.98838758468628
"1984-7" 6.04351139068604
"1984-8" 4.71124029159546
"1984-9" 4.28112316131592
"1984-10" 1.04943680763245
"1984-11" 1.82062721252441
"1984-12" 0
"1985-1" 0.0328386723995209
"1985-2" 0
"1985-3" 0.313681483268738
"1985-4" 0.703871309757233
"1985-5" 3.27933263778687
"1985-6" 3.12403893470764
"1985-7" 7.20210218429565
"1985-8" 6.64084625244141
"1985-9" 5.93454170227051
"1985-10" 3.37314748764038
"1985-11" 1.4262330532074
"1985-12" 0.00950807146728039
"1986-1" 0.00586716132238507
"1986-2" 0.12022490054369
"1986-3" 0.507312655448914
"1986-4" 0.156711354851723
"1986-5" 1.13979637622833
"1986-6" 6.56081342697144
"1986-7" 8.32059860229492
"1986-8" 4.08641052246094
"1986-9" 10.4696598052979
"1986-10" 4.19501304626465
"1986-11" 0.250783830881119
"1986-12" 0.00584531715139747
"1987-1" 0.00582161778584123
"1987-2" 0
"1987-3" 0.122941724956036
"1987-4" 1.40517449378967
"1987-5" 2.03958630561829
"1987-6" 7.79324722290039
"1987-7" 5.47196674346924
"1987-8" 7.27279615402222
"1987-9" 8.59851264953613
"1987-10" 4.28028917312622
"1987-11" 0.063481479883194
"1987-12" 0.0162356738001108
"1988-1" 0.103182643651962
"1988-2" 0.0116221038624644
"1988-3" 1.31690227985382
"1988-4" 0.790811598300934
"1988-5" 3.47027969360352
"1988-6" 5.11894130706787
"1988-7" 5.88470602035522
"1988-8" 7.82597303390503
"1988-9" 9.78258228302002
"1988-10" 3.52898025512695
"1988-11" 0.7316654920578
"1988-12" 0.135231047868729
"1989-1" 0.00857626833021641
"1989-2" 0
"1989-3" 0
"1989-4" 0.384330064058304
"1989-5" 5.15095615386963
"1989-6" 6.51834058761597
"1989-7" 8.3684196472168
"1989-8" 9.33731746673584
"1989-9" 11.0987396240234
"1989-10" 5.79578399658203
"1989-11" 0.791264533996582
"1989-12" 0
"1990-1" 0.157349184155464
"1990-2" 0
"1990-3" 0.022441690787673
"1990-4" 0.313213914632797
"1990-5" 2.23915982246399
"1990-6" 6.93465375900269
"1990-7" 5.55760526657104
"1990-8" 10.1024494171143
"1990-9" 4.539635181427
"1990-10" 5.236487865448
"1990-11" 0.527028322219849
"1990-12" 0.122584097087383
"1991-1" 0.0880533084273338
"1991-2" 0.0648074746131897
"1991-3" 0.125418618321419
"1991-4" 0.649024784564972
"1991-5" 2.68498659133911
"1991-6" 8.27388191223145
"1991-7" 7.33961248397827
"1991-8" 7.50250625610352
"1991-9" 6.32480955123901
"1991-10" 8.65045070648193
"1991-11" 0.745380461215973
"1991-12" 0.00675086118280888
"1992-1" 0.00518577080219984
"1992-2" 0
"1992-3" 0.0621976740658283
"1992-4" 2.01684641838074
"1992-5" 3.16002440452576
