"date" "mgpp"
"1982-1" 20.2729454040527
"1982-2" 56.4014663696289
"1982-3" 35.2185134887695
"1982-4" 29.9323348999023
"1982-5" 102.60472869873
"1982-6" 157.84651184082
"1982-7" 137.004898071289
"1982-8" 152.079574584961
"1982-9" 155.776870727539
"1982-10" 157.589965820312
"1982-11" 147.668884277344
"1982-12" 36.9738502502441
"1983-1" 23.8870429992676
"1983-2" 9.37003707885742
"1983-3" 0.000309813069179654
"1983-4" 0.00026471892488189
"1983-5" 73.0604095458984
"1983-6" 119.592704772949
"1983-7" 123.597229003906
"1983-8" 130.202270507812
"1983-9" 137.761581420898
"1983-10" 144.538391113281
"1983-11" 131.967529296875
"1983-12" 29.7203769683838
"1984-1" 15.4305591583252
"1984-2" 4.73223781585693
"1984-3" 17.6614322662354
"1984-4" 48.5218772888184
"1984-5" 79.1525497436523
"1984-6" 123.365058898926
"1984-7" 124.321357727051
"1984-8" 127.066078186035
"1984-9" 132.092727661133
"1984-10" 125.384635925293
"1984-11" 116.632820129395
"1984-12" 32.5330543518066
"1985-1" 21.0336036682129
"1985-2" 19.4535675048828
"1985-3" 43.517032623291
"1985-4" 69.6718063354492
"1985-5" 104.241073608398
"1985-6" 126.396545410156
"1985-7" 123.439712524414
"1985-8" 130.031661987305
"1985-9" 128.267913818359
"1985-10" 142.103500366211
"1985-11" 132.162658691406
"1985-12" 67.760871887207
"1986-1" 19.1898021697998
"1986-2" 32.795223236084
"1986-3" 55.382266998291
"1986-4" 31.0805740356445
"1986-5" 76.5041122436523
"1986-6" 130.721405029297
"1986-7" 138.783905029297
"1986-8" 146.555511474609
"1986-9" 143.395874023438
"1986-10" 146.980773925781
"1986-11" 104.656524658203
"1986-12" 27.3405570983887
"1987-1" 18.8821773529053
"1987-2" 6.25645160675049
"1987-3" 17.8695850372314
"1987-4" 89.5514907836914
"1987-5" 95.0993881225586
"1987-6" 128.634063720703
"1987-7" 148.524200439453
"1987-8" 148.960845947266
"1987-9" 145.45280456543
"1987-10" 153.370697021484
"1987-11" 92.0805816650391
"1987-12" 27.9076805114746
"1988-1" 47.5815963745117
"1988-2" 15.2327394485474
"1988-3" 65.6087799072266
"1988-4" 82.8455810546875
"1988-5" 84.7641983032227
"1988-6" 144.679244995117
"1988-7" 150.828414916992
"1988-8" 144.876052856445
"1988-9" 136.611526489258
"1988-10" 153.683319091797
"1988-11" 96.8049850463867
"1988-12" 51.1802635192871
"1989-1" 28.5832042694092
"1989-2" 3.08495020866394
"1989-3" 0.000376189331291243
"1989-4" 35.3272438049316
"1989-5" 94.3451766967773
"1989-6" 145.022735595703
"1989-7" 143.030349731445
"1989-8" 143.1171875
"1989-9" 154.08251953125
"1989-10" 167.905181884766
"1989-11" 132.322387695312
"1989-12" 33.1700172424316
"1990-1" 48.0748176574707
"1990-2" 18.9676036834717
"1990-3" 10.6519556045532
"1990-4" 39.7840538024902
"1990-5" 84.0909881591797
"1990-6" 153.741500854492
"1990-7" 143.163421630859
"1990-8" 149.850524902344
"1990-9" 147.029708862305
"1990-10" 158.675140380859
"1990-11" 126.28369140625
"1990-12" 51.3069877624512
"1991-1" 17.5404453277588
"1991-2" 35.6987266540527
"1991-3" 27.5887680053711
"1991-4" 53.2407989501953
"1991-5" 86.0409240722656
"1991-6" 148.715347290039
"1991-7" 143.117446899414
"1991-8" 146.118881225586
"1991-9" 147.818374633789
"1991-10" 146.493682861328
"1991-11" 141.70263671875
"1991-12" 32.5363883972168
"1992-1" 24.3226470947266
"1992-2" 9.0253381729126
"1992-3" 17.0149822235107
"1992-4" 93.5457153320312
"1992-5" 113.458946228027
"1992-6" 149.470520019531
"1992-7" 153.563568115234
"1992-8" 141.935256958008
"1992-9" 156.693557739258
"1992-10" 156.612365722656
"1992-11" 138.618347167969
"1992-12" 32.9561462402344
"1993-1" 21.5786209106445
"1993-2" 15.6691904067993
"1993-3" 23.0121650695801
"1993-4" 85.7758712768555
"1993-5" 126.807388305664
"1993-6" 152.664108276367
"1993-7" 154.631576538086
"1993-8" 162.395095825195
"1993-9" 169.300262451172
"1993-10" 167.388488769531
"1993-11" 123.771011352539
"1993-12" 40.8055114746094
"1994-1" 37.3736763000488
"1994-2" 12.1665410995483
"1994-3" 8.32480812072754
"1994-4" 21.0849704742432
"1994-5" 123.556228637695
"1994-6" 148.363235473633
"1994-7" 160.837890625
"1994-8" 155.474685668945
"1994-9" 166.923217773438
"1994-10" 165.715744018555
"1994-11" 158.797775268555
"1994-12" 46.7651901245117
"1995-1" 40.7948570251465
"1995-2" 38.5554847717285
"1995-3" 37.9652633666992
"1995-4" 143.030487060547
"1995-5" 88.1234741210938
"1995-6" 155.491836547852
"1995-7" 156.585861206055
"1995-8" 150.881088256836
"1995-9" 164.649490356445
"1995-10" 157.53776550293
"1995-11" 129.886184692383
"1995-12" 32.3667221069336
"1996-1" 26.677059173584
