"date" "mtransp"
"1982-1" 8.0601167678833
"1982-2" 23.2289295196533
"1982-3" 21.1564865112305
"1982-4" 15.2685413360596
"1982-5" 59.3631973266602
"1982-6" 84.531623840332
"1982-7" 68.3253326416016
"1982-8" 74.0773391723633
"1982-9" 77.1069641113281
"1982-10" 80.5451583862305
"1982-11" 72.5533981323242
"1982-12" 12.9507570266724
"1983-1" 7.78266525268555
"1983-2" 5.98058366775513
"1983-3" 5.16490077972412
"1983-4" 4.29346704483032
"1983-5" 44.0269813537598
"1983-6" 56.7248115539551
"1983-7" 54.8548851013184
"1983-8" 57.4665679931641
"1983-9" 65.2433471679688
"1983-10" 74.7790832519531
"1983-11" 65.1862335205078
"1983-12" 10.5264501571655
"1984-1" 5.16182661056519
"1984-2" 3.8484833240509
"1984-3" 10.3487892150879
"1984-4" 25.7269058227539
"1984-5" 42.5149574279785
"1984-6" 59.1961326599121
"1984-7" 56.326976776123
"1984-8" 60.3394775390625
"1984-9" 65.8591079711914
"1984-10" 64.0959930419922
"1984-11" 59.3158340454102
"1984-12" 11.1160383224487
"1985-1" 7.26696825027466
"1985-2" 6.33481597900391
"1985-3" 25.1410884857178
"1985-4" 37.1883087158203
"1985-5" 54.5414237976074
"1985-6" 62.5673370361328
"1985-7" 53.6500473022461
"1985-8" 61.5079765319824
"1985-9" 59.8788452148438
"1985-10" 73.3194198608398
"1985-11" 64.7882690429688
"1985-12" 29.9544277191162
"1986-1" 6.74924039840698
"1986-2" 14.1234445571899
"1986-3" 26.7131404876709
"1986-4" 15.4780883789062
"1986-5" 39.2991828918457
"1986-6" 65.4500350952148
"1986-7" 63.9911117553711
"1986-8" 73.4903335571289
"1986-9" 67.582878112793
"1986-10" 75.5144805908203
"1986-11" 48.6017913818359
"1986-12" 9.25576686859131
"1987-1" 6.77190113067627
"1987-2" 4.96823883056641
"1987-3" 10.2437648773193
"1987-4" 50.4887466430664
"1987-5" 52.9649124145508
"1987-6" 67.8437728881836
"1987-7" 76.7719039916992
"1987-8" 73.7890319824219
"1987-9" 72.6042022705078
"1987-10" 81.9877014160156
"1987-11" 44.175350189209
"1987-12" 9.53670215606689
"1988-1" 17.5107460021973
"1988-2" 6.52471494674683
"1988-3" 38.3078918457031
"1988-4" 43.7117958068848
"1988-5" 45.3497886657715
"1988-6" 73.447021484375
"1988-7" 71.6062469482422
"1988-8" 66.553825378418
"1988-9" 61.6403388977051
"1988-10" 80.8657989501953
"1988-11" 45.4331169128418
"1988-12" 19.6095924377441
"1989-1" 9.6750545501709
"1989-2" 4.84071445465088
"1989-3" 4.35069990158081
"1989-4" 16.2561569213867
"1989-5" 47.5802536010742
"1989-6" 72.0018310546875
"1989-7" 64.5917053222656
"1989-8" 63.6247749328613
"1989-9" 75.2962341308594
"1989-10" 87.2113494873047
"1989-11" 65.975715637207
"1989-12" 11.1218576431274
"1990-1" 17.1457195281982
"1990-2" 7.42245197296143
"1990-3" 6.87926912307739
"1990-4" 22.8390064239502
"1990-5" 46.4489669799805
"1990-6" 77.3357391357422
"1990-7" 65.4482421875
"1990-8" 69.5307006835938
"1990-9" 73.6944580078125
"1990-10" 83.1331329345703
"1990-11" 65.6427764892578
"1990-12" 20.3559246063232
"1991-1" 7.00653076171875
"1991-2" 13.1945571899414
"1991-3" 11.80055809021
"1991-4" 29.1158027648926
"1991-5" 42.6876411437988
"1991-6" 72.7126846313477
"1991-7" 65.3038024902344
"1991-8" 65.6613159179688
"1991-9" 74.1995544433594
"1991-10" 73.0167236328125
"1991-11" 71.6477432250977
"1991-12" 11.3198938369751
"1992-1" 8.1492395401001
"1992-2" 5.40143966674805
"1992-3" 8.62418937683105
"1992-4" 57.389965057373
"1992-5" 59.3229484558105
"1992-6" 71.9799194335938
"1992-7" 69.1802673339844
"1992-8" 61.3660125732422
"1992-9" 78.0685882568359
"1992-10" 78.4480285644531
"1992-11" 67.6899642944336
"1992-12" 11.4313220977783
"1993-1" 7.70612382888794
"1993-2" 6.18331575393677
"1993-3" 11.3907594680786
"1993-4" 47.9036979675293
"1993-5" 65.6415023803711
"1993-6" 75.4412689208984
"1993-7" 72.1619720458984
"1993-8" 77.8728103637695
"1993-9" 84.7665252685547
"1993-10" 88.5808258056641
"1993-11" 63.3105354309082
"1993-12" 15.8584690093994
"1994-1" 13.6556692123413
"1994-2" 6.54238033294678
"1994-3" 6.76300382614136
"1994-4" 17.0259742736816
"1994-5" 67.3870391845703
"1994-6" 69.336669921875
"1994-7" 73.1673049926758
"1994-8" 68.6379241943359
"1994-9" 82.9376449584961
"1994-10" 86.48583984375
"1994-11" 76.7555694580078
"1994-12" 16.5344772338867
"1995-1" 14.9044389724731
"1995-2" 15.8280744552612
"1995-3" 24.2000427246094
"1995-4" 81.8827285766602
"1995-5" 45.875129699707
"1995-6" 80.6469268798828
"1995-7" 67.3207931518555
"1995-8" 70.9379348754883
"1995-9" 81.0487823486328
"1995-10" 81.3283615112305
"1995-11" 63.7651481628418
"1995-12" 11.4972724914551
"1996-1" 9.36470603942871
"1996-2" 5.93940687179565
"1996-3" 5.30804395675659
"1996-4" 31.4495258331299
"1996-5" 63.7593955993652
"1996-6" 73.6371536254883
"1996-7" 70.6016311645508
"1996-8" 79.519889831543
"1996-9" 73.3703384399414
"1996-10" 84.4450912475586
"1996-11" 69.6252746582031
"1996-12" 12.0909729003906
"1997-1" 11.2031192779541
"1997-2" 8.89037227630615
"1997-3" 7.5905647277832
"1997-4" 39.9390487670898
"1997-5" 35.5643539428711
"1997-6" 73.302848815918
"1997-7" 71.5396270751953
"1997-8" 75.489128112793
"1997-9" 86.0343551635742
"1997-10" 81.4388809204102
"1997-11" 73.9057922363281
"1997-12" 12.8893671035767
"1998-1" 9.25060558319092
"1998-2" 7.40340089797974
"1998-3" 9.3193531036377
"1998-4" 21.3561592102051
"1998-5" 48.3413391113281
"1998-6" 64.2120056152344
"1998-7" 59.1741142272949
"1998-8" 61.7385406494141
"1998-9" 71.5830307006836
"1998-10" 71.2405776977539
"1998-11" 59.9706916809082
"1998-12" 10.1405363082886
"1999-1" 7.37834501266479
"1999-2" 5.19499158859253
"1999-3" 5.24960279464722
"1999-4" 6.92529106140137
"1999-5" 47.856372833252
"1999-6" 51.7586059570312
"1999-7" 56.3738059997559
"1999-8" 58.9215545654297
"1999-9" 66.3128128051758
"1999-10" 60.8289070129395
"1999-11" 70.9873046875
"1999-12" 14.9019651412964
"2000-1" 8.61044883728027
"2000-2" 5.89305830001831
"2000-3" 7.3500599861145
"2000-4" 18.0076065063477
"2000-5" 67.3314208984375
"2000-6" 62.1931571960449
"2000-7" 61.411994934082
"2000-8" 60.7754898071289
"2000-9" 66.0636520385742
"2000-10" 70.3698425292969
"2000-11" 50.5456504821777
"2000-12" 10.188871383667
"2001-1" 6.65443563461304
"2001-2" 7.6674861907959
"2001-3" 13.0363340377808
"2001-4" 37.2345161437988
"2001-5" 38.8125762939453
"2001-6" 63.4139518737793
"2001-7" 58.302806854248
"2001-8" 58.2312088012695
"2001-9" 69.3793792724609
"2001-10" 75.4863739013672
"2001-11" 49.5305252075195
"2001-12" 11.4795513153076
"2002-1" 8.35101985931396
"2002-2" 12.7202787399292
"2002-3" 21.0104846954346
"2002-4" 30.0948028564453
"2002-5" 43.6093330383301
"2002-6" 42.7464981079102
"2002-7" 64.7156143188477
"2002-8" 60.9837379455566
"2002-9" 71.6462707519531
"2002-10" 66.180290222168
"2002-11" 63.2097511291504
"2002-12" 12.826319694519
"2003-1" 8.83421611785889
"2003-2" 8.93002605438232
"2003-3" 18.9498710632324
"2003-4" 57.5331077575684
"2003-5" 58.5091438293457
"2003-6" 57.8674087524414
"2003-7" 61.7065048217773
"2003-8" 56.8968505859375
"2003-9" 67.423713684082
"2003-10" 73.5755233764648
"2003-11" 65.3662414550781
"2003-12" 29.7162170410156
"2004-1" 6.68966579437256
"2004-2" 6.53080940246582
"2004-3" 7.12714052200317
"2004-4" 37.3063812255859
"2004-5" 80.833740234375
"2004-6" 64.2354202270508
"2004-7" 60.1927909851074
"2004-8" 58.7362098693848
"2004-9" 67.7825546264648
"2004-10" 73.3646011352539
"2004-11" 60.5525436401367
"2004-12" 24.6777515411377
"2005-1" 8.97007656097412
"2005-2" 5.48697328567505
"2005-3" 7.55894327163696
"2005-4" 22.5564231872559
"2005-5" 41.6625213623047
"2005-6" 65.9323196411133
"2005-7" 59.0369033813477
"2005-8" 63.0575141906738
"2005-9" 70.6640625
"2005-10" 81.9408264160156
"2005-11" 59.0212936401367
"2005-12" 10.9112997055054
"2006-1" 9.13137435913086
"2006-2" 7.14074897766113
"2006-3" 19.5484085083008
"2006-4" 10.6951036453247
"2006-5" 55.8283958435059
"2006-6" 63.7948722839355
"2006-7" 60.4053077697754
"2006-8" 52.5191421508789
"2006-9" 62.5015907287598
"2006-10" 68.4063110351562
"2006-11" 65.4780197143555
"2006-12" 11.9772663116455
"2007-1" 8.32889366149902
"2007-2" 6.37564039230347
"2007-3" 8.75956726074219
"2007-4" 44.3195495605469
"2007-5" 53.8004989624023
"2007-6" 71.5786895751953
"2007-7" 58.2175750732422
"2007-8" 53.6183662414551
"2007-9" 63.3241119384766
"2007-10" 73.0812835693359
"2007-11" 59.5356864929199
"2007-12" 9.02087211608887
"2008-1" 5.87515163421631
"2008-2" 5.41134452819824
"2008-3" 23.4134578704834
"2008-4" 41.4098815917969
"2008-5" 71.0579986572266
"2008-6" 64.966667175293
"2008-7" 55.8963737487793
"2008-8" 57.3844223022461
"2008-9" 68.1606140136719
"2008-10" 73.5819320678711
"2008-11" 60.9543914794922
"2008-12" 8.72593402862549
"2009-1" 5.70916032791138
"2009-2" 7.79245090484619
"2009-3" 26.6834774017334
"2009-4" 23.3543758392334
"2009-5" 68.3824691772461
"2009-6" 68.7577743530273
"2009-7" 62.1271171569824
"2009-8" 60.8797492980957
"2009-9" 64.0688018798828
"2009-10" 70.8532943725586
"2009-11" 47.6972770690918
"2009-12" 29.9675407409668
"2010-1" 24.0104370117188
