"date" "mswc1"
"1982-1" 0.363538861274719
"1982-2" 0.423613607883453
"1982-3" 0.41911455988884
"1982-4" 0.375072211027145
"1982-5" 0.514219403266907
"1982-6" 0.602775037288666
"1982-7" 0.53146094083786
"1982-8" 0.653265655040741
"1982-9" 0.668738603591919
"1982-10" 0.584962785243988
"1982-11" 0.463687598705292
"1982-12" 0.356632441282272
"1983-1" 0.356418430805206
"1983-2" 0.360611647367477
"1983-3" 0.357969492673874
"1983-4" 0.356948137283325
"1983-5" 0.523110210895538
"1983-6" 0.53842556476593
"1983-7" 0.639582931995392
"1983-8" 0.655549108982086
"1983-9" 0.66663533449173
"1983-10" 0.586645603179932
"1983-11" 0.436343163251877
"1983-12" 0.359212517738342
"1984-1" 0.361915051937103
"1984-2" 0.360637485980988
"1984-3" 0.396375507116318
"1984-4" 0.437720537185669
"1984-5" 0.506966590881348
"1984-6" 0.620406448841095
"1984-7" 0.64110004901886
"1984-8" 0.638433218002319
"1984-9" 0.639833688735962
"1984-10" 0.514540016651154
"1984-11" 0.511967599391937
"1984-12" 0.360206931829453
"1985-1" 0.37139430642128
"1985-2" 0.366452574729919
"1985-3" 0.420761525630951
"1985-4" 0.435451179742813
"1985-5" 0.545532703399658
"1985-6" 0.576131403446198
"1985-7" 0.645331680774689
"1985-8" 0.649017035961151
"1985-9" 0.649863719940186
"1985-10" 0.563265800476074
"1985-11" 0.479654371738434
"1985-12" 0.405130505561829
"1986-1" 0.363615185022354
"1986-2" 0.410974115133286
"1986-3" 0.430290311574936
"1986-4" 0.413433343172073
"1986-5" 0.461336135864258
"1986-6" 0.623590648174286
"1986-7" 0.61127120256424
"1986-8" 0.626391172409058
"1986-9" 0.659680128097534
"1986-10" 0.608227491378784
"1986-11" 0.418784439563751
"1986-12" 0.362186431884766
"1987-1" 0.364294499158859
"1987-2" 0.360569179058075
"1987-3" 0.397076576948166
"1987-4" 0.491679817438126
"1987-5" 0.495737969875336
"1987-6" 0.634311139583588
"1987-7" 0.628353238105774
"1987-8" 0.634823679924011
"1987-9" 0.658807814121246
"1987-10" 0.606798589229584
"1987-11" 0.404242396354675
"1987-12" 0.362056702375412
"1988-1" 0.402243554592133
"1988-2" 0.371656984090805
"1988-3" 0.476540893316269
"1988-4" 0.43483704328537
"1988-5" 0.512808084487915
"1988-6" 0.583279848098755
"1988-7" 0.628800392150879
"1988-8" 0.643172323703766
"1988-9" 0.65645968914032
"1988-10" 0.602956831455231
"1988-11" 0.425640761852264
"1988-12" 0.400337308645248
"1989-1" 0.36977556347847
"1989-2" 0.364302396774292
"1989-3" 0.360971212387085
"1989-4" 0.424109190702438
"1989-5" 0.529976427555084
"1989-6" 0.565659701824188
"1989-7" 0.643999457359314
"1989-8" 0.64292049407959
"1989-9" 0.669065058231354
"1989-10" 0.622106850147247
"1989-11" 0.444721430540085
"1989-12" 0.356797277927399
"1990-1" 0.398717880249023
"1990-2" 0.363334208726883
"1990-3" 0.375686645507812
"1990-4" 0.43397644162178
"1990-5" 0.517774403095245
"1990-6" 0.589531064033508
"1990-7" 0.618835151195526
"1990-8" 0.647063851356506
"1990-9" 0.629464328289032
"1990-10" 0.594244837760925
"1990-11" 0.471942901611328
"1990-12" 0.391254037618637
"1991-1" 0.369079500436783
"1991-2" 0.411758124828339
"1991-3" 0.405172139406204
"1991-4" 0.456636041402817
"1991-5" 0.498341411352158
"1991-6" 0.576253652572632
"1991-7" 0.622898936271667
"1991-8" 0.643490195274353
"1991-9" 0.653174459934235
"1991-10" 0.618556976318359
"1991-11" 0.464535385370255
"1991-12" 0.359500646591187
"1992-1" 0.362776249647141
"1992-2" 0.357884049415588
"1992-3" 0.379216969013214
"1992-4" 0.505387127399445
"1992-5" 0.521277785301208
"1992-6" 0.632513463497162
"1992-7" 0.647518634796143
"1992-8" 0.656322598457336
"1992-9" 0.641048491001129
"1992-10" 0.629219949245453
"1992-11" 0.439632922410965
"1992-12" 0.357781112194061
"1993-1" 0.35572811961174
"1993-2" 0.362251996994019
"1993-3" 0.39436399936676
"1993-4" 0.516114115715027
"1993-5" 0.460756301879883
"1993-6" 0.633264780044556
"1993-7" 0.6317418217659
"1993-8" 0.647519588470459
"1993-9" 0.65383505821228
"1993-10" 0.5673588514328
"1993-11" 0.475021600723267
"1993-12" 0.38667967915535
"1994-1" 0.385375708341599
"1994-2" 0.368664741516113
"1994-3" 0.377103954553604
"1994-4" 0.417110741138458
"1994-5" 0.548140406608582
"1994-6" 0.637398779392242
"1994-7" 0.62174916267395
"1994-8" 0.61698043346405
"1994-9" 0.646953523159027
"1994-10" 0.569749534130096
"1994-11" 0.485989481210709
"1994-12" 0.362116008996964
"1995-1" 0.389268040657043
"1995-2" 0.404711425304413
"1995-3" 0.41847351193428
"1995-4" 0.487973809242249
"1995-5" 0.510323762893677
"1995-6" 0.524712085723877
"1995-7" 0.641903221607208
"1995-8" 0.624856531620026
"1995-9" 0.663259863853455
"1995-10" 0.554424405097961
"1995-11" 0.424124121665955
"1995-12" 0.356762140989304
"1996-1" 0.364718586206436
"1996-2" 0.358575910329819
"1996-3" 0.357021272182465
"1996-4" 0.437430292367935
"1996-5" 0.541422009468079
"1996-6" 0.590498149394989
"1996-7" 0.643688678741455
