"date" "mnpp"
"1982-1" -20.3689231872559
"1982-2" -3.97771596908569
"1982-3" -16.5455379486084
"1982-4" -22.3606052398682
"1982-5" 15.0289058685303
"1982-6" 46.321231842041
"1982-7" 42.4993896484375
"1982-8" 48.108081817627
"1982-9" 48.2404747009277
"1982-10" 47.7884864807129
"1982-11" 53.685546875
"1982-12" -16.534086227417
"1983-1" -17.6158332824707
"1983-2" -16.9444427490234
"1983-3" -20.5067043304443
"1983-4" -23.442232131958
"1983-5" 4.10683631896973
"1983-6" 28.0142669677734
"1983-7" 30.6991539001465
"1983-8" 35.8267631530762
"1983-9" 41.198486328125
"1983-10" 42.701229095459
"1983-11" 44.4617385864258
"1983-12" -20.0178565979004
"1984-1" -12.8707113265991
"1984-2" -13.3017587661743
"1984-3" -8.46683311462402
"1984-4" -2.68347811698914
"1984-5" 14.6833028793335
"1984-6" 45.1844902038574
"1984-7" 46.1595344543457
"1984-8" 47.4513244628906
"1984-9" 51.2935638427734
"1984-10" 46.3357086181641
"1984-11" 53.2843284606934
"1984-12" -5.26409196853638
"1985-1" -13.7319746017456
"1985-2" -15.5115175247192
"1985-3" -3.87992095947266
"1985-4" 11.7835597991943
"1985-5" 34.369441986084
"1985-6" 43.9929313659668
"1985-7" 43.7073631286621
"1985-8" 46.0408210754395
"1985-9" 47.710636138916
"1985-10" 52.5713653564453
"1985-11" 51.4557342529297
"1985-12" 13.1488189697266
"1986-1" -17.4219665527344
"1986-2" -11.585054397583
"1986-3" -5.47875928878784
"1986-4" -19.7835464477539
"1986-5" 10.1323184967041
"1986-6" 44.8476142883301
"1986-7" 46.5979995727539
"1986-8" 50.5433197021484
"1986-9" 51.0364608764648
"1986-10" 50.7792892456055
"1986-11" 34.7524566650391
"1986-12" -18.2904262542725
"1987-1" -15.9668092727661
"1987-2" -18.4860076904297
"1987-3" -11.7710266113281
"1987-4" 20.1129493713379
"1987-5" 19.6938152313232
"1987-6" 38.6546745300293
"1987-7" 46.4345703125
"1987-8" 48.6367301940918
"1987-9" 47.6672019958496
"1987-10" 49.7918815612793
"1987-11" 26.3745250701904
"1987-12" -18.9574146270752
"1988-1" -5.51260614395142
"1988-2" -18.6672210693359
"1988-3" 7.10470342636108
"1988-4" 14.5694150924683
"1988-5" 14.5911359786987
"1988-6" 48.8751907348633
"1988-7" 53.9612426757812
"1988-8" 51.3039703369141
"1988-9" 48.5147171020508
"1988-10" 53.4084434509277
"1988-11" 27.6891899108887
"1988-12" -1.81956732273102
"1989-1" -19.3097343444824
"1989-2" -14.6683044433594
"1989-3" -20.0723419189453
"1989-4" -10.9081010818481
"1989-5" 13.8615894317627
"1989-6" 45.22265625
"1989-7" 44.850212097168
"1989-8" 45.9423561096191
