"date" "mevap"
"1982-1" 0.123274050652981
"1982-2" 4.00753593444824
"1982-3" 0.852555692195892
"1982-4" 0.256746828556061
"1982-5" 5.32461929321289
"1982-6" 1.65744578838348
"1982-7" 4.77668523788452
"1982-8" 34.4687728881836
"1982-9" 17.2146816253662
"1982-10" 9.66410636901855
"1982-11" 0.451538413763046
"1982-12" 10.9546175003052
"1983-1" 7.63118934631348
"1983-2" 4.0844030380249
"1983-3" 1.2718358039856
"1983-4" 0.645112037658691
"1983-5" 1.30759215354919
"1983-6" 3.40967130661011
"1983-7" 11.1458005905151
"1983-8" 24.5657386779785
"1983-9" 20.5715732574463
"1983-10" 22.4698905944824
"1983-11" 21.4468879699707
"1983-12" 7.09042024612427
"1984-1" 3.38954710960388
"1984-2" 9.7688159942627
"1984-3" 2.21928429603577
"1984-4" 0.704259157180786
"1984-5" 3.584965467453
"1984-6" 36.0978889465332
"1984-7" 47.4671287536621
"1984-8" 50.7489547729492
"1984-9" 16.1486854553223
"1984-10" 26.8504123687744
"1984-11" 1.91266477108002
"1984-12" 2.84042644500732
"1985-1" 13.7461318969727
"1985-2" 10.2853212356567
"1985-3" 2.32172155380249
"1985-4" 0.496545404195786
"1985-5" 1.81476533412933
"1985-6" 20.4480857849121
"1985-7" 27.3603534698486
"1985-8" 29.6628875732422
"1985-9" 20.8250961303711
"1985-10" 14.2500772476196
"1985-11" 4.44154691696167
"1985-12" 0.409537047147751
"1986-1" 0.186685770750046
"1986-2" 0.255720198154449
"1986-3" 1.44582557678223
"1986-4" 0.869527280330658
"1986-5" 0.949025571346283
"1986-6" 23.8653526306152
"1986-7" 36.7030715942383
"1986-8" 10.0181560516357
"1986-9" 46.7268905639648
"1986-10" 9.78784942626953
"1986-11" 6.9368314743042
"1986-12" 0.588687717914581
"1987-1" 12.2276029586792
"1987-2" 2.02995824813843
"1987-3" 0.627629339694977
"1987-4" 14.8499097824097
"1987-5" 20.0565071105957
"1987-6" 6.69256544113159
"1987-7" 28.0704612731934
"1987-8" 45.2328033447266
"1987-9" 46.5235557556152
"1987-10" 11.5822410583496
"1987-11" 0.784512460231781
"1987-12" 0.222789078950882
"1988-1" 0.217726394534111
"1988-2" 0.142750427126884
"1988-3" 0.467827945947647
"1988-4" 0.416373074054718
"1988-5" 1.84502625465393
"1988-6" 18.7489109039307
"1988-7" 47.3758583068848
"1988-8" 73.1160659790039
"1988-9" 21.3207473754883
"1988-10" 7.50421619415283
"1988-11" 2.13764953613281
"1988-12" 0.297104895114899
"1989-1" 0.388079226016998
"1989-2" 1.58504366874695
"1989-3" 3.39028429985046
"1989-4" 0.85062450170517
"1989-5" 0.41488841176033
"1989-6" 0.575065195560455
"1989-7" 15.70716381073
"1989-8" 32.8250961303711
"1989-9" 15.403226852417
"1989-10" 4.48105573654175
"1989-11" 3.46227216720581
"1989-12" 1.06868195533752
"1990-1" 0.817635059356689
"1990-2" 0.640408277511597
"1990-3" 1.64113986492157
"1990-4" 1.4324404001236
"1990-5" 4.13190937042236
"1990-6" 6.44435834884644
"1990-7" 29.3058834075928
"1990-8" 90.6509780883789
"1990-9" 75.6376113891602
"1990-10" 26.8045616149902
"1990-11" 12.8036022186279
"1990-12" 10.1222610473633
"1991-1" 3.30971670150757
"1991-2" 3.27459764480591
"1991-3" 1.01961171627045
"1991-4" 0.681774616241455
"1991-5" 1.15199661254883
"1991-6" 3.45694494247437
"1991-7" 59.6742858886719
"1991-8" 58.2194557189941
"1991-9" 35.1020278930664
"1991-10" 10.5421438217163
"1991-11" 2.0885124206543
"1991-12" 7.65265417098999
"1992-1" 13.3869247436523
"1992-2" 12.919545173645
"1992-3" 3.67372512817383
"1992-4" 0.482502818107605
"1992-5" 19.3282337188721
"1992-6" 4.07436752319336
"1992-7" 8.01297569274902
"1992-8" 28.0412845611572
"1992-9" 13.7567348480225
"1992-10" 14.5586423873901
"1992-11" 1.40241098403931
"1992-12" 2.42417645454407
"1993-1" 1.82890665531158
"1993-2" 0.372213095426559
"1993-3" 0.147238999605179
"1993-4" 0.0548234358429909
"1993-5" 0.0511026754975319
"1993-6" 0.0547239147126675
"1993-7" 52.5426445007324
"1993-8" 34.5252532958984
"1993-9" 51.3719520568848
"1993-10" 7.81268644332886
"1993-11" 1.51496088504791
"1993-12" 0.331805616617203
"1994-1" 0.256795108318329
"1994-2" 0.232400074601173
"1994-3" 2.45900535583496
"1994-4" 1.5731235742569
"1994-5" 1.36495435237885
"1994-6" 17.1187801361084
"1994-7" 9.48220062255859
"1994-8" 22.7442054748535
"1994-9" 14.6154880523682
"1994-10" 1.89318442344666
"1994-11" 1.92620778083801
"1994-12" 0.106424614787102
"1995-1" 0.0591348223388195
"1995-2" 0.256911247968674
"1995-3" 1.23340463638306
"1995-4" 1.18298399448395
"1995-5" 1.69187796115875
"1995-6" 13.488618850708
"1995-7" 16.6734104156494
"1995-8" 18.9916076660156
"1995-9" 22.1697311401367
"1995-10" 28.7874546051025
"1995-11" 3.25748682022095
"1995-12" 1.94687366485596
"1996-1" 0.951898753643036
"1996-2" 0.394864499568939
"1996-3" 0.310828804969788
"1996-4" 0.262682884931564
"1996-5" 0.948926508426666
"1996-6" 21.7711124420166
"1996-7" 26.7932872772217
"1996-8" 65.9387664794922
"1996-9" 46.8661308288574
"1996-10" 18.5649032592773
"1996-11" 4.59186363220215
"1996-12" 6.5356912612915
"1997-1" 1.88031029701233
"1997-2" 1.07977092266083
"1997-3" 2.5388879776001
"1997-4" 11.2953262329102
"1997-5" 7.45994472503662
"1997-6" 12.506326675415
"1997-7" 13.5096073150635
"1997-8" 39.4770660400391
"1997-9" 9.00330829620361
"1997-10" 4.04311561584473
"1997-11" 3.50797533988953
"1997-12" 2.66242504119873
"1998-1" 1.26445472240448
"1998-2" 0.16555280983448
"1998-3" 0.156493946909904
"1998-4" 0.310743659734726
"1998-5" 0.160642698407173
"1998-6" 0.137734830379486
"1998-7" 21.8014087677002
"1998-8" 17.8340110778809
"1998-9" 16.8655166625977
"1998-10" 14.8200359344482
"1998-11" 17.7190856933594
"1998-12" 3.99785923957825
"1999-1" 1.47809946537018
"1999-2" 0.384911298751831
"1999-3" 0.251606315374374
"1999-4" 0.818790078163147
"1999-5" 1.13812685012817
"1999-6" 20.9107513427734
"1999-7" 61.0829277038574
"1999-8" 39.5696487426758
"1999-9" 22.3476390838623
"1999-10" 6.60475063323975
"1999-11" 0.714540779590607
"1999-12" 0.289912432432175
"2000-1" 0.496646255254745
"2000-2" 0.34995973110199
"2000-3" 1.34215199947357
"2000-4" 1.12395572662354
"2000-5" 2.06766796112061
"2000-6" 36.5598449707031
"2000-7" 48.7720413208008
"2000-8" 24.1848430633545
