"date" "mevap"
"1982-1" 0.290867179632187
"1982-2" 4.41469812393188
"1982-3" 8.37737083435059
"1982-4" 1.94005870819092
"1982-5" 23.5673732757568
"1982-6" 17.7662525177002
"1982-7" 12.1894226074219
"1982-8" 25.1736869812012
"1982-9" 25.9796867370605
"1982-10" 18.5908832550049
"1982-11" 10.2647695541382
"1982-12" 0.74563866853714
"1983-1" 0.273081570863724
"1983-2" 0.227314442396164
"1983-3" 0.14505660533905
"1983-4" 0.0918866321444511
"1983-5" 19.799976348877
"1983-6" 13.3712530136108
"1983-7" 24.3820858001709
"1983-8" 27.2584037780762
"1983-9" 30.1193084716797
"1983-10" 22.1241397857666
"1983-11" 6.23945903778076
"1983-12" 0.815767705440521
"1984-1" 0.361669838428497
"1984-2" 0.186997845768929
"1984-3" 3.76871562004089
"1984-4" 13.8723068237305
"1984-5" 23.2988777160645
"1984-6" 48.7826080322266
"1984-7" 49.8512344360352
"1984-8" 52.4157180786133
"1984-9" 52.526424407959
"1984-10" 18.8576374053955
"1984-11" 24.880708694458
"1984-12" 1.49484980106354
"1985-1" 1.06502211093903
"1985-2" 0.687382221221924
"1985-3" 16.0556526184082
"1985-4" 18.9808769226074
"1985-5" 20.4173355102539
"1985-6" 32.0579223632812
"1985-7" 41.5187377929688
"1985-8" 47.6135215759277
"1985-9" 45.4683723449707
"1985-10" 30.0393333435059
"1985-11" 18.2471199035645
"1985-12" 5.42250347137451
"1986-1" 0.599689364433289
"1986-2" 3.17444920539856
"1986-3" 5.12932014465332
"1986-4" 4.97052764892578
"1986-5" 11.6165475845337
"1986-6" 27.0395603179932
"1986-7" 28.2854671478271
"1986-8" 31.649543762207
"1986-9" 35.9142456054688
"1986-10" 28.0589733123779
"1986-11" 5.40826892852783
"1986-12" 0.756842613220215
"1987-1" 0.329086124897003
"1987-2" 0.182433947920799
"1987-3" 2.6701831817627
"1987-4" 14.4699516296387
"1987-5" 11.3489303588867
"1987-6" 32.354850769043
"1987-7" 32.6317329406738
"1987-8" 33.7121963500977
"1987-9" 37.9671287536621
"1987-10" 29.7003555297852
"1987-11" 4.96450567245483
"1987-12" 0.797438442707062
"1988-1" 3.19175267219543
"1988-2" 0.716902554035187
"1988-3" 15.8622169494629
"1988-4" 7.44819402694702
"1988-5" 18.5183067321777
"1988-6" 23.7201061248779
"1988-7" 36.3503646850586
"1988-8" 36.9580764770508
"1988-9" 38.0458145141602
"1988-10" 32.2186965942383
"1988-11" 6.29096078872681
"1988-12" 3.64897489547729
"1989-1" 0.815193593502045
"1989-2" 0.243062734603882
"1989-3" 0.140453100204468
"1989-4" 4.75608968734741
"1989-5" 17.4909076690674
"1989-6" 17.0005073547363
"1989-7" 28.5225505828857
"1989-8" 27.4244117736816
"1989-9" 33.3687019348145
"1989-10" 29.8178367614746
"1989-11" 10.7464284896851
"1989-12" 0.79035222530365
"1990-1" 2.37333488464355
"1990-2" 0.674935817718506
"1990-3" 0.595713436603546
"1990-4" 8.38971710205078
"1990-5" 13.7626943588257
"1990-6" 23.2614345550537
"1990-7" 23.7706336975098
"1990-8" 31.3738346099854
"1990-9" 27.0513534545898
"1990-10" 21.006160736084
"1990-11" 11.5320119857788
"1990-12" 3.31386351585388
"1991-1" 0.798360764980316
"1991-2" 3.20295023918152
"1991-3" 2.94947504997253
"1991-4" 8.97939205169678
"1991-5" 13.2907915115356
"1991-6" 22.7062931060791
"1991-7" 29.5603923797607
"1991-8" 32.0653381347656
"1991-9" 36.1290016174316
"1991-10" 31.7653503417969
"1991-11" 12.6121835708618
"1991-12" 1.02360081672668
"1992-1" 0.498540252447128
"1992-2" 0.204767033457756
"1992-3" 1.24840378761292
"1992-4" 26.2772083282471
"1992-5" 13.961106300354
"1992-6" 31.1878414154053
"1992-7" 33.4160003662109
"1992-8" 32.5732574462891
"1992-9" 33.1329956054688
"1992-10" 33.3413543701172
"1992-11" 10.426176071167
"1992-12" 0.962719142436981
"1993-1" 0.340602159500122
"1993-2" 0.261897623538971
"1993-3" 2.16431498527527
"1993-4" 21.9295902252197
"1993-5" 10.329686164856
"1993-6" 29.6899490356445
"1993-7" 26.5156345367432
"1993-8" 31.2861766815186
"1993-9" 33.6503562927246
"1993-10" 21.9353675842285
"1993-11" 10.675856590271
"1993-12" 2.88871932029724
"1994-1" 2.01814746856689
"1994-2" 0.688213706016541
"1994-3" 0.691000580787659
"1994-4" 10.8082666397095
"1994-5" 13.9490833282471
"1994-6" 24.4787883758545
"1994-7" 23.9569206237793
"1994-8" 21.9208068847656
"1994-9" 27.9336719512939
"1994-10" 18.020923614502
"1994-11" 12.2324590682983
"1994-12" 1.36381328105927
"1995-1" 2.10231757164001
"1995-2" 3.23286867141724
"1995-3" 16.0728664398193
"1995-4" 11.5541543960571
"1995-5" 16.0674324035645
"1995-6" 13.9839992523193
"1995-7" 22.4865703582764
"1995-8" 21.5510921478271
"1995-9" 27.2297458648682
"1995-10" 15.5376243591309
"1995-11" 7.43469667434692
"1995-12" 0.889829933643341
"1996-1" 0.647012174129486
"1996-2" 0.282195121049881
"1996-3" 0.196095138788223
"1996-4" 16.6118087768555
"1996-5" 13.1186199188232
"1996-6" 17.319206237793
"1996-7" 22.7925128936768
"1996-8" 21.2977256774902
"1996-9" 24.4564380645752
"1996-10" 19.8962993621826
"1996-11" 9.33919048309326
"1996-12" 1.00472915172577
"1997-1" 1.151984333992
"1997-2" 1.17701745033264
"1997-3" 0.837342858314514
"1997-4" 17.8187065124512
"1997-5" 4.92870616912842
"1997-6" 23.735746383667
"1997-7" 23.8623485565186
"1997-8" 29.254243850708
"1997-9" 29.0788173675537
"1997-10" 25.3578548431396
"1997-11" 12.3093719482422
"1997-12" 1.06954956054688
"1998-1" 1.25147759914398
"1998-2" 0.90479850769043
"1998-3" 2.05682110786438
"1998-4" 6.73468828201294
"1998-5" 12.9749364852905
"1998-6" 14.2735271453857
"1998-7" 28.0510215759277
"1998-8" 36.4119873046875
"1998-9" 40.6257591247559
"1998-10" 34.6397094726562
"1998-11" 9.8101110458374
"1998-12" 1.05851781368256
"1999-1" 0.657776594161987
"1999-2" 0.351681172847748
"1999-3" 0.34685754776001
"1999-4" 1.15886068344116
"1999-5" 18.857364654541
"1999-6" 13.44704246521
"1999-7" 29.5092315673828
"1999-8" 43.2602500915527
"1999-9" 44.6271133422852
"1999-10" 27.9794483184814
"1999-11" 15.1068630218506
"1999-12" 1.99265050888062
"2000-1" 1.32713711261749
"2000-2" 0.615575850009918
"2000-3" 1.2927725315094
"2000-4" 7.31119918823242
"2000-5" 31.0421295166016
"2000-6" 23.2105808258057
"2000-7" 38.5506210327148
"2000-8" 41.2435264587402
"2000-9" 44.7684745788574
"2000-10" 42.1048583984375
"2000-11" 8.42972373962402
"2000-12" 1.48796308040619
"2001-1" 0.507928788661957
"2001-2" 1.50869333744049
"2001-3" 2.76166582107544
"2001-4" 11.5115766525269
"2001-5" 9.79854679107666
"2001-6" 35.301887512207
"2001-7" 31.4910411834717
"2001-8" 38.160099029541
"2001-9" 43.2078857421875
"2001-10" 33.5194892883301
"2001-11" 11.8457956314087
"2001-12" 1.67588019371033
"2002-1" 1.35023272037506
"2002-2" 3.38742470741272
"2002-3" 5.75544118881226
"2002-4" 10.1363096237183
"2002-5" 21.147668838501
"2002-6" 16.1313591003418
"2002-7" 33.1736488342285
"2002-8" 37.9141311645508
"2002-9" 41.8644485473633
"2002-10" 35.6407127380371
"2002-11" 15.7868576049805
"2002-12" 1.43886423110962
"2003-1" 0.910676896572113
"2003-2" 1.49009990692139
"2003-3" 5.46132040023804
"2003-4" 17.7851295471191
"2003-5" 16.9677886962891
"2003-6" 17.6576251983643
"2003-7" 32.6124801635742
"2003-8" 37.7235527038574
"2003-9" 39.8020515441895
"2003-10" 25.5774021148682
"2003-11" 17.2299365997314
"2003-12" 6.23907470703125
"2004-1" 0.792437493801117
