"date" "mgpp"
"1982-1" 16.6277980804443
"1982-2" 62.5987358093262
"1982-3" 33.7967567443848
"1982-4" 31.9604988098145
"1982-5" 104.861282348633
"1982-6" 156.844635009766
"1982-7" 143.289443969727
"1982-8" 154.56852722168
"1982-9" 155.005752563477
"1982-10" 156.504776000977
"1982-11" 154.774368286133
"1982-12" 47.431884765625
"1983-1" 26.4582633972168
"1983-2" 7.50959300994873
"1983-3" 0.000308343034703285
"1983-4" 0.000261937937466428
"1983-5" 76.1424255371094
"1983-6" 118.15453338623
"1983-7" 123.184631347656
"1983-8" 129.828491210938
"1983-9" 137.350143432617
"1983-10" 144.074691772461
"1983-11" 137.819671630859
"1983-12" 37.8231201171875
"1984-1" 18.22532081604
"1984-2" 3.76046705245972
"1984-3" 19.3018817901611
"1984-4" 54.9882392883301
"1984-5" 84.3049011230469
"1984-6" 118.012840270996
"1984-7" 118.848541259766
"1984-8" 121.489738464355
"1984-9" 126.19800567627
"1984-10" 120.276222229004
"1984-11" 126.843856811523
"1984-12" 51.9227027893066
"1985-1" 28.1499996185303
"1985-2" 22.213903427124
"1985-3" 40.9198303222656
"1985-4" 79.9817581176758
"1985-5" 114.711227416992
"1985-6" 123.435836791992
"1985-7" 120.236297607422
"1985-8" 126.667663574219
"1985-9" 124.774459838867
"1985-10" 137.637237548828
"1985-11" 130.056289672852
"1985-12" 85.6598281860352
"1986-1" 24.4156341552734
"1986-2" 38.1280746459961
"1986-3" 66.5153503417969
"1986-4" 32.8401145935059
"1986-5" 87.8794326782227
"1986-6" 135.602981567383
"1986-7" 137.828384399414
"1986-8" 145.45947265625
"1986-9" 142.374420166016
"1986-10" 145.887817382812
"1986-11" 113.5400390625
"1986-12" 33.7128868103027
"1987-1" 21.0635795593262
"1987-2" 3.58174180984497
"1987-3" 22.7951679229736
"1987-4" 100.490516662598
"1987-5" 107.441162109375
"1987-6" 133.579391479492
"1987-7" 146.781768798828
"1987-8" 147.033889770508
"1987-9" 143.571411132812
"1987-10" 151.370300292969
"1987-11" 102.486328125
"1987-12" 32.7742729187012
"1988-1" 52.5044479370117
"1988-2" 15.8563566207886
"1988-3" 74.2324447631836
"1988-4" 100.50560760498
"1988-5" 100.420394897461
"1988-6" 142.103286743164
"1988-7" 147.584091186523
"1988-8" 141.793426513672
"1988-9" 133.822448730469
"1988-10" 150.267547607422
"1988-11" 103.768653869629
"1988-12" 61.726146697998
"1989-1" 30.7749538421631
"1989-2" 1.72592890262604
"1989-3" 0.000240314737311564
"1989-4" 40.087776184082
"1989-5" 102.53882598877
"1989-6" 143.650955200195
"1989-7" 141.357238769531
"1989-8" 141.467819213867
"1989-9" 152.077041625977
"1989-10" 165.72785949707
"1989-11" 140.418350219727
"1989-12" 42.7119369506836
"1990-1" 59.8972320556641
"1990-2" 12.6917581558228
"1990-3" 8.13758945465088
"1990-4" 44.8570594787598
"1990-5" 88.6457748413086
"1990-6" 149.827606201172
"1990-7" 140.183166503906
"1990-8" 146.710845947266
"1990-9" 143.911163330078
"1990-10" 155.143402099609
"1990-11" 137.194366455078
"1990-12" 64.9369735717773
"1991-1" 15.8635988235474
"1991-2" 42.396728515625
"1991-3" 29.7186870574951
"1991-4" 58.9633941650391
"1991-5" 103.511611938477
