"date" "mfapar"
"1982-1" 0.386742115020752
"1982-2" 0.49503356218338
"1982-3" 0.430946558713913
"1982-4" 0.477193295955658
"1982-5" 0.577855050563812
"1982-6" 0.715927720069885
"1982-7" 0.711600720882416
"1982-8" 0.711765944957733
"1982-9" 0.716551840305328
"1982-10" 0.71677029132843
"1982-11" 0.711555182933807
"1982-12" 0.462183475494385
"1983-1" 0.361844211816788
"1983-2" 0.36045029759407
"1983-3" 0.360124230384827
"1983-4" 0.360123664140701
"1983-5" 0.51569402217865
"1983-6" 0.679783642292023
"1983-7" 0.68206262588501
"1983-8" 0.68092292547226
"1983-9" 0.680725872516632
"1983-10" 0.681186139583588
"1983-11" 0.675743758678436
"1983-12" 0.410510927438736
"1984-1" 0.245878115296364
"1984-2" 0.244888827204704
"1984-3" 0.266639143228531
"1984-4" 0.404557943344116
"1984-5" 0.451870113611221
"1984-6" 0.538642168045044
"1984-7" 0.540517091751099
"1984-8" 0.540561199188232
"1984-9" 0.540511131286621
"1984-10" 0.541481971740723
"1984-11" 0.539427161216736
"1984-12" 0.395673871040344
"1985-1" 0.292947769165039
"1985-2" 0.308925986289978
"1985-3" 0.353294342756271
"1985-4" 0.483223140239716
"1985-5" 0.577541887760162
"1985-6" 0.581255793571472
"1985-7" 0.579877614974976
"1985-8" 0.580611824989319
"1985-9" 0.579326391220093
"1985-10" 0.580714166164398
"1985-11" 0.579707682132721
"1985-12" 0.50310093164444
"1986-1" 0.324835509061813
"1986-2" 0.391178548336029
"1986-3" 0.486792594194412
"1986-4" 0.376213133335114
"1986-5" 0.540019392967224
"1986-6" 0.650022685527802
"1986-7" 0.652007341384888
"1986-8" 0.6516033411026
"1986-9" 0.650848031044006
"1986-10" 0.65164178609848
"1986-11" 0.617570579051971
"1986-12" 0.339234292507172
"1987-1" 0.317468404769897
"1987-2" 0.316682070493698
"1987-3" 0.345538198947906
"1987-4" 0.572815179824829
"1987-5" 0.622270584106445
"1987-6" 0.652835130691528
"1987-7" 0.653423309326172
"1987-8" 0.651927292346954
"1987-9" 0.65183436870575
"1987-10" 0.652411222457886
"1987-11" 0.587006270885468
"1987-12" 0.331798940896988
"1988-1" 0.38983491063118
"1988-2" 0.326340466737747
"1988-3" 0.456000536680222
"1988-4" 0.6289342045784
"1988-5" 0.559114277362823
"1988-6" 0.631087720394135
"1988-7" 0.631198048591614
"1988-8" 0.630358874797821
"1988-9" 0.629719495773315
"1988-10" 0.632075488567352
"1988-11" 0.561748147010803
"1988-12" 0.409097969532013
"1989-1" 0.396888762712479
"1989-2" 0.340275943279266
"1989-3" 0.339127898216248
"1989-4" 0.374577820301056
"1989-5" 0.590741038322449
"1989-6" 0.675182282924652
"1989-7" 0.677428126335144
"1989-8" 0.676586866378784
"1989-9" 0.677737236022949
"1989-10" 0.6774080991745
"1989-11" 0.667290091514587
"1989-12" 0.395539343357086
"1990-1" 0.444197446107864
"1990-2" 0.365888148546219
"1990-3" 0.332493752241135
"1990-4" 0.441881060600281
"1990-5" 0.530796587467194
"1990-6" 0.666902661323547
"1990-7" 0.668814480304718
"1990-8" 0.668551504611969
"1990-9" 0.668955266475677
"1990-10" 0.669280469417572
"1990-11" 0.660552382469177
"1990-12" 0.499213457107544
"1991-1" 0.341962456703186
"1991-2" 0.384973615407944
"1991-3" 0.354855477809906
"1991-4" 0.44464585185051
"1991-5" 0.592712044715881
"1991-6" 0.64830082654953
"1991-7" 0.650743544101715
