"date" "mfirec"
"1982-1" 49.011589050293
"1982-2" 7.46878433227539
"1982-3" 0.652755498886108
"1982-4" 0
"1982-5" 0.161356851458549
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0358447544276714
"1982-12" 27.356840133667
"1983-1" 52.1817207336426
"1983-2" 8.20969295501709
"1983-3" 0.701178908348083
"1983-4" 0
"1983-5" 0.158105164766312
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0413354821503162
"1983-12" 27.8071384429932
"1984-1" 51.807201385498
"1984-2" 8.07550430297852
"1984-3" 0.68071848154068
"1984-4" 0
"1984-5" 0.149327844381332
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0362670719623566
"1984-12" 24.1743335723877
"1985-1" 41.6605834960938
"1985-2" 6.08242225646973
"1985-3" 0.506211936473846
"1985-4" 0
"1985-5" 0.130362510681152
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0236815474927425
"1985-12" 20.4402599334717
"1986-1" 29.4318923950195
"1986-2" 4.49890804290771
"1986-3" 0.384496957063675
"1986-4" 0
"1986-5" 0.0967648476362228
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0231971368193626
"1986-12" 18.6465549468994
"1987-1" 31.100269317627
"1987-2" 4.61476421356201
"1987-3" 0.394701600074768
"1987-4" 0
"1987-5" 0.107188008725643
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0218827985227108
"1987-12" 19.1063842773438
"1988-1" 54.7282600402832
"1988-2" 7.98563289642334
"1988-3" 0.691218733787537
"1988-4" 0
"1988-5" 0.169608056545258
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
