"date" "minterc"
"1982-1" 0.0416484214365482
"1982-2" 0.249042600393295
"1982-3" 0.109501034021378
"1982-4" 0.0799906030297279
"1982-5" 3.5441255569458
"1982-6" 5.30564880371094
"1982-7" 5.23591089248657
"1982-8" 9.58455371856689
"1982-9" 11.5314083099365
"1982-10" 8.49729919433594
"1982-11" 1.51152634620667
"1982-12" 0
"1983-1" 0.00215665879659355
"1983-2" 0
"1983-3" 0
"1983-4" 0.00122013944201171
"1983-5" 2.91280794143677
"1983-6" 7.5728588104248
"1983-7" 6.80556726455688
"1983-8" 10.164361000061
"1983-9" 10.3056335449219
"1983-10" 4.21350479125977
"1983-11" 0.8268963098526
"1983-12" 0
"1984-1" 0.00106615491677076
"1984-2" 0
"1984-3" 0.159574806690216
"1984-4" 0.304845809936523
"1984-5" 2.80026173591614
"1984-6" 5.5158805847168
"1984-7" 6.67971181869507
"1984-8" 5.20713376998901
"1984-9" 4.73102569580078
"1984-10" 1.15996026992798
"1984-11" 2.85013723373413
"1984-12" 0
"1985-1" 0.0196518264710903
"1985-2" 0
"1985-3" 0.0758715718984604
"1985-4" 0.894920289516449
"1985-5" 4.36897087097168
"1985-6" 3.4619083404541
"1985-7" 7.94136524200439
"1985-8" 7.32495594024658
"1985-9" 6.54142570495605
"1985-10" 3.71945738792419
"1985-11" 1.84689366817474
"1985-12" 0.0111995292827487
"1986-1" 0.00152987847104669
"1986-2" 0.0505675487220287
"1986-3" 0.709962368011475
"1986-4" 0.0506227314472198
"1986-5" 1.41141366958618
"1986-6" 7.11462306976318
"1986-7" 8.82419013977051
"1986-8" 4.33372783660889
"1986-9" 11.0954246520996
"1986-10" 4.44709825515747
"1986-11" 0.265618592500687
"1986-12" 0.00299844448454678
"1987-1" 0.000915839860681444
"1987-2" 0
"1987-3" 0.219053462147713
"1987-4" 2.33617782592773
"1987-5" 2.47236728668213
"1987-6" 8.4153528213501
"1987-7" 5.74943542480469
"1987-8" 7.63543796539307
"1987-9" 9.0256175994873
"1987-10" 4.4939112663269
"1987-11" 0.0923814326524734
"1987-12" 0.00841453205794096
"1988-1" 0.0623222962021828
"1988-2" 0.00382195925340056
