"date" "mnpp"
"1982-1" -20.7235794067383
"1982-2" -1.35271167755127
"1982-3" -16.2625427246094
"1982-4" -18.4434242248535
"1982-5" 14.8540191650391
"1982-6" 46.516788482666
"1982-7" 42.398006439209
"1982-8" 47.5716133117676
"1982-9" 48.4605293273926
"1982-10" 48.0183448791504
"1982-11" 54.4411239624023
"1982-12" -15.469352722168
"1983-1" -15.2260828018188
"1983-2" -17.6568202972412
"1983-3" -22.1645183563232
"1983-4" -22.6888484954834
"1983-5" 3.82830762863159
"1983-6" 28.1639442443848
"1983-7" 30.7703247070312
"1983-8" 35.9283752441406
"1983-9" 41.3313255310059
"1983-10" 42.8357009887695
"1983-11" 44.338924407959
"1983-12" -16.5280208587646
"1984-1" -13.8215885162354
"1984-2" -13.8571510314941
"1984-3" -10.7479190826416
"1984-4" -0.258481711149216
"1984-5" 15.4933395385742
"1984-6" 46.0230941772461
"1984-7" 47.1161727905273
"1984-8" 48.4361228942871
"1984-9" 52.389949798584
"1984-10" 47.2068977355957
"1984-11" 52.0736045837402
"1984-12" -7.45467329025269
"1985-1" -12.5051288604736
"1985-2" -12.2662029266357
"1985-3" -3.97530245780945
"1985-4" 9.9945650100708
"1985-5" 35.2659492492676
"1985-6" 44.402961730957
"1985-7" 44.1349220275879
"1985-8" 46.4737129211426
"1985-9" 48.2237892150879
"1985-10" 53.1013832092285
"1985-11" 52.0984840393066
"1985-12" 12.2329292297363
"1986-1" -17.0624961853027
"1986-2" -10.4619922637939
"1986-3" -2.92554116249084
"1986-4" -16.2043704986572
"1986-5" 8.89710521697998
"1986-6" 42.2193222045898
"1986-7" 46.3674201965332
"1986-8" 50.3699378967285
"1986-9" 50.9278259277344
"1986-10" 50.6305503845215
"1986-11" 32.2614059448242
"1986-12" -14.5151405334473
"1987-1" -15.0140008926392
"1987-2" -18.0288524627686
"1987-3" -10.8780746459961
"1987-4" 19.6226234436035
"1987-5" 16.471248626709
"1987-6" 36.3110198974609
"1987-7" 46.667366027832
"1987-8" 49.0060043334961
"1987-9" 48.0086975097656
"1987-10" 50.0723152160645
"1987-11" 24.2498474121094
"1987-12" -15.4488210678101
"1988-1" -1.19752788543701
"1988-2" -18.1536808013916
"1988-3" 5.90361261367798
"1988-4" 13.7964162826538
"1988-5" 13.1250505447388
"1988-6" 48.9893836975098
"1988-7" 54.3491516113281
"1988-8" 51.6890335083008
"1988-9" 48.8726234436035
"1988-10" 53.7956275939941
"1988-11" 26.1647701263428
"1988-12" 1.51779735088348
"1989-1" -17.0614452362061
"1989-2" -15.8024654388428
"1989-3" -21.0959148406982
"1989-4" -9.96320343017578
"1989-5" 13.1244792938232
"1989-6" 44.8779525756836
"1989-7" 44.7958297729492
"1989-8" 45.9539489746094
"1989-9" 50.9460983276367
"1989-10" 57.7614059448242
"1989-11" 46.5232810974121
"1989-12" -14.4689722061157
"1990-1" 0.177479520440102
"1990-2" -18.2547187805176
"1990-3" -20.6057548522949
"1990-4" -10.2251996994019
"1990-5" 6.82477378845215
"1990-6" 48.4064788818359
"1990-7" 43.2382011413574
"1990-8" 46.3043518066406
"1990-9" 45.6248092651367
"1990-10" 49.8453178405762
"1990-11" 45.1835975646973
"1990-12" -7.33567905426025
"1991-1" -17.0172824859619
"1991-2" -9.92530918121338
"1991-3" -18.7739334106445
"1991-4" -2.35913109779358
"1991-5" 13.3750925064087
"1991-6" 48.8289604187012
"1991-7" 45.264030456543
"1991-8" 48.5755195617676
"1991-9" 47.3255271911621
"1991-10" 44.5644683837891
"1991-11" 49.6043701171875
