"date" "mgpp"
"1982-1" 5.70604753494263
"1982-2" 54.9481506347656
"1982-3" 20.7542190551758
"1982-4" 29.952543258667
"1982-5" 81.1001434326172
"1982-6" 138.623580932617
"1982-7" 131.706771850586
"1982-8" 135.4697265625
"1982-9" 136.724716186523
"1982-10" 138.433898925781
"1982-11" 147.751678466797
"1982-12" 25.0675792694092
"1983-1" 8.37602710723877
"1983-2" 4.99311399459839
"1983-3" 4.28213500976562
"1983-4" 3.17032122612
"1983-5" 62.8460006713867
"1983-6" 108.354194641113
"1983-7" 110.19034576416
"1983-8" 115.98486328125
"1983-9" 122.636711120605
"1983-10" 128.811706542969
"1983-11" 131.631149291992
"1983-12" 16.1609058380127
"1984-1" 4.76455640792847
"1984-2" 3.73675632476807
"1984-3" 17.8539447784424
"1984-4" 50.5178108215332
"1984-5" 77.5736770629883
"1984-6" 118.720344543457
"1984-7" 119.783714294434
"1984-8" 122.441162109375
"1984-9" 127.130874633789
"1984-10" 124.586669921875
"1984-11" 127.211639404297
"1984-12" 29.3736667633057
"1985-1" 11.8729190826416
"1985-2" 17.4645347595215
"1985-3" 33.1115570068359
"1985-4" 67.9549026489258
"1985-5" 113.824981689453
"1985-6" 120.847846984863
"1985-7" 117.478790283203
"1985-8" 123.887268066406
"1985-9" 121.796463012695
"1985-10" 135.803909301758
"1985-11" 131.840927124023
"1985-12" 70.200553894043
"1986-1" 5.55357027053833
"1986-2" 29.117223739624
"1986-3" 54.4976272583008
"1986-4" 19.2568740844727
"1986-5" 78.5283813476562
"1986-6" 121.969184875488
"1986-7" 127.06421661377
"1986-8" 134.120193481445
"1986-9" 131.104446411133
"1986-10" 134.476425170898
"1986-11" 109.96019744873
"1986-12" 9.74049186706543
"1987-1" 6.41314554214478
"1987-2" 7.04455995559692
"1987-3" 28.7638320922852
"1987-4" 98.0920562744141
"1987-5" 93.6240768432617
"1987-6" 117.671119689941
"1987-7" 134.838287353516
"1987-8" 135.038177490234
"1987-9" 131.825088500977
"1987-10" 139.090301513672
"1987-11" 97.2775497436523
"1987-12" 10.5463371276855
"1988-1" 46.4232368469238
"1988-2" 6.53712558746338
"1988-3" 61.7442817687988
