"date" "mnpp"
"1982-1" -22.0937576293945
"1982-2" -2.04019856452942
"1982-3" -17.0991477966309
"1982-4" -20.24782371521
"1982-5" 15.3750267028809
"1982-6" 47.2948722839355
"1982-7" 42.5203742980957
"1982-8" 48.1920356750488
"1982-9" 49.2481880187988
"1982-10" 48.77294921875
"1982-11" 52.9659690856934
"1982-12" -16.7130794525146
"1983-1" -15.1524219512939
"1983-2" -18.429178237915
"1983-3" -23.5189628601074
"1983-4" -24.261058807373
"1983-5" 3.99140858650208
"1983-6" 28.5664539337158
"1983-7" 31.1976299285889
"1983-8" 36.3641586303711
"1983-9" 41.7694053649902
"1983-10" 43.389274597168
"1983-11" 43.6789016723633
"1983-12" -17.0293388366699
"1984-1" -12.6257762908936
"1984-2" -14.3614797592163
"1984-3" -12.3736429214478
"1984-4" -0.868604898452759
"1984-5" 15.9878349304199
"1984-6" 45.5252952575684
"1984-7" 46.5724678039551
"1984-8" 47.8810729980469
"1984-9" 51.8020286560059
"1984-10" 45.9835243225098
"1984-11" 50.8718414306641
"1984-12" -7.27454042434692
"1985-1" -13.3687877655029
"1985-2" -13.0988349914551
"1985-3" -4.85599088668823
"1985-4" 9.70409488677979
"1985-5" 34.6491661071777
"1985-6" 44.1802787780762
"1985-7" 43.9197387695312
"1985-8" 46.2600364685059
"1985-9" 47.98876953125
"1985-10" 52.8231239318848
"1985-11" 51.0217437744141
"1985-12" 12.0648965835571
"1986-1" -17.4379959106445
"1986-2" -11.0032739639282
"1986-3" -3.07718586921692
"1986-4" -16.8487796783447
"1986-5" 9.57450389862061
"1986-6" 43.0364837646484
"1986-7" 46.4142799377441
"1986-8" 50.4063911437988
"1986-9" 50.9452972412109
"1986-10" 50.6543807983398
"1986-11" 31.6103954315186
"1986-12" -15.2036228179932
"1987-1" -15.7509460449219
"1987-2" -19.2479438781738
"1987-3" -13.1213150024414
"1987-4" 19.9198131561279
"1987-5" 16.2352046966553
"1987-6" 36.5890884399414
"1987-7" 46.7409439086914
"1987-8" 49.0187683105469
"1987-9" 48.0338096618652
"1987-10" 50.1563453674316
"1987-11" 22.587833404541
"1987-12" -15.7702102661133
"1988-1" -1.70785248279572
"1988-2" -19.0837059020996
"1988-3" 5.24487590789795
"1988-4" 14.4284467697144
"1988-5" 13.166090965271
"1988-6" 49.1207427978516
"1988-7" 54.3924446105957
"1988-8" 51.6875190734863
"1988-9" 48.8504104614258
"1988-10" 53.8972282409668
"1988-11" 24.4643325805664
"1988-12" 0.707562029361725
"1989-1" -17.1407413482666
"1989-2" -16.7718544006348
"1989-3" -21.4002437591553
"1989-4" -10.9099407196045
"1989-5" 14.3131685256958
"1989-6" 45.224193572998
"1989-7" 44.9803199768066
"1989-8" 46.0938491821289
"1989-9" 51.2158088684082
"1989-10" 58.0574111938477
"1989-11" 44.9913444519043
"1989-12" -15.3676042556763
"1990-1" -0.636780381202698
"1990-2" -19.1677742004395
