"date" "mfapar"
"1982-1" 0.089524582028389
"1982-2" 0.387359231710434
"1982-3" 0.178561389446259
"1982-4" 0.294968098402023
"1982-5" 0.441001087427139
"1982-6" 0.692654073238373
"1982-7" 0.684295296669006
"1982-8" 0.684674263000488
"1982-9" 0.693236470222473
"1982-10" 0.693589568138123
"1982-11" 0.685684144496918
"1982-12" 0.230660453438759
"1983-1" 0.0979439169168472
"1983-2" 0.0796255320310593
"1983-3" 0.0780129954218864
"1983-4" 0.0779943540692329
"1983-5" 0.401718467473984
"1983-6" 0.668703317642212
"1983-7" 0.671000301837921
"1983-8" 0.66894006729126
"1983-9" 0.668355584144592
"1983-10" 0.669149816036224
"1983-11" 0.65882283449173
"1983-12" 0.16826419532299
"1984-1" 0.0548501573503017
"1984-2" 0.0534738525748253
"1984-3" 0.135343164205551
"1984-4" 0.354744464159012
"1984-5" 0.428680747747421
"1984-6" 0.587713778018951
"1984-7" 0.590806722640991
"1984-8" 0.590906202793121
"1984-9" 0.590592801570892
"1984-10" 0.592301309108734
"1984-11" 0.570952594280243
"1984-12" 0.227258741855621
"1985-1" 0.101312510669231
"1985-2" 0.186533644795418
"1985-3" 0.210874870419502
"1985-4" 0.4248026907444
"1985-5" 0.611434996128082
"1985-6" 0.618412017822266
"1985-7" 0.615609586238861
"1985-8" 0.616938233375549
"1985-9" 0.614435195922852
"1985-10" 0.616875767707825
"1985-11" 0.61506462097168
"1985-12" 0.413354814052582
"1986-1" 0.0715963914990425
"1986-2" 0.251195788383484
"1986-3" 0.36460480093956
"1986-4" 0.174816161394119
"1986-5" 0.475418359041214
"1986-6" 0.635702967643738
"1986-7" 0.655297458171844
"1986-8" 0.65489661693573
"1986-9" 0.653387129306793
"1986-10" 0.654742360115051
"1986-11" 0.580163717269897
"1986-12" 0.098793089389801
"1987-1" 0.0721476972103119
"1987-2" 0.100629024207592
"1987-3" 0.203274339437485
"1987-4" 0.566452443599701
"1987-5" 0.563319265842438
"1987-6" 0.628036081790924
"1987-7" 0.656322598457336
"1987-8" 0.65414035320282
"1987-9" 0.653837740421295
"1987-10" 0.654843270778656
"1987-11" 0.523331999778748
"1987-12" 0.0986865609884262
"1988-1" 0.306332886219025
"1988-2" 0.107920452952385
"1988-3" 0.329785913228989
