"date" "mtransp"
"1982-1" 2.25035834312439
"1982-2" 25.1564884185791
"1982-3" 15.0296516418457
"1982-4" 15.6580972671509
"1982-5" 50.2607460021973
"1982-6" 76.0841979980469
"1982-7" 67.1985702514648
"1982-8" 66.69384765625
"1982-9" 69.0655136108398
"1982-10" 72.4882736206055
"1982-11" 75.1524124145508
"1982-12" 9.82254600524902
"1983-1" 2.7858521938324
"1983-2" 2.01072549819946
"1983-3" 1.92260801792145
"1983-4" 1.65582191944122
"1983-5" 39.0048980712891
"1983-6" 53.6616973876953
"1983-7" 50.0745849609375
"1983-8" 52.3576049804688
"1983-9" 59.5643997192383
"1983-10" 68.6355209350586
"1983-11" 68.071174621582
"1983-12" 6.39486646652222
"1984-1" 1.47799587249756
"1984-2" 1.26609778404236
"1984-3" 10.9665994644165
"1984-4" 30.2625198364258
"1984-5" 45.0785636901855
"1984-6" 59.4741172790527
"1984-7" 56.5752792358398
"1984-8" 60.6541862487793
"1984-9" 66.2662963867188
"1984-10" 66.9522933959961
"1984-11" 65.0066909790039
"1984-12" 11.2163887023926
"1985-1" 4.89347553253174
"1985-2" 6.76637125015259
"1985-3" 22.3981132507324
"1985-4" 39.0312080383301
"1985-5" 58.9837188720703
"1985-6" 62.1398811340332
"1985-7" 53.0081443786621
"1985-8" 60.862419128418
"1985-9" 59.2427101135254
"1985-10" 73.4094924926758
"1985-11" 68.3518905639648
"1985-12" 31.9527339935303
"1986-1" 1.94127488136292
"1986-2" 14.3570699691772
"1986-3" 30.2039642333984
"1986-4" 11.4272699356079
"1986-5" 44.3508987426758
"1986-6" 62.3984069824219
"1986-7" 60.3337326049805
"1986-8" 69.5131683349609
"1986-9" 63.6934814453125
"1986-10" 71.4648742675781
"1986-11" 53.7591209411621
"1986-12" 3.66327667236328
"1987-1" 2.33536148071289
"1987-2" 3.03914022445679
"1987-3" 15.1057739257812
"1987-4" 59.2468032836914
"1987-5" 54.6005325317383
"1987-6" 63.3043441772461
"1987-7" 71.7578430175781
"1987-8" 68.8728103637695
"1987-9" 67.7285766601562
"1987-10" 76.7449798583984
"1987-11" 49.2606315612793
"1987-12" 4.09940958023071
"1988-1" 20.2871589660645
"1988-2" 2.96232438087463
"1988-3" 38.4409484863281
"1988-4" 52.7895126342773
"1988-5" 46.0692329406738
"1988-6" 70.6651916503906
