"date" "mgpp"
"1982-1" 4.91118097305298
"1982-2" 55.7338638305664
"1982-3" 17.9922161102295
"1982-4" 30.4709510803223
"1982-5" 78.8100662231445
"1982-6" 135.375045776367
"1982-7" 130.63786315918
"1982-8" 133.971954345703
"1982-9" 133.464599609375
"1982-10" 135.157913208008
"1982-11" 147.302047729492
"1982-12" 56.7177658081055
"1983-1" 16.7313232421875
"1983-2" 2.34205651283264
"1983-3" 0.0571712926030159
"1983-4" 1.33990514278412
"1983-5" 64.8943405151367
"1983-6" 106.148979187012
"1983-7" 107.944305419922
"1983-8" 113.608215332031
"1983-9" 120.120964050293
"1983-10" 126.069244384766
"1983-11" 132.061401367188
"1983-12" 51.1512031555176
"1984-1" 8.0873441696167
"1984-2" 1.40278172492981
"1984-3" 25.6914367675781
"1984-4" 56.8665542602539
"1984-5" 85.7582015991211
"1984-6" 114.962669372559
"1984-7" 115.506355285645
"1984-8" 118.065734863281
"1984-9" 122.589111328125
"1984-10" 121.338623046875
"1984-11" 128.224243164062
"1984-12" 57.8867721557617
"1985-1" 15.2153367996216
"1985-2" 15.2446260452271
"1985-3" 31.6717796325684
"1985-4" 90.5657424926758
"1985-5" 112.501792907715
"1985-6" 118.377372741699
"1985-7" 115.054679870605
"1985-8" 121.336540222168
"1985-9" 119.282913208008
"1985-10" 133.042556762695
"1985-11" 130.351028442383
"1985-12" 89.6635208129883
"1986-1" 7.44895505905151
"1986-2" 34.7585792541504
"1986-3" 62.995174407959
"1986-4" 19.9487552642822
"1986-5" 90.6762161254883
"1986-6" 124.792137145996
"1986-7" 126.207122802734
"1986-8" 133.164749145508
"1986-9" 130.166519165039
"1986-10" 133.517471313477
"1986-11" 119.791854858398
"1986-12" 38.220027923584
"1987-1" 7.4656777381897
"1987-2" 3.06500053405762
"1987-3" 25.0545711517334
"1987-4" 103.728958129883
"1987-5" 103.888687133789
"1987-6" 121.380493164062
"1987-7" 133.241119384766
"1987-8" 133.359970092773
"1987-9" 130.185684204102
"1987-10" 137.36393737793
"1987-11" 114.451522827148
"1987-12" 33.3355369567871
"1988-1" 45.4266090393066
"1988-2" 4.5833568572998
"1988-3" 63.8446426391602
"1988-4" 97.907341003418
"1988-5" 87.3729705810547
"1988-6" 133.643737792969
"1988-7" 138.086441040039
"1988-8" 132.521209716797
"1988-9" 124.846549987793
"1988-10" 140.813980102539
"1988-11" 115.538780212402
"1988-12" 72.4194412231445
"1989-1" 10.9591264724731
"1989-2" 0.269255489110947
"1989-3" 0.00154012523125857
"1989-4" 44.156795501709
"1989-5" 87.8116912841797
"1989-6" 129.591918945312
"1989-7" 127.549980163574
"1989-8" 127.531677246094
"1989-9" 137.37825012207
"1989-10" 149.618103027344
"1989-11" 141.043014526367
"1989-12" 52.8384437561035
"1990-1" 45.4406433105469
"1990-2" 5.61626529693604
"1990-3" 6.35306024551392
"1990-4" 34.0332221984863
"1990-5" 70.5567016601562
"1990-6" 137.506683349609
"1990-7" 126.363693237305
