"date" "mfirec"
"1982-1" 79.599365234375
"1982-2" 12.1994504928589
"1982-3" 1.05789148807526
"1982-4" 0
"1982-5" 0.257188439369202
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0548533387482166
"1982-12" 41.7221641540527
"1983-1" 73.3465805053711
"1983-2" 11.6193752288818
"1983-3" 0.991276979446411
"1983-4" 0
"1983-5" 0.222947895526886
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0578829608857632
"1983-12" 38.9339752197266
"1984-1" 71.2119750976562
"1984-2" 11.1368732452393
"1984-3" 0.943015933036804
"1984-4" 0
"1984-5" 0.208846092224121
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0521157681941986
"1984-12" 34.8309288024902
"1985-1" 60.0052299499512
"1985-2" 8.78864669799805
"1985-3" 0.735124588012695
"1985-4" 0
"1985-5" 0.191240668296814
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0355994440615177
"1985-12" 30.7923965454102
"1986-1" 40.7969856262207
"1986-2" 6.25418901443481
"1986-3" 0.536458075046539
"1986-4" 0
"1986-5" 0.135725617408752
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0329243242740631
"1986-12" 26.4988498687744
"1987-1" 47.9350318908691
"1987-2" 7.10331916809082
"1987-3" 0.604850351810455
"1987-4" 0
"1987-5" 0.162727445363998
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0325878113508224
"1987-12" 28.45530128479
"1988-1" 45.4212684631348
"1988-2" 6.7308611869812
"1988-3" 0.599383652210236
"1988-4" 0
"1988-5" 0.156095772981644
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0318019241094589
"1988-12" 27.4387722015381
"1989-1" 28.5530738830566
"1989-2" 4.74002408981323
"1989-3" 0.412297815084457
"1989-4" 0
"1989-5" 0.118513576686382
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0350122153759003
"1989-12" 21.0792388916016
"1990-1" 61.0979843139648
"1990-2" 8.9738073348999
"1990-3" 0.764680743217468
"1990-4" 0
"1990-5" 0.183053687214851
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0388427525758743
"1990-12" 33.2475624084473
"1991-1" 68.9865951538086
"1991-2" 10.5037689208984
"1991-3" 0.912629187107086
"1991-4" 0
"1991-5" 0.183389365673065
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0476811900734901
"1991-12" 36.5880126953125
"1992-1" 53.2897453308105
"1992-2" 8.26926517486572
"1992-3" 0.731215357780457
"1992-4" 0
"1992-5" 0.184799417853355
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0417204201221466
"1992-12" 30.7904071807861
"1993-1" 35.6934127807617
"1993-2" 5.86056470870972
"1993-3" 0.503791034221649
"1993-4" 0
"1993-5" 0.141850650310516
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.040824756026268
"1993-12" 23.9148445129395
"1994-1" 36.7285194396973
"1994-2" 6.02293157577515
"1994-3" 0.518203735351562
"1994-4" 0
"1994-5" 0.117192454636097
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0423722751438618
"1994-12" 24.7894115447998
"1995-1" 50.1123085021973
"1995-2" 7.59466505050659
"1995-3" 0.678825438022614
"1995-4" 0
"1995-5" 0.172473028302193
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0407799333333969
"1995-12" 31.2166843414307
"1996-1" 53.976131439209
"1996-2" 7.55124282836914
"1996-3" 0.0903507843613625
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0393156744539738
"1996-12" 14.7065715789795
"1997-1" 88.5361099243164
"1997-2" 14.0389404296875
"1997-3" 0.134245663881302
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0500026158988476
"1997-12" 32.6292762756348
"1998-1" 75.3124160766602
"1998-2" 15.8833084106445
"1998-3" 0.150790899991989
"1998-4" 0
"1998-5" 0
"1998-6" 0
"1998-7" 0
"1998-8" 0
"1998-9" 0
"1998-10" 0
"1998-11" 0.0533255003392696
"1998-12" 51.0479011535645
"1999-1" 64.1438980102539
"1999-2" 12.4514122009277
"1999-3" 4.9228401184082
"1999-4" 0
"1999-5" 3.46767807006836
"1999-6" 0
"1999-7" 0
"1999-8" 0
"1999-9" 0
"1999-10" 0
"1999-11" 0.0520724356174469
"1999-12" 42.8932571411133
"2000-1" 61.1698417663574
"2000-2" 11.3921813964844
"2000-3" 7.03041505813599
"2000-4" 0
"2000-5" 0
"2000-6" 0
"2000-7" 0
"2000-8" 0
"2000-9" 0
"2000-10" 0
"2000-11" 0
"2000-12" 23.0538635253906
"2001-1" 46.4635238647461
"2001-2" 8.25602531433105
"2001-3" 0
"2001-4" 0
"2001-5" 0
"2001-6" 0
"2001-7" 0
"2001-8" 0
"2001-9" 0
"2001-10" 0
"2001-11" 0.114094570279121
"2001-12" 34.6886444091797
"2002-1" 48.6312980651855
"2002-2" 2.1409330368042
"2002-3" 0.787541270256042
"2002-4" 0.127850234508514
"2002-5" 0
"2002-6" 0
"2002-7" 0
"2002-8" 0
"2002-9" 0
"2002-10" 0
"2002-11" 0
"2002-12" 0.96865850687027
"2003-1" 54.9165267944336
"2003-2" 26.8313961029053
"2003-3" 0
"2003-4" 0
"2003-5" 0
"2003-6" 0
"2003-7" 0
"2003-8" 0
"2003-9" 0
"2003-10" 0
"2003-11" 0
"2003-12" 2.06876015663147
"2004-1" 54.5117874145508
"2004-2" 13.8139963150024
"2004-3" 0
"2004-4" 0
"2004-5" 0
"2004-6" 0
"2004-7" 0
"2004-8" 0
"2004-9" 0
"2004-10" 0
"2004-11" 0.192385658621788
"2004-12" 11.3156061172485
"2005-1" 67.2681427001953
"2005-2" 4.27256298065186
"2005-3" 0
"2005-4" 0
"2005-5" 0
"2005-6" 0
"2005-7" 0
"2005-8" 0
"2005-9" 0
"2005-10" 0
"2005-11" 0.0336328856647015
"2005-12" 12.8376836776733
"2006-1" 72.459342956543
"2006-2" 2.80717134475708
"2006-3" 0
"2006-4" 0
"2006-5" 0
"2006-6" 0
"2006-7" 0
"2006-8" 0
"2006-9" 0
"2006-10" 0
"2006-11" 0
"2006-12" 38.7942657470703
"2007-1" 77.0919647216797
"2007-2" 17.4972591400146
"2007-3" 0
"2007-4" 0
"2007-5" 0
"2007-6" 0
"2007-7" 0
"2007-8" 0
"2007-9" 0
"2007-10" 0
"2007-11" 0
"2007-12" 42.322322845459
"2008-1" 55.0002899169922
"2008-2" 0.144113481044769
"2008-3" 0
"2008-4" 0
"2008-5" 0
"2008-6" 0
"2008-7" 0
"2008-8" 0
"2008-9" 0
"2008-10" 0
"2008-11" 0.210780903697014
"2008-12" 45.8355445861816
"2009-1" 44.5717582702637
"2009-2" 0.49151149392128
"2009-3" 0
"2009-4" 0
"2009-5" 0
"2009-6" 0
"2009-7" 0
"2009-8" 0
"2009-9" 0
"2009-10" 0
"2009-11" 0
"2009-12" 25.6722030639648
"2010-1" 49.884651184082
"2010-2" 2.92564558982849
"2010-3" 0.0869715958833694
"2010-4" 0
"2010-5" 0
"2010-6" 0
"2010-7" 0
"2010-8" 0
"2010-9" 0
"2010-10" 0
"2010-11" 0
"2010-12" 34.9345626831055
"2011-1" 30.9622097015381
"2011-2" 0.121131502091885
"2011-3" 0
"2011-4" 0
"2011-5" 0
"2011-6" 0
"2011-7" 0
"2011-8" 0
"2011-9" 0
"2011-10" 0
"2011-11" 0
"2011-12" 51.1423606872559
