"date" "mevap"
"1982-1" 0.278535455465317
"1982-2" 5.69202423095703
"1982-3" 12.7859439849854
"1982-4" 1.55401086807251
"1982-5" 33.2208595275879
"1982-6" 21.655143737793
"1982-7" 13.8467655181885
"1982-8" 31.1627674102783
"1982-9" 33.141242980957
"1982-10" 23.7232570648193
"1982-11" 12.7583656311035
"1982-12" 0.594984948635101
"1983-1" 0.250786125659943
"1983-2" 0.231420129537582
"1983-3" 0.152874350547791
"1983-4" 0.0955189168453217
"1983-5" 22.4785785675049
"1983-6" 15.3006620407104
"1983-7" 28.0089645385742
"1983-8" 31.3939399719238
"1983-9" 34.7286109924316
"1983-10" 25.6167984008789
"1983-11" 6.69143533706665
"1983-12" 0.675532281398773
"1984-1" 0.320272743701935
"1984-2" 0.180311322212219
"1984-3" 2.11080002784729
"1984-4" 10.501971244812
"1984-5" 17.650053024292
"1984-6" 44.4539566040039
"1984-7" 46.2193641662598
"1984-8" 48.6819801330566
"1984-9" 48.9059448242188
"1984-10" 17.1765899658203
"1984-11" 21.8874168395996
"1984-12" 0.97937399148941
"1985-1" 0.940705358982086
"1985-2" 0.490079551935196
"1985-3" 18.6543312072754
"1985-4" 14.1505737304688
"1985-5" 16.9203624725342
"1985-6" 28.9682235717773
"1985-7" 38.8615760803223
"1985-8" 44.6168823242188
"1985-9" 42.7136039733887
"1985-10" 28.0143222808838
"1985-11" 16.4091491699219
"1985-12" 4.17812490463257
"1986-1" 0.519506752490997
"1986-2" 3.9087221622467
"1986-3" 3.81005930900574
"1986-4" 5.6996488571167
"1986-5" 7.70287561416626
"1986-6" 26.5181312561035
"1986-7" 28.8596591949463
"1986-8" 32.5207595825195
"1986-9" 36.9015808105469
"1986-10" 28.8955669403076
"1986-11" 5.17422914505005
"1986-12" 0.56976056098938
"1987-1" 0.30132782459259
"1987-2" 0.178106531500816
"1987-3" 2.59101366996765
"1987-4" 9.78428554534912
"1987-5" 8.6196756362915
"1987-6" 33.4161605834961
"1987-7" 33.9361724853516
"1987-8" 35.3568420410156
"1987-9" 39.6609840393066
"1987-10" 31.1505966186523
"1987-11" 4.81055927276611
"1987-12" 0.554396212100983
"1988-1" 2.45261096954346
"1988-2" 0.650916516780853
"1988-3" 17.4434471130371
"1988-4" 5.51306962966919
"1988-5" 17.0403251647949
"1988-6" 22.046199798584
"1988-7" 34.6438369750977
"1988-8" 35.4054222106934
"1988-9" 36.5783615112305
"1988-10" 30.8640804290771
"1988-11" 5.7036657333374
"1988-12" 2.13911390304565
"1989-1" 0.707989990711212
"1989-2" 0.263825535774231
"1989-3" 0.155007556080818
"1989-4" 3.33312821388245
"1989-5" 18.6045322418213
"1989-6" 18.0100250244141
"1989-7" 30.1392459869385
"1989-8" 29.1046714782715
"1989-9" 35.2399787902832
"1989-10" 31.6234149932861
"1989-11" 11.0678825378418
"1989-12" 0.611151814460754
"1990-1" 2.59421634674072
"1990-2" 0.610633194446564
"1990-3" 0.669327795505524
"1990-4" 11.5666284561157
"1990-5" 15.8010396957397
"1990-6" 24.0708484649658
"1990-7" 25.2787399291992
"1990-8" 33.3214492797852
"1990-9" 28.8312072753906
"1990-10" 22.6224746704102
"1990-11" 11.3474531173706
"1990-12" 2.21252918243408
"1991-1" 0.673019766807556
"1991-2" 3.25410962104797
"1991-3" 2.18822312355042
"1991-4" 5.53644275665283
"1991-5" 11.4907646179199
"1991-6" 22.5929012298584
"1991-7" 30.8904609680176
"1991-8" 33.6088752746582
"1991-9" 37.6820068359375
"1991-10" 33.0351753234863
"1991-11" 12.7134819030762
"1991-12" 0.778720676898956
"1992-1" 0.402107894420624
"1992-2" 0.198852553963661
"1992-3" 0.984767556190491
"1992-4" 29.1497707366943
"1992-5" 12.6266660690308
"1992-6" 32.380241394043
"1992-7" 35.3801727294922
"1992-8" 34.6309547424316
"1992-9" 35.2599983215332
"1992-10" 35.3224182128906
"1992-11" 10.8224515914917
"1992-12" 0.758793354034424
"1993-1" 0.306755781173706
"1993-2" 0.28398072719574
"1993-3" 2.38528323173523
"1993-4" 20.9445018768311
"1993-5" 10.7258491516113
"1993-6" 32.836238861084
"1993-7" 29.4136066436768
"1993-8" 34.6925239562988
"1993-9" 37.5414695739746
"1993-10" 24.3531055450439
"1993-11" 11.6018733978271
"1993-12" 3.13226914405823
"1994-1" 1.55890452861786
"1994-2" 0.579526424407959
"1994-3" 0.796201527118683
"1994-4" 15.9964418411255
"1994-5" 14.5778923034668
"1994-6" 27.229097366333
"1994-7" 26.9534931182861
