"date" "mnpp"
"1982-1" -40.0930061340332
"1982-2" -8.22840023040771
"1982-3" -22.4861297607422
"1982-4" -31.0782165527344
"1982-5" 21.0756988525391
"1982-6" 51.8689651489258
"1982-7" 38.4575843811035
"1982-8" 54.0751342773438
"1982-9" 56.2924385070801
"1982-10" 55.6300048828125
"1982-11" 47.6062431335449
"1982-12" -23.5021743774414
"1983-1" -24.6832981109619
"1983-2" -29.5113201141357
"1983-3" -31.1281642913818
"1983-4" -32.2454643249512
"1983-5" 4.99367904663086
"1983-6" 29.9127254486084
"1983-7" 35.378662109375
"1983-8" 41.1305198669434
"1983-9" 47.2179679870605
"1983-10" 48.949047088623
"1983-11" 39.8996124267578
"1983-12" -25.6244945526123
"1984-1" -21.8252258300781
"1984-2" -19.8120727539062
"1984-3" -15.933910369873
"1984-4" -2.98356533050537
"1984-5" 16.2606182098389
"1984-6" 46.0347175598145
"1984-7" 47.4669456481934
"1984-8" 48.8361930847168
"1984-9" 52.8683853149414
"1984-10" 44.7351989746094
"1984-11" 43.7674369812012
"1984-12" -9.13879013061523
"1985-1" -18.3819332122803
"1985-2" -17.6780738830566
"1985-3" -7.0309042930603
"1985-4" 11.4026165008545
"1985-5" 28.4832916259766
"1985-6" 46.6180534362793
"1985-7" 46.5740432739258
"1985-8" 49.044677734375
"1985-9" 50.7986335754395
"1985-10" 55.4949188232422
"1985-11" 49.5535583496094
"1985-12" 9.00909614562988
"1986-1" -28.1943073272705
"1986-2" -14.1987981796265
"1986-3" -5.69724988937378
"1986-4" -19.1134204864502
"1986-5" 6.78181076049805
"1986-6" 45.917366027832
"1986-7" 52.3840065002441
"1986-8" 56.8452758789062
"1986-9" 57.2935905456543
"1986-10" 57.1122703552246
"1986-11" 26.6173229217529
"1986-12" -16.1866569519043
"1987-1" -28.8901500701904
"1987-2" -27.3675422668457
"1987-3" -21.3451900482178
"1987-4" 12.8598165512085
"1987-5" 14.7214479446411
"1987-6" 40.8357543945312
"1987-7" 52.7691192626953
"1987-8" 55.2652397155762
"1987-9" 54.1669044494629
"1987-10" 56.5518379211426
"1987-11" 16.0951862335205
"1987-12" -20.3700847625732
"1988-1" -6.32966041564941
"1988-2" -29.3870792388916
"1988-3" 1.78380739688873
"1988-4" 7.2113790512085
"1988-5" 14.457329750061
"1988-6" 53.8998374938965
"1988-7" 59.9897537231445
"1988-8" 56.9858322143555
"1988-9" 53.8473434448242
"1988-10" 59.5278930664062
"1988-11" 20.633243560791
"1988-12" -1.37243103981018
"1989-1" -26.952600479126
"1989-2" -22.0370121002197
"1989-3" -28.1821918487549
"1989-4" -16.8530025482178
"1989-5" 17.411584854126
"1989-6" 52.659610748291
"1989-7" 52.3219680786133
"1989-8" 53.5351829528809
"1989-9" 59.2157707214355
"1989-10" 66.8808517456055
"1989-11" 40.8815040588379
"1989-12" -17.5427341461182
"1990-1" -9.20081233978271
"1990-2" -29.0239810943604
"1990-3" -35.8867340087891
"1990-4" -15.6937446594238
"1990-5" 8.83511066436768
"1990-6" 53.9922523498535
"1990-7" 50.0287895202637
"1990-8" 53.6301460266113
"1990-9" 52.8165512084961
"1990-10" 57.6482276916504
"1990-11" 36.5696563720703
"1990-12" -12.8095102310181
"1991-1" -28.2982501983643
"1991-2" -14.779447555542
"1991-3" -27.807315826416
"1991-4" -8.02654457092285
"1991-5" 13.0071792602539
"1991-6" 53.9665222167969
"1991-7" 51.7395286560059
"1991-8" 55.4617347717285
"1991-9" 54.1748085021973
"1991-10" 51.0579490661621
"1991-11" 45.5365829467773
"1991-12" -19.442253112793
"1992-1" -26.3107795715332
"1992-2" -27.6048793792725
"1992-3" -29.6477298736572
"1992-4" 14.2996473312378
"1992-5" 29.2478084564209
"1992-6" 55.8207626342773
"1992-7" 59.5418128967285
"1992-8" 53.5295372009277
"1992-9" 62.2823829650879
"1992-10" 59.4398498535156
"1992-11" 45.3385047912598
"1992-12" -19.5667896270752
"1993-1" -31.0074806213379
"1993-2" -35.4041404724121
"1993-3" -33.2025566101074
"1993-4" 8.62151432037354
"1993-5" 30.580150604248
