"date" "mrh"
"1982-1" 12.5877771377563
"1982-2" 10.754825592041
"1982-3" 11.8437013626099
"1982-4" 11.4891767501831
"1982-5" 11.906023979187
"1982-6" 11.5541734695435
"1982-7" 11.9738397598267
"1982-8" 12.0057420730591
"1982-9" 11.6504621505737
"1982-10" 12.0710887908936
"1982-11" 11.7118101119995
"1982-12" 11.7529983520508
"1983-1" 12.981014251709
"1983-2" 11.1474761962891
"1983-3" 12.2667217254639
"1983-4" 11.8787450790405
"1983-5" 12.288233757019
"1983-6" 11.9048166275024
"1983-7" 12.3164615631104
"1983-8" 12.328893661499
"1983-9" 11.9450206756592
"1983-10" 12.3571453094482
"1983-11" 11.9713182449341
"1983-12" 12.0397720336914
"1984-1" 12.9078941345215
"1984-2" 11.0469989776611
"1984-3" 12.1029205322266
"1984-4" 11.6681499481201
"1984-5" 12.0178823471069
"1984-6" 11.5933380126953
"1984-7" 11.9442195892334
"1984-8" 11.9071788787842
"1984-9" 11.4904117584229
"1984-10" 11.8404779434204
"1984-11" 11.427020072937
"1984-12" 11.4676132202148
"1985-1" 11.2617921829224
"1985-2" 9.68850135803223
"1985-3" 10.6577768325806
"1985-4" 10.3126077651978
"1985-5" 10.659200668335
"1985-6" 10.3181667327881
"1985-7" 10.6664628982544
"1985-8" 10.6689777374268
"1985-9" 10.3289089202881
"1985-10" 10.6773061752319
"1985-11" 10.3364782333374
"1985-12" 10.3928060531616
"1986-1" 10.4549894332886
"1986-2" 9.13305854797363
"1986-3" 10.0956764221191
"1986-4" 9.80174160003662
"1986-5" 10.1637363433838
"1986-6" 9.86929130554199
"1986-7" 10.2330703735352
"1986-8" 10.2656679153442
"1986-9" 9.96667289733887
"1986-10" 10.3312931060791
"1986-11" 10.028374671936
"1986-12" 10.1420488357544
"1987-1" 10.237813949585
"1987-2" 8.91238212585449
"1987-3" 9.86583137512207
"1987-4" 9.59676456451416
"1987-5" 9.96966934204102
"1987-6" 9.69825553894043
"1987-7" 10.073431968689
"1987-8" 10.1227722167969
"1987-9" 9.84415531158447
"1987-10" 10.220591545105
"1987-11" 9.93627834320068
"1987-12" 10.0395555496216
"1988-1" 11.1805095672607
"1988-2" 9.58571720123291
"1988-3" 10.5646257400513
"1988-4" 10.250057220459
"1988-5" 10.6231498718262
"1988-6" 10.3103017807007
"1988-7" 10.6857671737671
"1988-8" 10.7152318954468
"1988-9" 10.398980140686
"1988-10" 10.775239944458
"1988-11" 10.4553480148315
"1988-12" 10.5038118362427
"1989-1" 10.8358755111694
"1989-2" 9.53597736358643
"1989-3" 10.5578393936157
"1989-4" 10.2555847167969
"1989-5" 10.63880443573
"1989-6" 10.3348045349121
"1989-7" 10.719916343689
"1989-8" 10.7581262588501
"1989-9" 10.448634147644
"1989-10" 10.8347644805908
"1989-11" 10.5207252502441
"1989-12" 10.6926145553589
"1990-1" 11.0353841781616
"1990-2" 9.5585355758667
"1990-3" 10.5742101669312
"1990-4" 10.2857866287231
"1990-5" 10.6860284805298
"1990-6" 10.3956508636475
"1990-7" 10.7983903884888
"1990-8" 10.8517770767212
"1990-9" 10.5536661148071
"1990-10" 10.9578218460083
"1990-11" 10.6535482406616
"1990-12" 10.7485990524292
"1991-1" 11.9876585006714
"1991-2" 10.2954168319702
"1991-3" 11.338002204895
"1991-4" 10.990065574646
"1991-5" 11.379861831665
"1991-6" 11.0351762771606
"1991-7" 11.4270267486572
"1991-8" 11.4486932754517
"1991-9" 11.1016454696655
"1991-10" 11.4941434860229
"1991-11" 11.1442241668701
"1991-12" 11.2042474746704
"1992-1" 11.2583255767822
"1992-2" 9.78214550018311
"1992-3" 10.8025417327881
"1992-4" 10.4858131408691
"1992-5" 10.8714151382446
"1992-6" 10.5549478530884
"1992-7" 10.9427328109741
"1992-8" 10.9762582778931
"1992-9" 10.655442237854
"1992-10" 11.0441427230835
"1992-11" 10.7192468643188
"1992-12" 10.8287401199341
"1993-1" 11.231725692749
"1993-2" 9.87932586669922
"1993-3" 10.9389085769653
"1993-4" 10.6289234161377
"1993-5" 11.0293664932251
"1993-6" 10.7173004150391
"1993-7" 11.1198072433472
"1993-8" 11.1624546051025
"1993-9" 10.8442239761353
"1993-10" 11.2478876113892
"1993-11" 10.9246053695679
"1993-12" 11.1030254364014
"1994-1" 11.3647756576538
"1994-2" 9.98026084899902
"1994-3" 11.0496950149536
"1994-4" 10.7405881881714
"1994-5" 11.1495838165283
"1994-6" 10.8384819030762
"1994-7" 11.2495927810669
"1994-8" 11.2966966629028
"1994-9" 10.9783544540405
"1994-10" 11.3907442092896
"1994-11" 11.066858291626
"1994-12" 11.2413482666016
"1995-1" 11.5538997650146
"1995-2" 10.0549650192261
"1995-3" 11.1310081481934
"1995-4" 10.8263654708862
"1995-5" 11.2463178634644
"1995-6" 10.939492225647
"1995-7" 11.3620357513428
"1995-8" 11.4170045852661
"1995-9" 11.1022281646729
"1995-10" 11.5262594223022
"1995-11" 11.2051219940186
"1995-12" 11.3284101486206
"1996-1" 11.9366226196289
"1996-2" 10.2762689590454
"1996-3" 11.3551797866821
"1996-4" 11.0374546051025
"1996-5" 11.4552440643311
"1996-6" 11.1328992843628
"1996-7" 11.5515642166138
"1996-8" 11.5964183807373
"1996-9" 11.2663345336914
"1996-10" 11.6862382888794
"1996-11" 11.3508462905884
"1996-12" 11.6181325912476
"1997-1" 13.0429048538208
"1997-2" 11.0638103485107
"1997-3" 12.1689004898071
"1997-4" 11.8051567077637
"1997-5" 12.2288036346436
"1997-6" 11.8628759384155
"1997-7" 12.2870979309082
"1997-8" 12.3132543563843
"1997-9" 11.9427633285522
"1997-10" 12.3677959442139
"1997-11" 11.9939308166504
"1997-12" 12.1159334182739
"1998-1" 13.4904556274414
"1998-2" 11.516092300415
"1998-3" 12.6177673339844
"1998-4" 12.2009258270264
"1998-5" 12.5989274978638
"1998-6" 12.1843633651733
"1998-7" 12.5822954177856
"1998-8" 12.5720815658569
"1998-9" 12.1591157913208
"1998-10" 12.5569448471069
"1998-11" 12.1444406509399
"1998-12" 12.0698909759521
"1999-1" 13.1170282363892
"1999-2" 11.2879724502563
"1999-3" 12.3482513427734
"1999-4" 11.9003639221191
"1999-5" 12.2586345672607
"1999-6" 11.8229951858521
"1999-7" 12.2074928283691
"1999-8" 12.195972442627
"1999-9" 11.793833732605
"1999-10" 12.1781616210938
"1999-11" 11.7766256332397
"1999-12" 11.7714366912842
"2000-1" 12.6034889221191
"2000-2" 10.766450881958
"2000-3" 11.7493524551392
"2000-4" 11.3108739852905
"2000-5" 11.6935968399048
"2000-6" 11.3218097686768
"2000-7" 11.7046604156494
"2000-8" 11.7080211639404
"2000-9" 11.3354892730713
"2000-10" 11.7188425064087
"2000-11" 11.3502941131592
"2000-12" 11.411808013916
"2001-1" 11.7185535430908
"2001-2" 10.2043285369873
"2001-3" 11.249195098877
"2001-4" 10.9001140594482
"2001-5" 11.2773418426514
"2001-6" 10.9267168045044
"2001-7" 11.3041877746582
"2001-8" 11.3153352737427
"2001-9" 10.9626359939575
"2001-10" 11.3404521942139
"2001-11" 10.9900684356689
"2001-12" 11.0398445129395
"2002-1" 11.1920261383057
"2002-2" 9.75754547119141
"2002-3" 10.8072938919067
"2002-4" 10.4765300750732
"2002-5" 10.8505897521973
"2002-6" 10.5251407623291
"2002-7" 10.9007253646851
"2002-8" 10.9232654571533
"2002-9" 10.5937995910645
"2002-10" 10.9715118408203
"2002-11" 10.6424360275269
"2002-12" 11.010046005249
"2003-1" 11.4965715408325
"2003-2" 9.72776508331299
"2003-3" 10.5744066238403
"2003-4" 10.2632961273193
"2003-5" 10.6356258392334
"2003-6" 10.321117401123
"2003-7" 10.6939392089844
"2003-8" 10.7205104827881
"2003-9" 10.4012985229492
"2003-10" 10.7756004333496
"2003-11" 10.4572486877441
"2003-12" 10.7976846694946
"2004-1" 11.0776615142822
"2004-2" 9.5105504989624
"2004-3" 10.4591007232666
"2004-4" 10.1660127639771
"2004-5" 10.5495233535767
"2004-6" 10.2514219284058
"2004-7" 10.635666847229
"2004-8" 10.675817489624
"2004-9" 10.3707218170166
"2004-10" 10.7565784454346
"2004-11" 10.4489793777466
"2004-12" 10.6883726119995
"2005-1" 10.9615678787231
"2005-2" 9.42839431762695
"2005-3" 10.4600782394409
"2005-4" 10.1756839752197
"2005-5" 10.5683155059814
"2005-6" 10.2779235839844
"2005-7" 10.6714382171631
"2005-8" 10.7197570800781
"2005-9" 10.4209871292114
"2005-10" 10.8172245025635
"2005-11" 10.5157232284546
"2005-12" 10.709077835083
"2006-1" 11.9999237060547
"2006-2" 10.3193168640137
"2006-3" 11.4220724105835
"2006-4" 11.0689840316772
"2006-5" 11.4534254074097
"2006-6" 11.0986261367798
"2006-7" 11.4833517074585
"2006-8" 11.4959049224854
"2006-9" 11.1387929916382
"2006-10" 11.5239095687866
"2006-11" 11.1694803237915
"2006-12" 11.1978387832642
"2007-1" 11.7466106414795
"2007-2" 10.0297737121582
"2007-3" 11.0038385391235
"2007-4" 10.6658535003662
"2007-5" 11.0384759902954
"2007-6" 10.698579788208
"2007-7" 11.0714921951294
"2007-8" 11.0857048034668
"2007-9" 10.7432079315186
"2007-10" 11.1172819137573
"2007-11" 10.7768125534058
"2007-12" 10.7061147689819
"2008-1" 10.8187494277954
"2008-2" 9.44452476501465
"2008-3" 10.4922704696655
"2008-4" 10.185941696167
"2008-5" 10.5578413009644
"2008-6" 10.2478723526001
"2008-7" 10.6202993392944
"2008-8" 10.6488828659058
"2008-9" 10.3338651657104
"2008-10" 10.7070302963257
"2008-11" 10.3917150497437
"2008-12" 10.3454914093018
"2009-1" 10.2421503067017
"2009-2" 8.9856595993042
"2009-3" 10.0068998336792
"2009-4" 9.74112796783447
"2009-5" 10.1233053207397
"2009-6" 9.85106658935547
"2009-7" 10.2341718673706
"2009-8" 10.2863693237305
"2009-9" 10.0050821304321
"2009-10" 10.3921117782593
"2009-11" 10.1065340042114
"2009-12" 10.24769115448
"2010-1" 10.4369745254517
"2010-2" 9.09348964691162
"2010-3" 10.1042337417603
"2010-4" 9.83403205871582
"2010-5" 10.2187404632568
"2010-6" 9.94289302825928
"2010-7" 10.3285303115845
"2010-8" 10.3801689147949
"2010-9" 10.095365524292
"2010-10" 10.4823122024536
"2010-11" 10.1953706741333
"2010-12" 10.2021760940552
"2011-1" 10.5026340484619
"2011-2" 9.27202606201172
"2011-3" 10.3221063613892
"2011-4" 10.0414228439331
"2011-5" 10.4288330078125
"2011-6" 10.1422328948975
"2011-7" 10.5305061340332
"2011-8" 10.5782032012939
"2011-9" 10.2833337783813
"2011-10" 10.6739521026611
"2011-11" 10.3774423599243
"2011-12" 10.2272968292236
