"date" "mfirec"
"1982-1" 73.4287719726562
"1982-2" 11.1810159683228
"1982-3" 0.974270224571228
"1982-4" 0
"1982-5" 0.23928590118885
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0523384846746922
"1982-12" 39.8983764648438
"1983-1" 65.9793243408203
"1983-2" 10.402271270752
"1983-3" 0.891434013843536
"1983-4" 0
"1983-5" 0.202407941222191
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0538854748010635
"1983-12" 36.3008842468262
"1984-1" 64.3563385009766
"1984-2" 10.0821771621704
"1984-3" 0.856611490249634
"1984-4" 0
"1984-5" 0.191112607717514
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.048670120537281
"1984-12" 32.5811920166016
"1985-1" 56.1709785461426
"1985-2" 8.24481201171875
"1985-3" 0.692281901836395
"1985-4" 0
"1985-5" 0.18148946762085
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0343990325927734
"1985-12" 29.797700881958
"1986-1" 39.3882064819336
"1986-2" 6.05691719055176
"1986-3" 0.522628128528595
"1986-4" 0
"1986-5" 0.133007168769836
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.032749630510807
"1986-12" 26.3895530700684
"1987-1" 44.4330177307129
"1987-2" 6.61258459091187
"1987-3" 0.567173004150391
"1987-4" 0
"1987-5" 0.154779434204102
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0319119840860367
"1987-12" 27.8979358673096
"1988-1" 62.3567123413086
"1988-2" 9.16164684295654
"1988-3" 0.802674531936646
"1988-4" 0
"1988-5" 0.202248334884644
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0382634252309799
"1988-12" 33.0394401550293
"1989-1" 32.172492980957
"1989-2" 5.32474374771118
"1989-3" 0.460860341787338
"1989-4" 0
"1989-5" 0.13106295466423
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0378437004983425
"1989-12" 22.8249664306641
"1990-1" 53.5301551818848
"1990-2" 7.90110015869141
"1990-3" 0.679619014263153
"1990-4" 0
"1990-5" 0.168689906597137
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0366844870150089
"1990-12" 31.4278507232666
"1991-1" 62.8810920715332
"1991-2" 9.6020975112915
"1991-3" 0.838691771030426
"1991-4" 0
"1991-5" 0.173150718212128
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0455325841903687
"1991-12" 34.947208404541
"1992-1" 47.7250671386719
"1992-2" 7.44030857086182
"1992-3" 0.662972092628479
"1992-4" 0
"1992-5" 0.17187312245369
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0399331487715244
"1992-12" 29.4530601501465
"1993-1" 34.456729888916
"1993-2" 5.67616033554077
"1993-3" 0.49019393324852
"1993-4" 0
"1993-5" 0.139269471168518
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0408913567662239
"1993-12" 23.9894199371338
"1994-1" 37.1914672851562
"1994-2" 6.10454177856445
"1994-3" 0.525800466537476
"1994-4" 0
"1994-5" 0.119177833199501
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0432794839143753
"1994-12" 25.3328285217285
"1995-1" 49.6983184814453
"1995-2" 7.5507230758667
"1995-3" 0.676267385482788
"1995-4" 0
"1995-5" 0.172759354114532
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0413245484232903
"1995-12" 31.6684036254883
"1996-1" 63.915153503418
"1996-2" 8.91126346588135
"1996-3" 0.105892404913902
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0441803857684135
"1996-12" 16.4804515838623
"1997-1" 84.4819259643555
"1997-2" 13.4160842895508
"1997-3" 0.128714799880981
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0491848550736904
"1997-12" 32.0735778808594
"1998-1" 70.0832290649414
"1998-2" 14.8012228012085
"1998-3" 0.140946194529533
"1998-4" 0
"1998-5" 0
"1998-6" 0
"1998-7" 0
"1998-8" 0
"1998-9" 0
"1998-10" 0
"1998-11" 0.051152627915144
"1998-12" 48.8958854675293
"1999-1" 58.8622970581055
"1999-2" 11.4480152130127
"1999-3" 4.54072999954224
"1999-4" 0
"1999-5" 3.27981352806091
"1999-6" 0
"1999-7" 0
"1999-8" 0
"1999-9" 0
"1999-10" 0
"1999-11" 0.0492615886032581
"1999-12" 40.6479034423828
"2000-1" 68.2263793945312
"2000-2" 12.6848888397217
"2000-3" 7.80197048187256
"2000-4" 0
"2000-5" 0
"2000-6" 0
"2000-7" 0
"2000-8" 0
"2000-9" 0
"2000-10" 0
"2000-11" 0
"2000-12" 24.9114246368408
"2001-1" 43.550609588623
"2001-2" 7.76709842681885
"2001-3" 0
"2001-4" 0
"2001-5" 0
"2001-6" 0
"2001-7" 0
"2001-8" 0
"2001-9" 0
"2001-10" 0
"2001-11" 0.111878886818886
"2001-12" 34.0901222229004
"2002-1" 48.9347801208496
"2002-2" 2.15755367279053
"2002-3" 0.795307576656342
"2002-4" 0.129352450370789
"2002-5" 0
"2002-6" 0
"2002-7" 0
"2002-8" 0
"2002-9" 0
"2002-10" 0
"2002-11" 0
"2002-12" 0.989734053611755
"2003-1" 57.7501335144043
"2003-2" 28.2163124084473
"2003-3" 0
"2003-4" 0
"2003-5" 0
"2003-6" 0
"2003-7" 0
"2003-8" 0
"2003-9" 0
"2003-10" 0
"2003-11" 0
"2003-12" 2.15983486175537
"2004-1" 56.0704460144043
"2004-2" 14.2266530990601
"2004-3" 0
"2004-4" 0
"2004-5" 0
"2004-6" 0
"2004-7" 0
"2004-8" 0
"2004-9" 0
"2004-10" 0
"2004-11" 0.200149640440941
"2004-12" 11.7778759002686
"2005-1" 67.6215133666992
"2005-2" 4.3022313117981
"2005-3" 0
"2005-4" 0
"2005-5" 0
"2005-6" 0
"2005-7" 0
"2005-8" 0
"2005-9" 0
"2005-10" 0
"2005-11" 0.0345305539667606
"2005-12" 13.1872959136963
"2006-1" 68.0911178588867
"2006-2" 2.64126229286194
"2006-3" 0
"2006-4" 0
"2006-5" 0
"2006-6" 0
"2006-7" 0
"2006-8" 0
"2006-9" 0
"2006-10" 0
"2006-11" 0
"2006-12" 37.4085922241211
"2007-1" 62.8405532836914
"2007-2" 14.3300790786743
"2007-3" 0
"2007-4" 0
"2007-5" 0
"2007-6" 0
"2007-7" 0
"2007-8" 0
"2007-9" 0
"2007-10" 0
"2007-11" 0
"2007-12" 37.5464248657227
"2008-1" 47.5016479492188
"2008-2" 0.125255167484283
"2008-3" 0
"2008-4" 0
"2008-5" 0
"2008-6" 0
"2008-7" 0
"2008-8" 0
"2008-9" 0
"2008-10" 0
"2008-11" 0.19740903377533
"2008-12" 42.8691787719727
"2009-1" 42.6513595581055
"2009-2" 0.472709447145462
"2009-3" 0
"2009-4" 0
"2009-5" 0
"2009-6" 0
"2009-7" 0
"2009-8" 0
"2009-9" 0
"2009-10" 0
"2009-11" 0
"2009-12" 25.9470195770264
"2010-1" 48.6659622192383
"2010-2" 2.86351037025452
"2010-3" 0.0855948701500893
"2010-4" 0
"2010-5" 0
"2010-6" 0
"2010-7" 0
"2010-8" 0
"2010-9" 0
"2010-10" 0
"2010-11" 0
"2010-12" 35.5148162841797
"2011-1" 32.6988754272461
"2011-2" 0.127975657582283
"2011-3" 0
"2011-4" 0
"2011-5" 0
"2011-6" 0
"2011-7" 0
"2011-8" 0
"2011-9" 0
"2011-10" 0
"2011-11" 0
"2011-12" 54.0247230529785
