"date" "mtransp"
"1982-1" 8.56610774993896
"1982-2" 23.4422130584717
"1982-3" 21.8644142150879
"1982-4" 15.3538999557495
"1982-5" 59.8273887634277
"1982-6" 82.3711929321289
"1982-7" 66.7090148925781
"1982-8" 73.1883316040039
"1982-9" 76.2290115356445
"1982-10" 79.6034774780273
"1982-11" 71.0699081420898
"1982-12" 13.9954233169556
"1983-1" 8.46900177001953
"1983-2" 6.37686777114868
"1983-3" 5.45418930053711
"1983-4" 4.50761222839355
"1983-5" 44.3480567932129
"1983-6" 55.7873992919922
"1983-7" 54.3741607666016
"1983-8" 56.9857215881348
"1983-9" 64.6919097900391
"1983-10" 74.128173828125
"1983-11" 65.0814971923828
"1983-12" 11.2416591644287
"1984-1" 5.43650150299072
"1984-2" 4.02064847946167
"1984-3" 10.7714958190918
"1984-4" 25.623420715332
"1984-5" 41.8151817321777
"1984-6" 57.3599548339844
"1984-7" 54.7587203979492
"1984-8" 58.670768737793
"1984-9" 64.0402221679688
"1984-10" 62.7834053039551
"1984-11" 58.1980209350586
"1984-12" 11.6461935043335
"1985-1" 7.91062116622925
"1985-2" 6.71629333496094
"1985-3" 25.4098262786865
"1985-4" 37.0325164794922
"1985-5" 52.438304901123
"1985-6" 61.0649070739746
"1985-7" 52.3787803649902
"1985-8" 60.0511512756348
"1985-9" 58.4728202819824
"1985-10" 71.6459426879883
"1985-11" 63.5585098266602
"1985-12" 29.6400470733643
"1986-1" 7.3381781578064
"1986-2" 14.2061643600464
"1986-3" 26.7270965576172
"1986-4" 15.7851638793945
"1986-5" 38.0115242004395
"1986-6" 63.4312973022461
"1986-7" 62.8316040039062
"1986-8" 72.1746444702148
"1986-9" 66.3674011230469
"1986-10" 74.1639022827148
"1986-11" 46.5773086547852
"1986-12" 10.2576818466187
"1987-1" 7.47719860076904
"1987-2" 5.38810062408447
"1987-3" 10.5194711685181
"1987-4" 47.9922676086426
"1987-5" 52.951530456543
"1987-6" 66.8405914306641
"1987-7" 75.7269897460938
"1987-8" 72.7977676391602
"1987-9" 71.6302490234375
"1987-10" 80.8698348999023
"1987-11" 43.1512718200684
"1987-12" 10.4922676086426
"1988-1" 17.2968578338623
"1988-2" 7.08437776565552
"1988-3" 37.0043449401855
"1988-4" 41.8824081420898
"1988-5" 44.8223266601562
"1988-6" 72.6193084716797
"1988-7" 70.8028030395508
"1988-8" 65.8201370239258
"1988-9" 60.9745101928711
"1988-10" 79.9438781738281
"1988-11" 45.7045021057129
"1988-12" 20.1975040435791
"1989-1" 10.0586719512939
"1989-2" 5.15363073348999
"1989-3" 4.61700201034546
"1989-4" 16.97580909729
"1989-5" 46.5685577392578
"1989-6" 71.5441741943359
"1989-7" 64.185920715332
"1989-8" 63.2303428649902
"1989-9" 74.8100204467773
"1989-10" 86.6292724609375
"1989-11" 65.4025421142578
"1989-12" 12.084397315979
"1990-1" 17.619607925415
"1990-2" 7.79894924163818
"1990-3" 7.22393894195557
"1990-4" 22.6713085174561
"1990-5" 46.7603721618652
"1990-6" 76.7871398925781
"1990-7" 64.9927597045898
"1990-8" 69.0474090576172
"1990-9" 73.1761703491211
"1990-10" 82.5261459350586
"1990-11" 66.2093048095703
"1990-12" 19.9126529693604
"1991-1" 7.50251913070679
"1991-2" 12.7978420257568
"1991-3" 12.6241512298584
"1991-4" 28.2424354553223
"1991-5" 41.9521903991699
"1991-6" 72.1469192504883
"1991-7" 64.7174224853516
"1991-8" 65.0769424438477
"1991-9" 73.5251693725586
"1991-10" 72.3512649536133
"1991-11" 70.1306915283203
"1991-12" 12.243444442749
"1992-1" 8.87117004394531
"1992-2" 5.79253768920898
"1992-3" 9.20303153991699
"1992-4" 56.7406768798828
"1992-5" 59.0578422546387
"1992-6" 71.2483139038086
"1992-7" 68.5376968383789
"1992-8" 60.8132171630859
"1992-9" 77.3382568359375
"1992-10" 77.7156600952148
"1992-11" 66.2805099487305
"1992-12" 12.3994665145874
"1993-1" 8.44025421142578
"1993-2" 6.65245771408081
"1993-3" 12.0704898834229
"1993-4" 44.5725555419922
"1993-5" 62.0932807922363
"1993-6" 74.8721237182617
"1993-7" 71.6826629638672
"1993-8" 77.3524322509766
"1993-9" 84.1924438476562
"1993-10" 87.9485015869141
"1993-11" 63.5131912231445
"1993-12" 16.424934387207
"1994-1" 13.9987421035767
"1994-2" 6.83323431015015
"1994-3" 7.06622171401978
"1994-4" 17.7581386566162
"1994-5" 65.1916122436523
"1994-6" 68.6134033203125
"1994-7" 72.4268646240234
"1994-8" 67.9662551879883
"1994-9" 82.0885391235352
"1994-10" 85.5663452148438
"1994-11" 76.3926467895508
"1994-12" 17.013671875
"1995-1" 15.7383947372437
"1995-2" 16.399055480957
"1995-3" 25.1359710693359
"1995-4" 81.4353332519531
"1995-5" 46.373233795166
"1995-6" 79.9602355957031
"1995-7" 66.8204879760742
"1995-8" 70.3982238769531
"1995-9" 80.4286956787109
"1995-10" 80.7154846191406
"1995-11" 63.3127784729004
"1995-12" 12.4157466888428
"1996-1" 10.0495023727417
"1996-2" 6.26225137710571
"1996-3" 5.56900978088379
"1996-4" 32.4053115844727
"1996-5" 61.8606033325195
"1996-6" 73.8780212402344
"1996-7" 70.896369934082
