"date" "mevap"
"1982-1" 0.279350489377975
"1982-2" 2.73572516441345
"1982-3" 4.80793619155884
"1982-4" 1.66456031799316
"1982-5" 19.7928142547607
"1982-6" 29.0869274139404
"1982-7" 18.2746448516846
"1982-8" 39.6138954162598
"1982-9" 42.2681541442871
"1982-10" 30.2303695678711
"1982-11" 16.2723503112793
"1982-12" 0.684550166130066
"1983-1" 0.250317454338074
"1983-2" 0.211458504199982
"1983-3" 0.143673092126846
"1983-4" 0.0913010984659195
"1983-5" 18.7548751831055
"1983-6" 19.8616924285889
"1983-7" 36.4421081542969
"1983-8" 40.6627388000488
"1983-9" 44.890941619873
"1983-10" 33.0020484924316
"1983-11" 9.03832149505615
"1983-12" 0.770530819892883
"1984-1" 0.319532722234726
"1984-2" 0.174684599041939
"1984-3" 2.682692527771
"1984-4" 12.6476593017578
"1984-5" 25.8162479400635
"1984-6" 65.2732620239258
"1984-7" 66.5597839355469
"1984-8" 70.0292434692383
"1984-9" 70.2224884033203
"1984-10" 27.3824882507324
"1984-11" 35.515193939209
"1984-12" 2.01730799674988
"1985-1" 0.798751473426819
"1985-2" 0.541213095188141
"1985-3" 12.5057001113892
"1985-4" 18.572452545166
"1985-5" 30.1383590698242
"1985-6" 45.4166641235352
"1985-7" 56.7116966247559
"1985-8" 64.9796447753906
"1985-9" 61.5062675476074
"1985-10" 41.5807304382324
"1985-11" 25.9583187103271
"1985-12" 8.08475685119629
"1986-1" 0.536446392536163
"1986-2" 2.05194115638733
"1986-3" 4.66179370880127
"1986-4" 3.2514283657074
"1986-5" 9.67468929290771
"1986-6" 38.9133453369141
"1986-7" 40.5633544921875
"1986-8" 45.7160415649414
"1986-9" 51.6336631774902
"1986-10" 40.6038665771484
"1986-11" 7.70673656463623
"1986-12" 0.642416298389435
"1987-1" 0.286346077919006
"1987-2" 0.170490592718124
"1987-3" 1.55144429206848
"1987-4" 13.5263547897339
"1987-5" 13.8635768890381
"1987-6" 46.4832611083984
"1987-7" 46.0088195800781
"1987-8" 48.1049270629883
"1987-9" 54.2518844604492
"1987-10" 42.6897926330566
"1987-11" 6.90884351730347
"1987-12" 0.629942297935486
"1988-1" 2.06049132347107
"1988-2" 0.584509491920471
"1988-3" 13.8897104263306
"1988-4" 10.1586771011353
