"date" "minterc"
"1982-1" 0.553237080574036
"1982-2" 0.201995044946671
"1982-3" 1.30999827384949
"1982-4" 0.0683275163173676
"1982-5" 4.95273542404175
"1982-6" 3.55765700340271
"1982-7" 3.84891366958618
"1982-8" 6.55552625656128
"1982-9" 7.75771760940552
"1982-10" 5.71019506454468
"1982-11" 1.01802206039429
"1982-12" 0
"1983-1" 0.0209968890994787
"1983-2" 0
"1983-3" 0
"1983-4" 0.0052406145259738
"1983-5" 3.18445229530334
"1983-6" 5.35709428787231
"1983-7" 4.21999168395996
"1983-8" 6.320228099823
"1983-9" 6.42023181915283
"1983-10" 2.62409973144531
"1983-11" 0.517274975776672
"1983-12" 0
"1984-1" 0.00843861047178507
"1984-2" 0
"1984-3" 0.200625851750374
"1984-4" 0.522047400474548
"1984-5" 1.39742946624756
"1984-6" 1.97134828567505
"1984-7" 2.37598037719727
"1984-8" 1.85283946990967
"1984-9" 1.68659281730652
"1984-10" 0.412907242774963
"1984-11" 1.11479425430298
"1984-12" 0
"1985-1" 0.0890888720750809
"1985-2" 0
"1985-3" 0.856312990188599
"1985-4" 1.30740213394165
"1985-5" 1.8219712972641
"1985-6" 1.43508350849152
"1985-7" 3.31530714035034
"1985-8" 3.04970455169678
"1985-9" 2.73813962936401
"1985-10" 1.55265355110168
"1985-11" 0.770512223243713
"1985-12" 0.0111411418765783
"1986-1" 0.016778290271759
"1986-2" 0.339079469442368
"1986-3" 0.713741660118103
"1986-4" 0.441640734672546
"1986-5" 1.35841155052185
"1986-6" 4.00231790542603
"1986-7" 4.75122880935669
"1986-8" 2.33018016815186
"1986-9" 5.99362707138062
"1986-10" 2.3978419303894
"1986-11" 0.155315548181534
"1986-12" 0.0167823825031519
"1987-1" 0.0169584471732378
"1987-2" 0
"1987-3" 0.359627991914749
"1987-4" 1.70720994472504
"1987-5" 1.8173269033432
"1987-6" 4.88389539718628
"1987-7" 3.15221118927002
"1987-8" 4.20084095001221
"1987-9" 4.97176122665405
"1987-10" 2.47235107421875
"1987-11" 0.0509048141539097
"1987-12" 0.042399924248457
"1988-1" 0.296689301729202
"1988-2" 0.031587041914463
"1988-3" 1.78269398212433
"1988-4" 0.732446432113647
"1988-5" 2.95364332199097
"1988-6" 2.85059404373169
"1988-7" 3.27087140083313
"1988-8" 4.35952711105347
"1988-9" 5.46085453033447
"1988-10" 1.9624810218811
"1988-11" 0.405901819467545
"1988-12" 0.356236785650253
"1989-1" 0.0197984203696251
"1989-2" 0
"1989-3" 0
"1989-4" 0.807694315910339
"1989-5" 4.35144853591919
"1989-6" 4.0637903213501
"1989-7" 5.20275497436523
"1989-8" 5.81591558456421
"1989-9" 6.90309429168701
"1989-10" 3.60863018035889
"1989-11" 0.49288421869278
"1989-12" 0
"1990-1" 0.34396356344223
"1990-2" 0
"1990-3" 0.0583349578082561
"1990-4" 0.816672027111053
"1990-5" 2.05780124664307
"1990-6" 3.98017644882202
"1990-7" 3.18076586723328
"1990-8" 5.78458690643311
"1990-9" 2.59842419624329
"1990-10" 2.99704384803772
"1990-11" 0.595927000045776
"1990-12" 0.231579169631004
"1991-1" 0.228391602635384
"1991-2" 0.148670583963394
"1991-3" 0.325351685285568
"1991-4" 1.00623428821564
