"date" "mnpp"
"1982-1" -37.296070098877
"1982-2" -7.92430400848389
"1982-3" -22.7360000610352
"1982-4" -29.8744411468506
"1982-5" 20.131814956665
"1982-6" 53.9818801879883
"1982-7" 41.1047744750977
"1982-8" 54.5551261901855
"1982-9" 56.2289657592773
"1982-10" 55.5881462097168
"1982-11" 48.3347053527832
"1982-12" -23.3647880554199
"1983-1" -22.7683792114258
"1983-2" -28.8076648712158
"1983-3" -30.2727146148682
"1983-4" -30.5998802185059
"1983-5" 4.55405378341675
"1983-6" 30.5535945892334
"1983-7" 35.1294479370117
"1983-8" 40.8928260803223
"1983-9" 47.0337905883789
"1983-10" 48.829231262207
"1983-11" 39.3955535888672
"1983-12" -23.1341152191162
"1984-1" -19.5599670410156
"1984-2" -21.088399887085
"1984-3" -15.4053087234497
"1984-4" -2.64823341369629
"1984-5" 16.2281055450439
"1984-6" 47.1553840637207
"1984-7" 48.14697265625
"1984-8" 49.5136871337891
"1984-9" 53.5787734985352
"1984-10" 45.0767478942871
"1984-11" 44.3569755554199
"1984-12" -9.2805814743042
"1985-1" -17.2863292694092
"1985-2" -16.3395957946777
"1985-3" -6.67648458480835
"1985-4" 10.5772323608398
"1985-5" 30.1469688415527
"1985-6" 47.0553970336914
"1985-7" 46.9813957214355
"1985-8" 49.4446411132812
"1985-9" 51.253116607666
"1985-10" 55.839225769043
"1985-11" 49.9555549621582
"1985-12" 9.82119941711426
"1986-1" -26.5399761199951
"1986-2" -14.5287399291992
"1986-3" -5.55399417877197
"1986-4" -19.3804187774658
"1986-5" 6.58649110794067
"1986-6" 47.7617721557617
"1986-7" 52.467529296875
"1986-8" 56.8941993713379
"1986-9" 57.4553031921387
"1986-10" 57.180965423584
"1986-11" 27.5114936828613
"1986-12" -17.2868576049805
"1987-1" -26.8678455352783
"1987-2" -27.2132720947266
"1987-3" -20.4939289093018
"1987-4" 13.1312618255615
"1987-5" 14.0791234970093
"1987-6" 40.7991065979004
"1987-7" 52.2244567871094
"1987-8" 54.9090728759766
"1987-9" 53.8393440246582
"1987-10" 56.0960121154785
"1987-11" 15.7633199691772
"1987-12" -19.4407329559326
"1988-1" -5.40316438674927
"1988-2" -27.31201171875
"1988-3" 2.25854444503784
"1988-4" 8.37210178375244
"1988-5" 14.0999135971069
"1988-6" 53.5666465759277
"1988-7" 59.5427360534668
"1988-8" 56.7245712280273
"1988-9" 53.6625518798828
"1988-10" 59.0056991577148
"1988-11" 20.6979198455811
"1988-12" -1.42340469360352
"1989-1" -23.9211444854736
"1989-2" -22.8943405151367
"1989-3" -26.7061805725098
"1989-4" -15.5192766189575
"1989-5" 17.5753917694092
"1989-6" 52.1134414672852
"1989-7" 51.7378730773926
"1989-8" 52.9367446899414
"1989-9" 58.5718650817871
"1989-10" 66.1570663452148
"1989-11" 41.2497406005859
"1989-12" -16.7942390441895
"1990-1" -7.98134660720825
"1990-2" -27.1522769927979
