"date" "fpc NatStand" "fpc TrBE" "fpc TrBR" "fpc TeNE" "fpc TeBE" "fpc TeBS" "fpc BoNE" "fpc BoBS" "fpc BoNS" "fpc TrH" "fpc TeH" "fpc PoH"
"1982-1" 0.921000003814697 0.33105977585943 0.481925972908073 0 0 0 0 0 0 5.60815137718232e-05 0 0
"1983-1" 0.917999982833862 0.226138493988191 0.443779346035427 0 0 0 0 0 0 0.0001293081752059 0 0
"1984-1" 0.916999995708466 0.24137985551641 0.465892255212044 0 0 0 0 0 0 0.000109333246136344 0 0
"1985-1" 0.915000021457672 0.281129087245951 0.495963875957329 0 0 0 0 0 0 7.17414145490944e-05 0 0
"1986-1" 0.913999974727631 0.283298835729306 0.497534277510425 0 0 0 0 0 0 6.92481153880464e-05 0 0
"1987-1" 0.913999974727631 0.274060864857706 0.489390101610088 0 0 0 0 0 0 7.84039856665695e-05 0 0
"1988-1" 0.91100001335144 0.306590183132023 0.504967045197674 0 0 0 0 0 0 5.15960425686267e-05 0 0
"1989-1" 0.907000005245209 0.303898124664137 0.504965224504073 0 0 0 0 0 0 5.09124446977942e-05 0 0
"1990-1" 0.902999997138977 0.29355464633678 0.492447186876738 0 0 0 0 0 0 6.08414612398066e-05 0 0
"1991-1" 0.902999997138977 0.29487602775249 0.49660791960968 0 0 0 0 0 0 5.79656103637432e-05 0 0
"1992-1" 0.902999997138977 0.308869898562531 0.512492323086136 0 0 0 0 0 0 4.23033391931588e-05 0 0
"1993-1" 0.898000001907349 0.313866175424131 0.521027858767908 0 0 0 0 0 0 3.26189681037949e-05 0 0
"1994-1" 0.897000014781952 0.320937896593332 0.527701249950965 0 0 0 0 0 0 2.49361947442813e-05 0 0
"1995-1" 0.89300000667572 0.324690265489973 0.523659756820045 0 0 0 0 0 0 2.27712106217663e-05 0 0
"1996-1" 0.89300000667572 0.308980997070812 0.518144007860755 0 0 0 0 0 0 3.40886700725537e-05 0 0
"1997-1" 0.887000024318695 0.279805755001565 0.49686165264518 0 0 0 0 0 0 5.74472805490158e-05 0 0
"1998-1" 0.881999969482422 0.261871078013428 0.480698199209883 0 0 0 0 0 0 7.28154981314566e-05 0 0
"1999-1" 0.880999982357025 0.246296476975015 0.487990881862874 0 0 0 0 0 0 7.66767801830257e-05 0 0
"2000-1" 0.874000012874603 0.248114922482909 0.489792636695334 0 0 0 0 0 0 7.1080487308116e-05 0 0
"2001-1" 0.870999991893768 0.254867685479185 0.490035096853063 0 0 0 0 0 0 6.58061728159819e-05 0 0
"2002-1" 0.867999970912933 0.268422987049185 0.486104560774933 0 0 0 0 0 0 5.91537011173154e-05 0 0
"2003-1" 0.865000009536743 0.293873228392485 0.502036200932395 0 0 0 0 0 0 3.58192692276231e-05 0 0
"2004-1" 0.861999988555908 0.291057919273996 0.503155559893145 0 0 0 0 0 0 3.51387149267503e-05 0 0
"2005-1" 0.860000014305115 0.254339153824947 0.48313581078223 0 0 0 0 0 0 6.3977279833205e-05 0 0
"2006-1" 0.860000014305115 0.249659987668547 0.487945074806852 0 0 0 0 0 0 6.39289607799621e-05 0 0
"2007-1" 0.860000014305115 0.252486438182672 0.491955656843778 0 0 0 0 0 0 6.03170708774504e-05 0 0
"2008-1" 0.860000014305115 0.272375085712174 0.509680184259196 0 0 0 0 0 0 4.04998452911117e-05 0 0
"2009-1" 0.860000014305115 0.277065016467599 0.508523399943918 0 0 0 0 0 0 3.86448397937601e-05 0 0
"2010-1" 0.860000014305115 0.289278991861881 0.512233547148043 0 0 0 0 0 0 3.02889505782861e-05 0 0
"2011-1" 0.860000014305115 0.296571674511682 0.520428328826178 0 0 0 0 0 0 2.19297215163126e-05 0 0
