"date" "mfapar"
"1982-1" 0.311512440443039
"1982-2" 0.411480128765106
"1982-3" 0.364236414432526
"1982-4" 0.386516332626343
"1982-5" 0.557289361953735
"1982-6" 0.735250353813171
"1982-7" 0.711362779140472
"1982-8" 0.720616698265076
"1982-9" 0.735765874385834
"1982-10" 0.736135423183441
"1982-11" 0.671658039093018
"1982-12" 0.334074050188065
"1983-1" 0.288029730319977
"1983-2" 0.287408769130707
"1983-3" 0.287092328071594
"1983-4" 0.287092059850693
"1983-5" 0.488076478242874
"1983-6" 0.700065016746521
"1983-7" 0.702867686748505
"1983-8" 0.701415777206421
"1983-9" 0.701084673404694
"1983-10" 0.701660573482513
"1983-11" 0.640519499778748
"1983-12" 0.310738563537598
"1984-1" 0.197470903396606
"1984-2" 0.196754068136215
"1984-3" 0.223369553685188
"1984-4" 0.331725120544434
"1984-5" 0.411868423223495
"1984-6" 0.575547873973846
"1984-7" 0.578466951847076
"1984-8" 0.578538417816162
"1984-9" 0.578394651412964
"1984-10" 0.574860811233521
"1984-11" 0.510333836078644
"1984-12" 0.247143417596817
"1985-1" 0.217340499162674
"1985-2" 0.216230735182762
"1985-3" 0.317963480949402
"1985-4" 0.409265160560608
"1985-5" 0.529359698295593
"1985-6" 0.609942257404327
"1985-7" 0.609823703765869
"1985-8" 0.610788106918335
"1985-9" 0.609076380729675
"1985-10" 0.610832989215851
"1985-11" 0.597390711307526
"1985-12" 0.40372908115387
"1986-1" 0.249468863010406
"1986-2" 0.315233111381531
"1986-3" 0.392421126365662
"1986-4" 0.301571577787399
"1986-5" 0.461742728948593
"1986-6" 0.640172600746155
"1986-7" 0.671459972858429
"1986-8" 0.67134815454483
"1986-9" 0.670333802700043
"1986-10" 0.671322882175446
"1986-11" 0.550260841846466
"1986-12" 0.25646123290062
"1987-1" 0.247279703617096
"1987-2" 0.246636912226677
"1987-3" 0.252622544765472
"1987-4" 0.503473699092865
"1987-5" 0.552679359912872
"1987-6" 0.641909837722778
"1987-7" 0.677744388580322
"1987-8" 0.676320910453796
"1987-9" 0.676156401634216
"1987-10" 0.676886975765228
"1987-11" 0.49132838845253
"1987-12" 0.252831935882568
"1988-1" 0.319064855575562
"1988-2" 0.251832813024521
"1988-3" 0.389800846576691
"1988-4" 0.530837774276733
"1988-5" 0.460946917533875
"1988-6" 0.653448343276978
"1988-7" 0.657144844532013
"1988-8" 0.656129121780396
"1988-9" 0.655223488807678
"1988-10" 0.658220529556274
"1988-11" 0.514634013175964
"1988-12" 0.31048920750618
"1989-1" 0.297634810209274
"1989-2" 0.266409367322922
"1989-3" 0.265574127435684
"1989-4" 0.298654168844223
"1989-5" 0.528569996356964
"1989-6" 0.695213377475739
"1989-7" 0.699388444423676
"1989-8" 0.698343932628632
"1989-9" 0.699738681316376
"1989-10" 0.69929426908493
"1989-11" 0.613601565361023
"1989-12" 0.284155130386353
"1990-1" 0.325521796941757
"1990-2" 0.271861523389816
"1990-3" 0.263402789831161
"1990-4" 0.383350729942322
"1990-5" 0.497958868741989
"1990-6" 0.694335341453552
"1990-7" 0.69689416885376
"1990-8" 0.696585059165955
"1990-9" 0.697033762931824
"1990-10" 0.697436690330505
"1990-11" 0.61739307641983
"1990-12" 0.390082746744156
"1991-1" 0.26790863275528
"1991-2" 0.284987419843674
"1991-3" 0.274067461490631
"1991-4" 0.387850373983383
"1991-5" 0.476458102464676
"1991-6" 0.672693729400635
"1991-7" 0.680455267429352
"1991-8" 0.67885434627533
"1991-9" 0.681002140045166
"1991-10" 0.682043135166168
"1991-11" 0.648341357707977
"1991-12" 0.292310357093811
"1992-1" 0.257591009140015
"1992-2" 0.256594806909561
"1992-3" 0.256588816642761
"1992-4" 0.50847864151001
"1992-5" 0.580645680427551
"1992-6" 0.681912481784821
"1992-7" 0.684284687042236
"1992-8" 0.683018088340759
"1992-9" 0.684001743793488
"1992-10" 0.685144305229187
"1992-11" 0.632568180561066
"1992-12" 0.284581243991852
"1993-1" 0.268224000930786
"1993-2" 0.267479330301285
"1993-3" 0.277672350406647
"1993-4" 0.480046033859253
"1993-5" 0.61984795331955
"1993-6" 0.686730265617371
"1993-7" 0.707186222076416
"1993-8" 0.707348227500916
"1993-9" 0.705408334732056
"1993-10" 0.707410514354706
"1993-11" 0.633640646934509
"1993-12" 0.317447394132614
"1994-1" 0.315719783306122
"1994-2" 0.273333072662354
"1994-3" 0.272810399532318
"1994-4" 0.316877812147141
"1994-5" 0.649741888046265
"1994-6" 0.721941590309143
"1994-7" 0.719768106937408
"1994-8" 0.717510521411896
"1994-9" 0.718241393566132
"1994-10" 0.72137039899826
"1994-11" 0.696611762046814
"1994-12" 0.341888844966888
"1995-1" 0.31762158870697
"1995-2" 0.341377198696136
"1995-3" 0.328086346387863
"1995-4" 0.688815116882324
"1995-5" 0.515865385532379
"1995-6" 0.727099001407623
"1995-7" 0.730711579322815
"1995-8" 0.730838775634766
"1995-9" 0.730941116809845
"1995-10" 0.733076632022858
"1995-11" 0.604084491729736
"1995-12" 0.290866136550903
"1996-1" 0.283149540424347
"1996-2" 0.282527536153793
"1996-3" 0.282523691654205
"1996-4" 0.384382277727127
"1996-5" 0.687724173069
"1996-6" 0.731100678443909
"1996-7" 0.734522879123688
"1996-8" 0.733094751834869
"1996-9" 0.7344571352005
"1996-10" 0.736956715583801
"1996-11" 0.63899439573288
"1996-12" 0.300527304410934
"1997-1" 0.279948323965073
"1997-2" 0.269060462713242
"1997-3" 0.267045557498932
"1997-4" 0.433459162712097
"1997-5" 0.507808446884155
"1997-6" 0.65961492061615
"1997-7" 0.7104771733284
"1997-8" 0.711007714271545
"1997-9" 0.713793754577637
"1997-10" 0.715176284313202
"1997-11" 0.697514235973358
"1997-12" 0.319060027599335
"1998-1" 0.242714673280716
"1998-2" 0.242125436663628
"1998-3" 0.247005388140678
"1998-4" 0.334165662527084
"1998-5" 0.503024280071259
"1998-6" 0.617084085941315
"1998-7" 0.655858516693115
"1998-8" 0.6667400598526
"1998-9" 0.667275905609131
"1998-10" 0.668683350086212
"1998-11" 0.584853529930115
"1998-12" 0.260611325502396
"1999-1" 0.22814117372036
"1999-2" 0.227587059140205
"1999-3" 0.227579340338707
"1999-4" 0.227583706378937
"1999-5" 0.519410371780396
"1999-6" 0.592213571071625
"1999-7" 0.622795641422272
"1999-8" 0.638884663581848
"1999-9" 0.639802634716034
"1999-10" 0.640544652938843
"1999-11" 0.632477581501007
"1999-12" 0.309884607791901
"2000-1" 0.214251533150673
"2000-2" 0.212990075349808
"2000-3" 0.212636455893517
"2000-4" 0.297847986221313
"2000-5" 0.574302554130554
"2000-6" 0.63211578130722
"2000-7" 0.631460845470428
"2000-8" 0.63153338432312
"2000-9" 0.631038725376129
"2000-10" 0.631946980953217
"2000-11" 0.53653609752655
"2000-12" 0.228310272097588
"2001-1" 0.215728849172592
"2001-2" 0.215139895677567
"2001-3" 0.262107282876968
"2001-4" 0.444520235061646
"2001-5" 0.46471244096756
"2001-6" 0.566174626350403
"2001-7" 0.635824024677277
"2001-8" 0.634128570556641
"2001-9" 0.635124564170837
"2001-10" 0.637566745281219
"2001-11" 0.488160163164139
"2001-12" 0.281796634197235
"2002-1" 0.22675646841526
"2002-2" 0.279954940080643
"2002-3" 0.304474323987961
"2002-4" 0.419749170541763
"2002-5" 0.422651797533035
"2002-6" 0.49147155880928
"2002-7" 0.640498340129852
